"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.136123164E2,-1.170222312E-1,9.779158980E-2,-1.668792218E-1
1.137123738E2,8.761762083E-2,1.350543648E-1,-2.163593173E-1
1.138124492E2,-1.568701933E-3,1.600998342E-1,-1.619922966E-1
1.139125173E2,1.804691404E-1,-1.422784626E-1,-1.980333626E-1
1.140125872E2,1.071653143E-1,-6.530943513E-2,-8.074722439E-2
1.141126513E2,-1.145787761E-1,9.901331365E-2,1.910878122E-1
1.142127174E2,-3.088339269E-1,2.815294638E-2,2.888262570E-1
1.143127873E2,-3.272282705E-2,-3.965309635E-2,3.047087491E-1
1.144128631E2,4.241359606E-2,-1.648804843E-1,1.434403211E-1
1.145129186E2,-3.469714429E-4,-1.644021645E-2,1.556576192E-1
1.146129882E2,-1.579502076E-1,-2.315973490E-2,-3.493232653E-2
1.147130510E2,3.080715612E-2,1.301674545E-1,1.719585620E-3
1.148131204E2,6.868080050E-2,-2.253561318E-1,-8.929933608E-2
1.149131923E2,-2.179567004E-3,-8.607885987E-2,-1.351142228E-1
1.150132548E2,1.064860262E-2,1.271131188E-1,-1.668792218E-1
1.151133222E2,-4.555099830E-2,3.262552023E-1,-1.980333626E-1
1.152133884E2,6.318301708E-2,1.320000440E-1,-7.647116482E-2
1.153134717E2,1.957407743E-1,-2.424603552E-1,-1.416291017E-2
1.154135273E2,-1.317514107E-2,-1.276176870E-1,2.493246458E-2
1.155136047E2,-2.013216466E-1,4.770063236E-2,2.839393318E-1
1.156136683E2,-2.844677307E-2,-9.463096410E-2,2.362918407E-1
1.157137205E2,2.275057733E-1,-6.230294108E-1,2.228527963E-1
1.158137921E2,-1.090809852E-1,-2.681167126E-1,1.293904334E-1
1.159138568E2,-1.237417534E-1,5.314527516E-5,-7.158424705E-2
1.160139365E2,-1.151896343E-1,-8.546798676E-2,-1.027383730E-1
1.161139933E2,-1.762761623E-1,9.412639588E-2,5.669745803E-2
1.162140610E2,-1.568701933E-3,1.118414849E-1,-1.650466323E-1
1.163141274E2,-4.066407681E-2,2.340145409E-1,-1.748204678E-1
1.164141994E2,9.555886686E-2,2.431775033E-1,-1.955898851E-1
1.165142653E2,4.241359606E-2,4.940067418E-3,-2.047528625E-1
1.166143340E2,2.128449976E-1,-2.717818916E-1,-5.570174754E-2
1.167143939E2,-1.023614630E-1,1.776823774E-2,-3.126713634E-2
1.168144743E2,-2.245345116E-1,1.368869692E-1,2.717220187E-1
1.169145297E2,-1.713892370E-1,-5.431386083E-2,2.521743178E-1
1.170146028E2,2.317818105E-1,-2.387951612E-1,2.613373101E-1
1.171146704E2,7.601118833E-2,-3.695203364E-1,1.190057173E-1
1.172147300E2,-1.420677006E-1,-9.218750894E-2,1.043449491E-1
1.173148005E2,-1.811630875E-1,-3.293357790E-2,-1.143448129E-1
1.174148700E2,6.196128577E-2,1.222261935E-1,-5.997780338E-2
1.175149474E2,8.639589697E-2,3.853765503E-2,-1.002949029E-1
1.176150019E2,-4.677273333E-2,6.419399381E-2,-1.790965199E-1
1.177150648E2,1.083870381E-1,1.662084907E-1,-2.279657423E-1
1.178151436E2,9.006109089E-2,5.564188212E-2,-2.627850771E-1
1.179152002E2,9.555886686E-2,-3.720963374E-2,-6.221662741E-3
1.180152759E2,1.010566577E-1,-3.090446889E-1,-3.371059895E-2
1.181153360E2,-8.892243356E-2,7.152437419E-2,1.006797552E-1
1.182154033E2,-1.756653041E-1,2.143342979E-2,3.065413535E-1
1.183154683E2,1.218260825E-1,2.547839582E-1,1.752053201E-1
1.184155463E2,3.301311433E-1,-1.050156802E-1,1.978073269E-1
1.185156157E2,-1.811630875E-1,-2.033649683E-1,1.690966636E-1
1.186156787E2,-5.593570694E-2,-1.312828809E-1,1.055666804E-1
1.187157429E2,-2.355985157E-2,-7.141809165E-2,-1.002949029E-1
1.188158121E2,4.546792060E-2,7.274610549E-2,-3.493232653E-2
1.189158725E2,1.485624351E-3,3.109835386E-1,-1.137339473E-1
1.190159434E2,-6.815301627E-2,4.184958637E-1,-2.096397877E-1
1.191160119E2,5.157657713E-2,3.891743124E-1,-1.833725870E-1
1.192160799E2,3.019629046E-2,4.502608478E-1,-8.135808259E-2
1.193161417E2,5.829609185E-2,2.248515636E-1,1.251143664E-1
1.194162146E2,-7.059647143E-2,-2.021432519E-1,1.336664706E-1
1.195162859E2,-2.147606611E-1,1.471391134E-2,2.454548180E-1
1.196163504E2,-7.792685926E-2,-1.160112545E-1,2.686676979E-1
1.197164023E2,1.920071617E-2,-4.306068420E-1,2.369027138E-1
1.198164827E2,-6.815301627E-2,-3.829593360E-1,1.464946419E-1
1.199165466E2,-1.487872303E-1,-2.363516986E-1,1.293904334E-1
1.200166097E2,-1.115244478E-1,-9.402010590E-2,-1.233031508E-2
1.201166809E2,1.487041414E-1,1.043785457E-2,-6.181039661E-2
1.202167477E2,9.616973996E-2,1.399412900E-1,-9.052106738E-2
1.203168119E2,6.372546311E-3,3.091509640E-1,-2.224679589E-1
1.204168794E2,1.963516325E-1,2.798294425E-1,-1.986442059E-1
1.205169540E2,2.042928934E-1,2.065256089E-1,-2.548438013E-1
1.206170630E2,2.232297063E-1,8.862860501E-2,-3.554319218E-2
1.207171273E2,1.151065603E-1,-2.229126692E-1,3.776063398E-2
1.208171998E2,9.250454605E-2,-1.569392234E-1,1.116753295E-1
1.209172615E2,-2.661417797E-2,4.220284522E-2,1.727618575E-1
1.210173290E2,-1.115244478E-1,9.826988913E-3,2.271288633E-1
1.211173969E2,8.334156871E-2,-2.394060344E-1,2.350701094E-1
1.212174638E2,-1.151896343E-1,-2.839992046E-1,2.527852058E-1
1.213175372E2,-1.304612756E-1,-2.003106475E-1,9.640370309E-2
1.214175963E2,-1.568701933E-3,-8.498968557E-3,2.615419589E-2
1.215176722E2,-1.359590590E-1,1.106197536E-1,-1.564945132E-1
1.216177314E2,-9.380935878E-2,2.150777131E-1,-1.577162445E-1
1.217177945E2,-8.525723964E-2,5.930707604E-2,-1.748204678E-1
1.218178787E2,-9.442021698E-2,1.539911777E-1,-2.236896902E-1
1.219179402E2,5.890695751E-2,9.216123261E-3,-1.693226844E-1
1.220180085E2,1.485624351E-3,-1.147895232E-1,-2.943454124E-2
1.221180677E2,3.997013345E-2,-2.644515038E-1,-3.167336341E-3
1.222181362E2,-1.158005074E-1,7.994392887E-3,9.334937483E-2
1.223182017E2,-1.829956770E-1,-5.736818537E-2,2.448439449E-1
1.224182751E2,-6.455624010E-3,-3.505834937E-1,1.678749323E-1
1.225183355E2,-4.188580811E-2,-2.693384290E-1,1.538250297E-1
1.226184028E2,-9.808541089E-2,-9.035491198E-2,9.090591222E-2
1.227184650E2,-8.586810529E-2,-1.033156365E-2,-8.929933608E-2
1.228185362E2,2.055146247E-1,8.251994848E-2,-3.248886764E-2
1.229186096E2,6.135041639E-2,1.900322437E-1,-1.277838498E-1
1.230186709E2,5.150815938E-3,1.991952211E-1,-1.833725870E-1
1.231187398E2,2.458317280E-1,4.911888242E-1,-2.346852571E-1
1.232188088E2,1.401520371E-1,3.164813519E-1,-1.907029748E-1
1.233188749E2,2.391121984E-1,-7.569414377E-2,-1.033492386E-1
1.234189401E2,7.112426311E-2,-1.703782678E-1,8.296465874E-2
1.235190086E2,-4.188580811E-2,-2.430712283E-1,1.990290582E-1
1.236190729E2,-1.426785737E-1,4.329202231E-3,2.356809676E-1
1.237191366E2,-1.176330969E-1,-2.058084458E-1,1.959747374E-1
1.238192145E2,7.594276685E-3,-2.247452736E-1,1.116753295E-1
1.239192752E2,-2.966850251E-2,-2.809448540E-1,1.727618575E-1
1.240193423E2,-8.770070225E-2,-1.557174921E-1,2.197984755E-1
1.241194112E2,-1.774978936E-1,-2.132713981E-2,-1.412228793E-1
1.242194809E2,8.273070306E-2,1.136740819E-1,-2.096397877E-1
1.243195494E2,3.630494326E-2,1.955300272E-1,-2.304092050E-1
1.244196163E2,4.119186476E-2,4.844692945E-1,-2.047528625E-1
1.245196850E2,-2.037650943E-1,3.958938420E-1,-1.546619087E-1
1.246197510E2,-2.478158101E-2,1.381086856E-1,-1.155665442E-1
1.247198113E2,2.096489538E-3,3.365073353E-2,6.606507581E-3
1.248198786E2,-1.073168125E-2,-2.467364222E-1,3.165198490E-2
1.249199467E2,1.248119865E-2,-8.852231503E-2,1.208383068E-1
1.250200130E2,-3.754182458E-1,8.251994848E-2,2.827175856E-1
1.251200848E2,4.413085878E-1,-1.911476701E-1,2.650024891E-1
1.252201550E2,-9.578366880E-4,-2.546776533E-1,1.898660809E-1
1.253202154E2,-4.432927072E-2,-1.074591354E-1,4.753447697E-2
1.254202886E2,7.051339746E-2,4.586803913E-2,5.608659238E-2
1.255203629E2,6.135041639E-2,1.600998342E-1,-1.843896694E-2
1.256204158E2,2.476643175E-1,-3.965309635E-2,-2.576934919E-2
1.257204774E2,6.806994230E-2,6.297226995E-2,-2.181919068E-1
1.258205574E2,6.868080050E-2,8.496341854E-2,-2.536220849E-1
1.259206204E2,1.419846416E-1,6.113967299E-2,-3.073782325E-1
1.260206857E2,4.791138321E-2,-1.135677844E-1,-1.064035669E-1
1.261207637E2,-8.342464268E-2,-4.330503345E-1,8.846244961E-2
1.262208205E2,-1.182439625E-1,-1.361698061E-1,-1.334740547E-3
1.263208873E2,-2.489691377E-1,1.778149307E-1,9.762542695E-2
1.264209533E2,-1.212982833E-1,7.213524729E-2,1.739835888E-1
1.265210218E2,6.868080050E-2,1.393304169E-1,1.275578290E-1
1.266210872E2,1.125946827E-2,1.546020508E-1,2.533960640E-1
1.267211499E2,-1.371807903E-1,6.175053492E-2,1.196165755E-1
1.268212273E2,4.424619302E-2,2.004169524E-1,1.666532010E-1
1.269212974E2,9.861319512E-2,2.816620171E-1,7.013648748E-2
1.270213584E2,5.340916663E-2,1.539911777E-1,-3.981925175E-2
1.271214230E2,3.997013345E-2,3.348073065E-1,-6.669732183E-2
1.272214910E2,5.218743905E-2,1.784258038E-1,-1.656574905E-1
1.273215668E2,7.112426311E-2,1.106197536E-1,-1.540510505E-1
1.274216240E2,1.285455972E-1,-1.807629764E-1,5.181053653E-2
1.275216925E2,2.360578775E-1,-5.460603833E-1,3.776063398E-2
1.276217587E2,8.150897175E-2,-1.538849026E-1,1.012906209E-1
1.277218213E2,9.983493388E-2,2.993771136E-1,7.991033792E-2
1.278220180E2,4.363532737E-2,4.098111764E-2,3.584648669E-1
1.279220924E2,3.752667084E-2,-3.640225530E-1,3.266998827E-1
1.280221607E2,-1.329047233E-1,-3.017143011E-1,2.130789608E-1
1.281222207E2,-2.599647045E-1,-3.224837184E-1,4.509101808E-2
1.282222899E2,-1.084701270E-1,-2.632297575E-1,-7.830376178E-2
1.283223567E2,2.775282972E-2,-3.328683972E-1,-7.219510525E-2
1.284224220E2,-6.021176651E-2,-2.876643836E-1,-2.016985416E-1
1.285224935E2,-2.227019221E-1,-1.838172972E-1,-3.171520829E-1
1.286225571E2,-2.281997055E-1,2.095799297E-1,-3.977862895E-1
1.287226269E2,-4.432927072E-2,2.199646235E-1,-3.971754014E-1
1.288226912E2,-5.899003521E-2,1.087871566E-1,-1.546619087E-1
1.289227625E2,-2.233812027E-2,1.594889611E-1,3.531717137E-2
1.290228309E2,4.852224886E-2,2.480644435E-1,1.269469559E-1
1.291228927E2,2.286590822E-2,1.271131188E-1,1.605445594E-1
1.292229595E2,-1.928379387E-2,1.252805144E-1,2.839393318E-1
1.293230262E2,3.141802177E-2,-1.691565216E-1,3.114282489E-1
1.294230973E2,1.273238659E-1,-3.395879269E-1,2.234636694E-1
1.295231623E2,-3.272282705E-2,-2.510124743E-1,2.920852043E-2
1.296232284E2,1.181608886E-1,-7.874847203E-2,4.325842112E-2
1.297232882E2,-3.027937002E-2,3.718336811E-3,-8.380155265E-2
1.298233603E2,-4.249667376E-2,4.281371459E-2,-1.473315209E-1
1.299234279E2,1.377085745E-1,1.161175370E-1,-2.029202729E-1
1.300234948E2,1.377085745E-1,1.985843480E-1,-1.619922966E-1
1.301235625E2,7.784377784E-2,1.600998342E-1,-2.169701755E-1
1.302236347E2,1.932973117E-1,6.161797326E-3,-1.424446106E-1
1.303237003E2,2.897455916E-2,-1.337263435E-1,6.606507581E-3
1.304237634E2,-1.316829920E-1,-1.227307692E-1,1.128970534E-1
1.305238326E2,-2.275888324E-1,8.679601550E-2,1.116753295E-1
1.306238983E2,-1.481763572E-1,3.213682473E-1,2.698894441E-1
1.307239636E2,1.144956946E-1,-1.007396132E-1,2.301831841E-1
1.308240342E2,-1.012081560E-2,-1.630478799E-1,2.564503849E-1
1.309240994E2,-4.982705787E-2,-4.148568958E-2,1.232817695E-1
1.310241665E2,-6.815301627E-2,-2.987925150E-2,-4.837136343E-2
1.311242337E2,1.102196351E-1,5.991793796E-2,-5.081482604E-2
1.312243107E2,7.594276685E-3,-1.949454285E-2,-8.624500781E-2
1.313243757E2,-1.365699172E-1,9.351552278E-2,-1.833725870E-1
1.314244362E2,-1.867293008E-2,2.034712732E-1,-2.371287197E-1
1.315245028E2,5.150815938E-3,6.602659076E-2,-2.438482344E-1
1.316245725E2,9.800233692E-2,-1.489979774E-1,-1.436663419E-1
1.317246306E2,3.569407761E-2,-2.284104675E-1,3.837150335E-2
1.318247027E2,-1.610045284E-1,1.497151405E-1,2.248900384E-2
1.319247894E2,-8.831156790E-2,3.177030683E-1,2.051377147E-1
1.320248499E2,8.273070306E-2,1.594889611E-1,2.375135720E-1
1.321249066E2,9.616973996E-2,-1.644021645E-2,1.642097533E-1
1.322249786E2,-5.043792352E-2,1.057328358E-1,2.314049155E-1
1.323250449E2,-1.530632824E-1,8.923947066E-2,9.945802391E-2
1.324251118E2,4.302445799E-2,6.480485946E-2,1.202274412E-1
1.325251832E2,2.958542667E-2,2.754208259E-2,4.753447697E-2
1.326252411E2,7.478944957E-2,-4.270742089E-2,-1.131230742E-1
1.327253045E2,-6.876387447E-2,1.845344603E-1,-1.778748035E-1
1.328253766E2,-1.225200221E-1,7.274610549E-2,-1.760421991E-1
1.329254440E2,-1.457328945E-1,-3.171184659E-2,-2.943454124E-2
1.330255087E2,5.279830471E-2,-3.597464859E-1,6.280610710E-2
1.331255904E2,1.273238659E-1,-2.461255491E-1,5.486486107E-2
1.332256514E2,-3.027937002E-2,5.747447908E-2,4.386929050E-2
1.333257120E2,-1.555067450E-1,6.052880362E-2,1.739835888E-1
1.334257897E2,-7.731599361E-2,-1.202873066E-1,1.660423428E-1
1.335258457E2,-5.654657260E-2,-5.920078233E-2,1.990290582E-1
1.336259139E2,-2.538560629E-1,1.277239770E-1,9.151677787E-2
1.337259817E2,-1.793304831E-1,1.613215655E-1,-8.074722439E-2
1.338260518E2,-1.439003050E-1,1.692628115E-1,-1.015166417E-1
1.339261161E2,9.067194909E-2,2.754208259E-2,-1.241186559E-1
1.340261938E2,-1.256427635E-2,1.654650643E-2,-1.528293192E-1
1.341262520E2,1.071653143E-1,4.525717348E-2,-2.169701755E-1
1.342263152E2,1.920071617E-2,1.680410951E-1,-1.619922966E-1
1.343263807E2,2.103331126E-2,-5.444642156E-3,-3.248886764E-2
1.344264483E2,1.517584622E-1,1.277239770E-1,9.518197179E-2
1.345265223E2,1.224369407E-1,-3.476617485E-2,1.678749323E-1
1.346265840E2,1.028892547E-1,-1.155329403E-2,2.497308850E-1
1.347266503E2,-4.066407681E-2,-3.904222697E-2,2.466765493E-1
1.348267199E2,2.177319229E-1,-4.116700292E-1,1.067884043E-1
1.349267836E2,1.432063580E-1,-4.855847061E-1,1.049558073E-1
1.350268554E2,-1.255743504E-1,-4.452676177E-1,-5.875607207E-2
1.351269201E2,-3.974093795E-1,-8.546798676E-2,-3.248886764E-2
1.352269991E2,-9.930714220E-2,1.100088879E-1,-1.051818281E-1
1.353270542E2,1.706952900E-1,1.668193489E-1,-9.113193303E-2
1.354271244E2,-7.059647143E-2,3.415268362E-1,-8.502327651E-2
1.355271893E2,7.967637479E-2,3.647396863E-1,-2.035311460E-1
1.356272606E2,6.806994230E-2,3.360290229E-1,-1.528293192E-1
1.357273237E2,6.684820354E-2,2.773859501E-1,-1.955898851E-1
1.358273894E2,1.077761799E-1,-1.233416349E-1,7.991033792E-2
1.359274563E2,-1.958238482E-1,-2.497907430E-1,1.000688970E-1
1.360275307E2,-1.322938651E-1,-1.099025980E-1,1.526032984E-1
1.361275962E2,6.372546311E-3,-7.325068861E-2,7.624514401E-2
1.362276655E2,-1.933803856E-1,-3.230945766E-1,1.984182000E-1
1.363277274E2,3.796111941E-1,-1.208981723E-1,1.764270514E-1
1.364277929E2,-2.850101590E-1,-4.454001784E-2,1.037340835E-1
1.365278642E2,-1.781087667E-1,4.276588261E-1,1.281686872E-1
1.366279326E2,-6.082263216E-2,-5.125953630E-2,-4.203883111E-1
1.367279956E2,1.523693353E-1,1.698736846E-1,1.312230229E-1
1.368280617E2,1.254912764E-1,1.558237821E-1,-1.681009531E-1
1.369281354E2,7.478944957E-2,3.671831787E-1,-2.149329334E-2
1.370282004E2,6.012868881E-2,6.847005337E-2,-1.760421991E-1
1.371282683E2,1.675725542E-2,-4.209655896E-2,9.762542695E-2
1.372283293E2,1.945190430E-1,-7.935933769E-2,-2.271502465E-2
1.373284012E2,-1.200765595E-1,-7.935933769E-2,1.898660809E-1
1.374284670E2,-2.361409664E-1,9.216123261E-3,2.081920356E-1
1.375285357E2,-1.457328945E-1,-1.465545148E-1,4.268818200E-1
1.376286039E2,1.273238659E-1,-3.756289780E-1,3.279216290E-1
1.377286606E2,-1.072483882E-1,-3.799050152E-1,1.758161783E-1
1.378287380E2,-2.288105786E-1,-3.774615824E-1,8.601898700E-2
1.379288015E2,-6.937474012E-2,-3.628008068E-1,-1.790965199E-1
1.380288676E2,-5.165965110E-2,-4.483219385E-1,-2.027156204E-2
1.381289336E2,-1.200765595E-1,-4.306068420E-1,-3.483062088E-1
1.382290064E2,-1.903260648E-1,-1.544957608E-1,-3.586909175E-1
1.383290685E2,-2.251453847E-1,9.107206762E-2,-4.161122441E-1
1.384291353E2,-4.860532656E-2,9.412639588E-2,-3.764060140E-1
1.385292083E2,-9.509949945E-3,2.120233923E-1,-1.265621185E-1
1.386292695E2,1.505367458E-1,-1.044048071E-1,-3.615406156E-2
1.387293360E2,7.234599441E-2,-1.644021645E-2,3.837150335E-2
1.388294097E2,-1.568701933E-3,2.969336510E-1,1.495489776E-1
1.389294767E2,1.706952900E-1,5.991793796E-2,2.442330867E-1
1.390295431E2,8.578502387E-2,-9.340924025E-2,3.095956743E-1
1.391296047E2,-1.745119877E-2,-1.282285601E-1,3.266998827E-1
1.392296741E2,-2.355300933E-1,-1.013504863E-1,-1.233031508E-2
1.393297436E2,-6.082263216E-2,1.863670498E-1,-1.418337375E-1
1.394298122E2,7.662204653E-2,1.271131188E-1,-1.418337375E-1
1.395298740E2,-4.738359526E-2,1.723171324E-1,-2.047528625E-1
1.396299417E2,7.234599441E-2,1.936974376E-1,-1.931464225E-1
1.397300089E2,1.493150145E-1,2.175211757E-1,-2.047528625E-1
1.398300911E2,1.542019397E-1,-1.074591354E-1,-1.674900800E-1
1.399301463E2,8.150897175E-2,-2.748362124E-1,1.122861952E-1
1.400302103E2,9.433714300E-2,-3.377553523E-1,3.531717137E-2
1.401302882E2,6.501560658E-2,1.429956108E-1,5.486486107E-2
1.402303459E2,2.653109841E-2,4.472065270E-1,1.782596409E-1
1.403304121E2,-9.747454524E-2,2.266841531E-1,2.882153988E-1
1.404304869E2,-9.442021698E-2,1.776823774E-2,1.978073269E-1
1.405305464E2,-6.265522540E-2,1.515477300E-1,1.416077316E-1
1.406306106E2,-7.731599361E-2,1.252805144E-1,4.753447697E-2
1.407306790E2,1.125946827E-2,2.346253991E-1,-7.830376178E-2
1.408307484E2,-2.783590741E-2,9.290466458E-2,3.837150335E-2
1.409308210E2,4.668965191E-2,2.028604150E-1,1.271515992E-2
1.410308870E2,1.658083797E-1,1.619324386E-1,-6.242126599E-2
1.411309522E2,4.730051756E-2,-1.025722101E-1,-1.790965199E-1
1.412310158E2,-1.568701933E-3,-3.530269861E-1,1.202274412E-1
1.413310855E2,1.083870381E-1,-5.882101059E-1,1.147296503E-1
1.414311524E2,-1.329047233E-1,-2.839992046E-1,-4.837136343E-2
1.415312260E2,-5.837916955E-2,-2.436820865E-1,2.676505968E-2
1.416312858E2,-1.158005074E-1,-4.833776504E-3,9.518197179E-2
1.417313475E2,1.865777820E-1,-1.789303720E-1,1.257252246E-1
1.418314219E2,-4.066407681E-2,-2.644515038E-1,9.273850918E-2
1.419314905E2,-1.500773709E-2,1.185610071E-1,-5.020396039E-2
1.420315567E2,-5.227051675E-2,1.955300272E-1,-1.546619087E-1
1.421316197E2,-1.806206256E-2,2.651686668E-1,-1.198425964E-1
1.422316986E2,-5.960089713E-2,3.610745072E-1,-2.291874737E-1
1.423319123E2,4.730051756E-2,5.021843910E-1,-8.868847042E-2
1.424319801E2,9.922406077E-2,4.924105108E-1,-6.119953468E-2
1.425320487E2,6.623734534E-2,3.146487474E-1,-9.540799260E-2
1.426321131E2,-1.073168125E-2,2.932684720E-1,6.036264822E-2
1.427321781E2,1.981158182E-2,1.234479249E-1,3.004326820E-1
1.428322491E2,5.218743905E-2,5.258755386E-2,1.544359028E-1
1.429323182E2,-6.937474012E-2,-7.277237717E-3,4.360447824E-1
1.430323823E2,-1.164113730E-1,-3.316467106E-1,3.554105461E-1
1.431324523E2,-1.066375300E-1,-2.223018110E-1,2.876045108E-1
1.432325277E2,6.073955074E-2,-2.882752419E-1,1.800922453E-1
1.433325927E2,-1.133570373E-1,-3.279815018E-1,1.373316646E-1
1.434326555E2,-3.204403818E-1,-2.925513089E-1,-9.113193303E-2
1.435327185E2,-1.946021169E-1,-1.661022007E-1,-1.668792218E-1
1.436327889E2,3.630494326E-2,-1.520523131E-1,7.563427836E-2
1.437328492E2,-1.115244478E-1,-3.078229427E-1,-2.090289295E-1
1.438329220E2,-1.103027165E-1,-1.819846928E-1,-3.531931043E-1
1.439329919E2,8.761762083E-2,-7.202894986E-2,-4.173339903E-1
1.440330536E2,-1.341264695E-1,-9.340924025E-2,-5.077420473E-1
1.441331205E2,1.645866334E-1,-3.049011528E-2,-2.957717776E-1
1.442331865E2,2.030711472E-1,1.069545671E-1,-3.615406156E-2
1.443332572E2,1.877995282E-1,1.710954159E-1,1.821294799E-2
1.444333261E2,1.614639163E-2,4.514825642E-1,8.540812880E-2
1.445333897E2,-1.371807903E-1,3.867308497E-1,3.444149792E-1
1.446334616E2,-3.211196512E-2,1.234479249E-1,1.519924253E-1
1.447335229E2,-3.211196512E-2,1.374978125E-1,1.581010967E-1
1.448335906E2,-1.548958719E-1,2.706664503E-1,1.025123522E-1
1.449336617E2,-1.597828120E-1,3.971155286E-1,1.104535982E-1
1.450337301E2,-1.072483882E-1,3.079292178E-1,-2.556471154E-3
1.451337919E2,3.691580892E-2,-2.131388187E-1,7.257995754E-2
1.452338633E2,-3.760975227E-2,-1.251742393E-1,-1.424446106E-1
1.453339285E2,1.003773790E-2,2.914358377E-1,-2.236896902E-1
1.454339950E2,2.225504257E-2,2.224081010E-1,-1.662683636E-1
1.455340668E2,2.116232812E-1,2.987662256E-1,-1.815399975E-1
1.456341311E2,8.273070306E-2,2.346253991E-1,-1.326707602E-1
1.457341908E2,3.935926780E-2,-9.096577764E-2,1.971964538E-1
1.458342675E2,1.859669387E-1,3.853765503E-2,1.196165755E-1
1.459343361E2,1.261021346E-1,3.609419614E-2,1.080101430E-1
1.460343997E2,1.126630977E-1,3.775678575E-1,2.008616477E-1
1.461344681E2,1.431379374E-2,4.484282136E-1,1.959747374E-1
1.462345304E2,2.464425862E-1,1.075654328E-1,3.010435402E-1
1.463346105E2,3.318219911E-3,1.717062891E-1,3.352520168E-1
1.464346630E2,-1.652805954E-1,1.564346403E-1,3.287371621E-2
1.465347356E2,-4.005321115E-2,2.509861998E-2,-1.876486391E-1
1.466347999E2,2.892031670E-1,2.902141511E-1,-6.303212792E-2
1.467348651E2,8.761762083E-2,4.398761392E-1,-1.571053714E-1
1.468349313E2,2.469850332E-2,2.486752868E-1,-1.094578877E-1
1.469350045E2,-9.686367959E-2,3.684048653E-1,-4.776049778E-2
1.470350770E2,1.175500154E-1,1.985843480E-1,-9.724058211E-2
1.471351362E2,-1.011397392E-1,2.034712732E-1,-9.113193303E-2
1.472352067E2,-1.585610658E-1,1.136740819E-1,6.708216667E-2
1.473352744E2,7.601118833E-2,-2.186366171E-1,3.425824046E-1
1.474353437E2,3.386148065E-2,5.503101647E-2,2.326266468E-1
1.475354036E2,1.675725542E-2,-8.546798676E-2,2.601155639E-1
1.476354691E2,-1.964347064E-1,4.178849757E-1,2.234636694E-1
1.477355315E2,1.352651119E-1,2.486752868E-1,1.721509844E-1
1.478356082E2,3.202888370E-2,8.740687370E-2,1.171731204E-1
1.479356717E2,-8.892243356E-2,2.028604150E-1,1.086210012E-1
1.480357436E2,-1.255743504E-1,1.784258038E-1,-9.886854328E-3
1.481358119E2,-2.123172134E-1,2.059147358E-1,-6.058866903E-2
1.482358832E2,6.379388273E-2,2.204429358E-2,-1.125122160E-1
1.483359387E2,1.340433806E-1,2.352362722E-1,-8.013635874E-2
1.484360142E2,1.761930883E-1,2.266841531E-1,-1.155665442E-1
1.485360806E2,7.295685261E-2,2.370688617E-1,-1.668792218E-1
1.486361398E2,-9.509949945E-3,3.085401058E-1,-2.114723772E-1
1.487362046E2,1.083870381E-1,1.765931994E-1,8.113206178E-2
1.488362838E2,8.273070306E-2,-3.401987851E-1,1.929204166E-1
1.489363545E2,2.360578775E-1,-6.077577472E-1,2.387353033E-1
1.490364228E2,-4.555099830E-2,-7.080721855E-2,5.486486107E-2
1.491364768E2,-1.665023267E-1,2.749425173E-1,1.251143664E-1
1.492365471E2,-1.347373128E-1,1.582672447E-1,6.463870406E-2
1.493366119E2,-1.243526191E-1,7.641129941E-2,6.952562928E-2
1.494366841E2,-3.699888662E-2,2.230189741E-1,5.547572672E-2
1.495367520E2,-2.837884426E-1,1.912539601E-1,-1.538464148E-2
1.496369855E2,-5.288138241E-2,2.615034878E-1,6.341698021E-2
1.497370536E2,2.592023462E-2,2.926575840E-1,-5.264742300E-2
