"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.189585613E2,8.006455421E0,1.484689808E1,1.681020355E1
2.190586263E2,-3.883513689E0,9.486116409E0,9.771035194E0
2.191586966E2,-4.877137661E0,4.788549542E-1,-4.125335693E0
2.192587566E2,-8.023215294E0,9.601042271E-1,-1.242628574E0
2.193588233E2,-8.152505875E0,2.015261078E1,3.975214386E1
2.194588918E2,-1.819648892E-1,4.604190350E0,2.992843390E-1
2.195589601E2,8.545166969E0,-7.656890869E0,3.201145411E0
2.196590233E2,5.739076614E0,4.580247879E0,7.125361919E0
2.197590947E2,-5.815693378E0,1.137759399E1,3.501387405E1
2.198591778E2,-3.732674360E0,4.857983589E0,-5.121353626E0
2.199592314E2,-6.522004604E0,4.549122155E-1,4.467716694E0
2.200592970E2,-1.216291618E1,2.150537682E1,2.276955414E1
2.201593673E2,2.971295118E0,1.072874546E1,8.808537483E0
2.202594345E2,3.940976381E0,-4.173221111E0,3.244242430E0
2.203595008E2,9.426259995E0,-3.790137053E0,-3.280156553E-1
2.204595691E2,1.774157643E0,1.685808945E1,1.836408806E1
2.205596290E2,-1.613741279E0,8.643332481E0,7.312115192E0
2.206596973E2,-4.170826912E0,-1.987248063E-1,-8.619388938E-2
2.207597729E2,-9.241900444E0,3.347196102E0,-2.248224020E0
2.208598369E2,-8.547561169E-1,2.239365196E1,2.917902756E1
2.209599018E2,-1.245022863E-1,6.464541912E0,6.646506786E0
2.210599702E2,1.015172482E1,-7.822095871E0,4.881926537E0
2.211600386E2,4.740664005E0,2.645673752E0,7.010436535E0
2.212601013E2,5.674431324E0,1.531617641E1,3.418066788E1
2.213601663E2,-4.999245644E0,5.861184597E0,-2.801301479E0
2.214602353E2,-6.675238132E0,1.838803053E0,5.092622280E0
2.215603008E2,-9.105426788E0,1.997064590E1,1.867294884E1
2.216603673E2,6.699181080E0,1.098253822E1,8.097437859E0
2.217604444E2,-9.696813226E-1,-3.794925690E0,1.917814136E0
2.218605049E2,1.003919411E1,-3.885908127E0,5.138113976E0
2.219605731E2,4.352791786E0,1.449733353E1,1.148054790E1
2.220606413E2,-2.873129845E0,1.047734642E1,8.552350044E0
2.221607042E2,-4.788549423E0,1.137280583E0,-1.182771802E0
2.222607750E2,-7.767027378E0,5.193181992E0,-1.996825218E0
2.223610425E2,-1.316851079E-1,1.853647614E1,3.972820282E1
2.224611108E2,2.633702159E-1,1.573038578E0,-1.058269501E0
2.225611794E2,8.085466385E0,-8.255459785E0,4.429408312E-1
2.226612317E2,6.428627968E0,9.304151535E0,1.379581165E1
2.227613137E2,-6.454965115E0,1.276148510E1,2.391162300E1
2.228613798E2,-4.228289127E0,3.146077156E0,-3.217905283E0
2.229614429E2,-6.416656494E0,1.340793967E-1,6.895511150E-1
2.230615101E2,-1.600812149E1,2.137847900E1,3.254298401E1
2.231615872E2,2.466103077E0,9.845257759E0,3.656057596E0
2.232616416E2,5.162056446E0,-7.683228016E0,2.111750364E0
2.233617098E2,8.279402733E0,1.687963724E0,3.222693920E0
2.234617797E2,-9.481328130E-1,1.705441856E1,3.128838348E1
2.235618427E2,-1.589798450E0,8.068706512E0,-2.676799297E0
2.236619077E2,-7.728719234E0,1.685569525E0,5.779779434E0
2.237619901E2,-1.036242104E1,1.356596088E1,8.684034348E0
2.238620453E2,8.176448822E0,1.024031353E1,1.394904518E1
2.239621151E2,1.446141958E0,-8.308133483E-1,1.264177084E0
2.240621829E2,7.565908432E0,-4.252232075E0,6.596227169E0
2.241622459E2,3.093403101E0,1.249571991E1,1.187081432E1
2.242623191E2,-2.973689318E0,1.236882401E1,8.344047546E0
2.243623938E2,-5.624151707E0,2.942563772E0,5.698373914E-1
2.244624479E2,-4.793338299E0,4.690384388E0,8.763045669E-1
2.245625190E2,-3.488458395E0,1.752609253E1,3.621340561E1
2.246625759E2,2.135693073E0,3.636903524E0,2.753416002E-1
2.247626488E2,7.343240738E0,-5.458946705E0,7.963357925E0
2.248627211E2,8.451789856E0,2.822849989E0,5.008822918E0
2.249627892E2,8.643332124E-1,1.342230415E1,2.490524673E1
2.250628559E2,-2.492439985E0,5.039948463E0,3.141288519E0
2.251629171E2,-4.259414673E0,3.351984739E0,3.105374336E0
2.252629845E2,-7.029590607E0,8.528407097E0,4.448562622E0
2.253630527E2,3.797319889E0,1.104957867E1,1.725314522E1
2.254631208E2,-4.046324492E-1,1.259388566E0,3.701548815E0
2.255631933E2,8.854028702E0,-3.191568375E0,5.243461609E0
2.256632497E2,7.218738556E0,5.703162670E0,9.893143654E0
2.257633229E2,9.361614585E-1,1.064015770E1,8.715160370E0
2.258633908E2,-3.658451796E0,2.279349566E0,1.666415215E0
2.259634607E2,-4.719115734E0,4.118152618E0,6.871568561E-1
2.260635225E2,-6.064698219E0,1.844070435E1,2.734022331E1
2.261635888E2,1.944151163E0,5.667248249E0,4.580247879E0
2.262636630E2,5.054314137E0,-3.390293121E0,3.486064196E0
2.263637324E2,1.066649437E1,-8.499675393E-1,-9.744698405E-1
2.264637918E2,3.373533249E0,1.124830341E1,3.924934769E1
2.265638575E2,-3.095797300E0,6.720729351E0,2.487651587E0
2.266639159E2,-4.010410309E0,1.604164124E0,-1.003201127E0
2.267640001E2,-6.612987041E0,7.984906673E0,6.419050694E0
2.268640663E2,8.200390816E0,1.353483582E1,1.650613022E1
2.269641412E2,-7.015225291E-1,1.733454943E0,9.816526771E-1
2.270641938E2,9.021627426E0,-4.769395351E0,5.885127544E0
2.271642660E2,8.676852226E0,4.434196949E0,1.256276035E1
2.272643282E2,1.915419817E0,1.139674854E1,2.186691093E1
2.273643980E2,-4.479688168E0,4.709538460E0,-2.921015322E-1
2.274644653E2,-4.537150860E0,1.776551962E0,4.046324492E-1
2.275645277E2,-1.094662476E1,2.033457565E1,3.327084351E1
2.276645871E2,1.685569525E0,6.557918549E0,1.994430900E0
2.277646646E2,7.178035736E0,-3.215511084E0,8.358413696E0
2.278647349E2,9.328094482E0,-9.337671995E-1,-2.202732861E-1
2.279647973E2,3.340013266E0,1.496182346E1,1.581418514E1
2.280648675E2,-4.958543301E0,7.371972084E0,6.708757877E0
2.281649403E2,-5.588237286E0,2.540325642E0,2.736656189E0
2.282649977E2,-1.000567436E1,8.540378571E0,9.392740250E0
2.283650862E2,1.178222656E1,1.226587009E1,1.866337204E1
2.284651471E2,4.070267081E-2,3.687183261E-1,2.434977531E0
2.285652030E2,8.339259148E0,-4.960937500E0,7.302538157E-1
2.286652645E2,1.008708000E1,6.431022167E0,6.984099388E0
2.287653371E2,-1.245022863E-1,1.114295483E1,2.414147377E1
2.288654076E2,-1.142069101E0,4.506025314E0,-9.170072675E-1
2.289654707E2,-6.531581879E0,2.581028223E0,-1.197137386E-1
2.290655383E2,-1.012778282E1,1.880224037E1,3.864120102E1
2.291656016E2,3.086220264E0,8.114197731E0,1.901054144E0
2.292656773E2,5.952167034E0,-5.947378635E0,3.517189741E0
2.293657434E2,9.653716087E0,-3.447755575E-1,-4.166038036E-1
2.294658113E2,6.232297421E0,1.268247414E1,3.212638092E1
2.295658739E2,-4.161249638E0,6.960156918E0,2.152452946E0
2.296660176E2,-4.862771988E0,8.858816624E-1,4.707144260E0
2.297660921E2,-6.991282463E0,8.614601135E0,1.103760719E0
2.298661685E2,1.455719090E1,1.660429573E1,1.794987869E1
2.299662279E2,-5.267404318E-1,2.011190802E-1,4.046324253E0
2.300662944E2,9.787795067E0,-7.474925995E0,4.156461239E0
2.301663614E2,1.015890789E1,4.189980984E0,1.041749001E1
2.302664362E2,-7.417463303E0,7.858009815E0,3.166189003E1
2.303664987E2,-6.464541703E-2,3.612960577E0,2.272166729E0
2.304665714E2,-6.495667458E0,1.690358043E0,2.794118643E0
2.305666396E2,-1.694907188E1,1.724117279E1,2.739529228E1
2.306666909E2,-7.278595567E-1,5.401484013E0,1.313738632E1
2.307667665E2,8.645726204E0,-6.567495823E0,1.675992459E-2
2.308668342E2,4.838829517E0,-2.559479713E0,-3.490852594E0
2.309669003E2,3.229876757E0,1.494027519E1,2.964112282E1
2.310669649E2,2.513988495E0,9.629773140E0,3.725491524E0
2.311670449E2,-4.903474808E0,2.085413456E0,1.237840056E0
2.312671001E2,-8.825297356E0,4.659258842E0,-1.781340480E0
2.313671670E2,9.512454033E0,1.512702847E1,3.098191643E1
2.314672351E2,2.660039425E0,1.573038578E0,7.039167881E-1
2.315673021E2,4.723904133E0,-9.644139290E0,1.200010490E1
2.316673639E2,5.777385235E0,4.443774223E0,1.177983165E0
2.317674484E2,1.038157558E1,1.347737312E1,3.204736710E1
2.318675028E2,-2.241041183E0,3.079037428E0,4.498842239E0
2.319675707E2,-8.973741531E0,-1.292908430E0,-3.476486921E0
2.320676382E2,-2.094990540E1,1.826831627E1,2.363149261E1
2.321677049E2,-3.598595142E0,8.614601135E0,1.395143890E1
2.322677721E2,3.869148016E0,-6.193988800E0,1.546701550E0
2.323678401E2,8.176448822E0,-2.190761566E0,4.039141655E0
2.324679067E2,7.108602047E0,1.662584496E1,1.177983189E1
2.325679760E2,-2.858764172E0,1.002482891E1,1.028101635E1
2.326680364E2,-4.982485771E0,1.654443860E0,9.864411950E-1
2.327681055E2,-7.391126156E0,3.186779737E0,-1.563461423E0
2.328681756E2,-1.173194647E0,1.941038513E1,3.036898232E1
2.329682406E2,4.740664065E-1,4.000833035E0,4.084632874E0
2.330683099E2,1.041030693E1,-8.643332481E0,6.797346115E0
2.331683812E2,5.806116581E0,2.930592299E0,2.576239586E0
2.332684467E2,-3.208328187E-1,1.605840111E1,3.736984253E1
2.333685093E2,-3.871542454E0,4.915446281E0,-1.510787368E0
2.334685829E2,-6.079063892E0,4.189980924E-1,2.276955366E0
2.335686510E2,-1.315893459E1,1.817733383E1,1.860112190E1
2.336687033E2,1.027622795E1,9.411893845E0,1.111661816E1
2.337687780E2,4.956148863E-1,-3.289733648E0,1.601769805E0
2.338688492E2,1.094423008E1,-7.218738556E0,2.075836182E0
2.339689165E2,5.904281616E0,1.313978004E1,2.619336700E1
2.340689859E2,-3.471698463E-1,9.138946533E0,6.383136749E0
2.341690528E2,-4.395888329E0,7.541965842E-1,-2.490045786E0
2.342691287E2,-1.110704041E1,3.079037428E0,2.054287672E0
2.343691866E2,-5.085439682E0,2.285095787E1,4.225416183E1
2.344692537E2,2.015979290E0,3.651269197E0,6.608198643E0
2.345693191E2,9.282603264E0,-9.153312683E0,5.626545906E0
2.346693797E2,6.371165276E0,4.716721475E-1,-4.168432236E0
2.347694481E2,7.807730198E0,1.885491371E1,3.341210556E1
2.348695247E2,-1.407833576E0,6.397502422E0,2.454131603E0
2.349695845E2,-3.907456398E0,5.123748183E-1,3.998439014E-1
2.350696596E2,-1.454282475E1,9.150918007E0,2.566662550E0
2.351697300E2,1.139195919E1,1.562024879E1,1.441353416E1
2.352697961E2,-4.417437077E0,-1.508393139E-1,7.970541000E0
2.353698577E2,1.190912247E1,-9.124581337E0,-2.276955366E0
2.354699249E2,4.879531860E0,1.127224541E1,4.008016109E0
2.355699982E2,9.194015265E-1,1.261064529E1,1.474155045E1
2.356700449E2,-8.013637543E0,4.874743462E0,3.699154615E0
2.357701199E2,-5.332049847E0,6.419050694E0,2.071047783E0
2.358701919E2,4.963331699E0,2.589887047E1,4.305145645E1
2.359702623E2,2.873129770E-2,5.439792156E0,2.964112282E0
2.360703231E2,4.767001152E0,-5.071074009E0,1.113337755E0
2.361704016E2,9.842864037E0,-1.896265626E0,-2.588211060E0
2.362704739E2,8.265036583E0,1.728666496E1,4.681046677E1
2.363705270E2,-3.517189741E0,7.431828976E0,2.094990492E0
2.364705939E2,-7.031985283E0,1.735849261E0,2.195549965E0
2.365706595E2,-8.377567291E0,7.783787251E0,4.597007751E0
2.366707155E2,1.865379524E1,1.689400291E1,1.721483612E1
2.367708036E2,1.273754239E0,-3.543526828E-1,1.199531674E0
2.368709655E2,8.693612099E0,-6.799740314E0,3.402264595E0
2.369710226E2,7.869981289E0,2.279349566E0,8.526012421E0
2.370710875E2,5.085439682E0,1.525392437E1,2.234337234E1
2.371711547E2,-4.592218876E0,4.640104771E0,-7.302538157E-1
2.372712215E2,-5.693585396E0,2.513988495E0,2.178790092E0
2.373712885E2,-1.105436707E1,2.157959938E1,2.908325577E1
2.374713564E2,5.401484013E0,5.097411156E0,5.298530102E0
2.375714254E2,6.404685020E0,-3.014391899E0,1.551490068E0
2.376714842E2,1.126027489E1,-3.703943014E0,-8.092648983E-1
2.377715619E2,5.097411156E0,1.210784817E1,1.906561089E1
2.378716264E2,8.475732803E-1,1.012778282E1,8.099831581E0
2.379716912E2,1.034326673E0,9.002473354E-1,2.561874092E-1
2.380717585E2,-6.598621368E0,8.379961550E-2,8.212362528E-1
2.381718323E2,2.731867552E0,2.437611198E1,2.627716637E1
2.382718956E2,-7.829278708E-1,9.131764412E0,4.812492371E0
2.383719617E2,1.263219357E1,-4.453351200E-1,2.619336605E0
2.384720413E2,8.511647224E0,-7.278595567E-1,9.378374100E0
2.385720939E2,1.084606528E0,7.699987888E0,1.763862228E1
2.386721521E2,-2.499622822E0,4.211529255E0,6.107795238E0
2.387722329E2,2.226675600E-1,2.794118643E0,9.289786220E-1
2.388722939E2,-5.358386993E0,9.933846474E0,3.126922846E0
2.389723640E2,-1.106154919E0,1.091310501E1,1.268965626E1
2.390724291E2,-2.035133541E-1,5.209941864E0,6.632141113E0
2.391724998E2,6.423839092E0,-5.238673210E0,4.331243038E0
2.392725650E2,5.722316742E0,3.569863796E0,2.102173328E0
2.393726312E2,3.261002302E0,1.564419174E1,2.503693199E1
2.394727080E2,-4.807703972E0,4.556304932E0,-1.613741279E0
2.395727656E2,-7.901106834E0,1.927391171E0,-9.337671995E-1
2.396728306E2,-1.009665680E1,1.506717110E1,3.315352249E1
2.397729078E2,2.968900681E0,4.934600353E0,1.119323444E1
2.398729661E2,4.261809349E0,-1.958516836E0,4.494053841E0
2.399730408E2,6.888328552E0,-1.747820675E-1,4.628133297E0
2.400731005E2,1.632895470E0,9.744698524E0,5.616968632E0
2.401731721E2,-2.516382933E0,7.948992252E0,4.879531860E0
2.402732346E2,-9.050358534E-1,3.656057596E0,3.098191500E0
2.403733024E2,-6.754249096E0,5.427821159E0,2.885101080E0
2.404733750E2,-7.661679387E-1,8.047157288E0,1.968333244E1
2.405734377E2,-7.302538157E-1,5.921041489E0,6.895511627E0
2.406734981E2,4.134912491E0,-4.865166187E0,5.703162670E0
2.407735696E2,7.544359684E0,1.367130876E0,-1.881899953E0
2.408736416E2,6.474119186E0,1.149491310E1,3.475050354E1
2.409737041E2,-2.803695917E0,5.552323341E0,2.727078915E0
2.410737751E2,-7.747873306E0,1.383890867E0,2.748627424E0
2.411738384E2,-1.360426903E1,5.669642925E0,-1.197137404E-2
2.412739062E2,1.455000782E1,1.442790031E1,2.610238457E1
2.413739780E2,5.722316742E0,-8.260248303E-1,3.107768774E0
2.414740424E2,1.234966946E1,-7.896318436E0,3.897879362E0
2.415741182E2,6.198777676E0,2.262589693E0,3.581835032E0
2.416741718E2,4.702355862E0,1.471521282E1,2.441920853E1
2.417742400E2,-3.131711483E0,3.129317284E0,1.395862222E0
2.418743127E2,-1.202883625E1,3.098191500E0,3.050306082E0
2.419743755E2,-1.329540825E1,1.971685219E1,3.746561050E1
2.420744487E2,7.149304390E0,7.101418972E0,9.665687561E0
2.421745243E2,8.176448822E0,-6.205960274E0,3.739857197E0
2.422745890E2,9.033598900E0,-1.776551962E0,-4.482082367E0
2.423746526E2,3.040729046E0,1.294823837E1,1.576390553E1
2.424747151E2,-6.392713785E-1,1.047734642E1,8.435029984E0
2.425747864E2,-2.868341208E0,1.228263021E0,-3.787742853E0
2.426748476E2,-1.287401581E1,7.898712635E0,-2.801301479E-1
2.427749133E2,7.230710030E0,1.604643059E1,3.508091354E1
2.428749861E2,2.322446555E-1,1.606558442E0,2.897072554E0
2.429750497E2,9.629773140E0,-7.958569527E0,3.512401104E0
2.430751202E2,9.816526413E0,6.823683381E-1,2.676799297E0
2.431751890E2,3.835628271E0,1.184208298E1,3.905541229E1
2.432752617E2,-1.745426297E0,6.222720146E0,-3.567469418E-1
2.433753160E2,-4.608979225E0,6.751855016E-1,5.578660369E-1
2.434753835E2,-1.182053471E1,9.256266594E0,1.167208958E1
2.435754578E2,1.397538185E1,9.725543976E0,1.594347572E1
2.436755099E2,7.819701672E0,-1.156434774E0,3.464515686E0
2.437755953E2,9.026415825E0,-5.865973473E0,2.942563772E0
2.438756556E2,4.154066563E0,4.925023079E0,4.908263206E0
2.439757182E2,-5.267404765E-2,1.166011810E1,1.623557663E1
2.440757873E2,-4.175615311E0,2.741444588E0,1.302485466E0
2.441760376E2,-9.835680962E0,2.882706881E0,1.891477108E0
2.442761046E2,-9.203592300E0,2.162030220E1,2.697150612E1
2.443761720E2,1.546701550E0,8.758256912E0,1.036960411E1
2.444762423E2,5.595420361E0,-6.414262295E0,9.421471596E0
2.445763068E2,8.571503639E0,-3.275367975E0,-4.606584549E0
2.446763639E2,9.818921089E0,1.334089947E1,2.717980766E1
2.447764462E2,-7.309720993E0,9.244295120E0,8.722343445E0
2.448765136E2,-4.685595989E0,1.838803053E0,-1.180377483E0
2.449765777E2,-7.395915031E0,5.183605194E0,-9.577099234E-3
2.450766414E2,1.302485466E1,1.886927986E1,2.984942436E1
2.451767094E2,8.332076073E-1,1.582615614E0,4.886714935E0
2.452767799E2,1.265374279E1,-7.314509392E0,5.150084972E0
2.453768423E2,4.237866402E0,4.216318130E0,1.003919411E1
2.454769212E2,8.379961550E-2,1.111182976E1,2.870017242E1
2.455769834E2,-3.251425266E0,2.925803900E0,-3.687183261E-1
2.456770359E2,-9.002472878E0,3.550709486E0,1.340793967E-1
2.457771100E2,-9.071907043E0,1.857717896E1,4.449041367E1
2.458771844E2,3.893090725E0,4.613767624E0,5.152479172E0
2.459772630E2,4.865166187E0,-5.719922543E0,5.621757030E0
2.460773159E2,1.223235035E1,1.177983165E0,-5.171633363E-1
2.461773793E2,4.597007632E-1,8.760651588E0,3.012955475E1
2.462774464E2,2.827638626E0,9.917086601E0,8.219545364E0
2.463775181E2,-4.288146019E0,3.895485163E0,3.373533249E0
2.464775925E2,-9.711178780E0,5.418243885E0,8.284190893E-1
2.465776480E2,5.628940105E0,1.927630615E1,3.087417412E1
2.466777124E2,-3.591412306E-1,3.397475958E0,4.589824677E0
2.467777817E2,1.633134842E1,-2.274561077E-1,8.540378571E0
2.468778569E2,1.052283764E1,1.316851079E-1,-3.375927508E-1
2.469779161E2,-1.180377483E0,1.254360580E1,-1.333611012E0
2.470779841E2,-2.834821463E0,8.001666069E0,1.558912373E1
2.471780574E2,-1.058269501E1,2.652856588E0,-3.591412306E-2
2.472781188E2,-1.093225861E1,7.719141960E0,-1.829225898E0
2.473781859E2,8.966559410E0,1.392031384E1,2.764429665E1
2.474782596E2,2.035133600E0,-3.014391899E0,5.614574432E0
2.475783212E2,1.165054131E1,-8.310527802E0,-1.917814136E0
2.476783795E2,6.210748672E0,1.258909702E1,1.262501144E1
2.477784571E2,-1.958516836E0,1.057072353E1,9.601041794E0
2.478785224E2,-2.765387297E0,2.408640385E0,2.420611858E0
2.479785917E2,-6.610592842E0,4.778972626E0,8.140534163E-1
2.480786552E2,3.718308687E0,2.005444527E1,3.881598282E1
2.481787304E2,2.873129845E0,3.459727049E0,5.722316504E-1
2.482787940E2,9.627379417E0,-7.223526955E0,6.462147713E0
2.483788569E2,8.473338127E0,1.331216812E0,-4.022381604E-1
2.484789337E2,-3.160442710E-1,1.113816643E1,3.817192459E1
2.485789900E2,-5.097411156E0,5.964138508E0,-8.379961550E-2
2.486790487E2,-7.671256542E0,8.356019258E-1,4.348002911E0
2.487791240E2,-1.294584370E1,2.186930656E1,2.972970963E1
2.488792016E2,3.275367975E0,8.772623062E0,9.711178780E0
2.489792580E2,5.480494976E0,-4.359974384E0,4.008016109E0
2.490793312E2,8.992896080E0,-1.769369125E0,2.418217510E-1
2.491793968E2,2.782147408E0,1.216530991E1,1.915659332E1
2.492794623E2,2.106961906E-1,1.030256462E1,6.933819771E0
2.493795345E2,-5.087833881E0,1.810071707E0,1.692752242E0
2.494796000E2,-6.658478260E0,8.116591573E-1,-1.673598051E0
2.495796669E2,-9.402317047E0,2.135693169E1,4.210332108E1
2.496797207E2,1.316851139E0,2.533142805E0,2.973689318E0
2.497798027E2,6.668055534E0,-8.983319283E0,8.351230621E0
2.498798695E2,8.696005821E0,3.031152010E0,-1.733454943E0
2.499799445E2,-5.506832153E-2,1.077423668E1,2.951422501E1
2.500800066E2,-3.622537851E0,5.257827282E0,-1.596981287E0
2.501800701E2,-9.107821465E0,2.638490915E0,2.013585091E0
2.502801340E2,-1.397298813E1,1.263458824E1,1.216052151E1
2.503802046E2,6.225114346E0,1.115492630E1,1.745186996E1
2.504802711E2,4.898686409E0,-1.359948039E0,8.212362528E-1
2.505803344E2,1.006792545E1,-4.443774223E0,1.036720991E0
2.506803999E2,1.632895470E0,9.289786339E0,1.299133492E1
2.507804688E2,6.409473896E0,1.044622135E1,1.229220676E1
2.508805497E2,-4.977697372E0,3.878725290E0,3.816473961E0
2.509806058E2,-1.398495960E1,3.153259993E0,7.644919395E0
2.510806721E2,9.172467232E0,2.151016426E1,2.832905960E1
2.511807352E2,4.225894928E0,8.379961550E-2,1.024749660E1
2.512808014E2,1.026904488E1,-7.541965485E0,-3.711125851E-1
2.513810028E2,3.775771379E0,2.961717844E0,7.865192890E0
2.514810688E2,6.601015568E0,1.276387882E1,3.383110428E1
2.515811361E2,-1.513181686E0,6.213143349E0,1.604164124E0
2.516812004E2,-6.385530949E0,1.264177084E0,2.504411459E0
2.517812696E2,-1.239994907E1,2.085892296E1,1.765059471E1
2.518813436E2,1.096338463E1,9.522030830E0,6.577073097E0
2.519814052E2,-1.139674783E0,-2.607365370E0,6.007235527E0
2.520814727E2,1.075268841E1,-5.944984436E0,6.320885420E-1
2.521815400E2,3.610566378E0,1.235206413E1,1.795706177E1
2.522816125E2,-7.594639778E0,1.223235035E1,1.459549904E1
2.523816739E2,-5.545140266E0,-2.585816681E-1,-3.533949614E0
2.524817437E2,-1.116210938E1,5.339232683E-1,1.630501151E0
2.525818140E2,-1.285725594E0,2.444794083E1,4.017593002E1
2.526818737E2,5.557111740E0,9.505270720E-1,4.661653042E0
2.527819476E2,8.157294273E0,-6.263422966E0,2.875524044E0
2.528820180E2,7.201978683E0,1.268965602E0,-1.525153041E0
2.529820753E2,5.676825523E0,1.571362591E1,3.837543488E1
2.530821449E2,-1.410227895E0,5.650488377E0,1.407833576E0
2.531822117E2,-4.850800991E0,-2.609759569E-1,1.070240855E0
2.532822781E2,-1.930024910E1,1.109985828E1,8.020820618E0
2.533823447E2,1.071677399E1,1.121717739E1,1.053480911E1
2.534824118E2,1.197137404E-2,-4.288146019E0,4.829252243E0
2.535824818E2,9.936240196E0,-5.066285610E0,-1.122914910E0
2.536825395E2,6.974522591E0,1.495224571E1,2.429470634E1
2.537826168E2,2.188367128E0,1.157871342E1,3.653663397E0
2.538826952E2,-5.238673210E0,1.479661822E0,-5.602602959E-1
2.539827527E2,-8.130957603E0,2.178790092E0,-1.053480864E0
2.540828209E2,-4.297723293E0,1.889561653E1,4.470589828E1
2.541828914E2,7.948992252E-1,3.464515686E0,-4.012804508E0
2.542829517E2,2.322446585E0,-7.850827217E0,2.573845387E0
2.543830226E2,4.355185986E0,3.160442829E0,8.585869789E0
2.544830839E2,-1.072635174E0,6.505244732E0,2.587014008E1
2.545831553E2,-9.241901040E-1,5.662459850E0,9.493299484E0
2.546832110E2,-3.967313290E0,2.085413456E0,4.211529255E0
2.547832841E2,-8.813325882E0,8.315316200E0,6.457359314E0
2.548833516E2,-3.761405706E0,8.186025620E0,1.266331959E1
2.549834185E2,2.973689318E0,7.853221297E-1,9.862017632E0
2.550834859E2,3.823656797E0,-2.810878515E0,5.743865490E0
2.551835539E2,4.623344421E0,4.702355862E0,9.354432106E0
2.552836252E2,-2.446948767E0,7.271412373E0,1.850774384E1
2.553836866E2,-2.288926601E0,4.709538460E0,-3.325647593E0
2.554837628E2,-7.070293427E0,3.081431627E0,3.447755814E0
2.555838204E2,2.681587696E0,1.693949509E1,3.170738220E1
2.556838900E2,7.709565163E-1,7.587456703E0,4.101392746E0
2.557839559E2,6.759037971E0,-6.658478260E0,8.308133483E-1
2.558840264E2,8.344047546E0,-1.307274103E0,7.015225291E-1
2.559840882E2,1.186602592E1,1.419086647E1,3.122613144E1
2.560841580E2,1.101366431E-1,8.233911514E0,7.386337757E0
2.561842256E2,-4.283357620E0,3.023969173E0,2.765387297E0
2.562842901E2,-1.157392406E1,4.288146019E0,-3.830839634E0
2.563843584E2,1.309189510E1,2.159875298E1,2.560676956E1
2.564844252E2,2.932986736E0,3.105374336E0,3.648874760E0
2.565844966E2,1.228741837E1,-6.182017326E0,5.286558628E0
2.566845551E2,6.694392204E0,3.888302326E0,4.867560863E0
2.567846251E2,-3.208328187E-1,1.314217472E1,4.086069489E1
2.568847049E2,-2.801301479E0,5.458946705E0,-1.333611012E0
2.569847651E2,-3.179596901E0,8.619388938E-2,3.854782581E-1
2.570848303E2,-1.414776993E1,7.443800449E0,-8.028003693E0
2.571848981E2,9.158101082E0,1.069761944E1,2.155326271E1
2.572849674E2,-4.166038036E-1,-2.535537004E0,3.938581944E0
2.573850466E2,1.011341667E1,-4.419831276E0,-1.089395046E0
2.574850949E2,3.938581944E0,9.632167816E0,1.293866062E1
2.575851650E2,1.486844659E0,1.188996887E1,5.849213123E0
2.576852258E2,-6.533976078E0,1.125309110E0,-9.505270720E-1
2.577852944E2,-6.761432171E0,3.181991339E0,-1.946545362E0
2.578853648E2,-9.249083519E0,2.270011902E1,5.014329910E1
2.579854333E2,1.577827096E0,3.189173937E0,5.578660369E-1
2.580855008E2,5.157268047E0,-7.841249943E0,2.839609861E0
2.581855671E2,1.080775642E1,2.741444588E0,2.025556564E0
2.582856431E2,-7.901107073E-1,1.405199909E1,4.106420898E1
2.583857099E2,-4.043930054E0,4.676018715E0,8.619389534E-1
2.584857705E2,-7.046350956E0,-6.392713785E-1,2.540325642E0
2.585858340E2,-6.605803967E0,6.804529190E0,-1.230657220E0
2.586859767E2,5.387118340E0,1.976473808E1,2.930113602E1
2.587860530E2,-2.540325642E0,8.379961550E-2,3.213116884E0
2.588861218E2,1.276148510E1,-8.341653824E0,5.688796997E0
2.589861917E2,4.098998547E0,6.483695984E0,9.205986977E0
2.590862521E2,-6.306519985E0,1.464338493E1,2.813033485E1
2.591863206E2,-4.273780346E0,2.485257149E0,-3.325647593E0
2.592863853E2,-6.409473896E0,-5.602602959E-1,8.379961550E-2
2.593864543E2,-1.390355396E1,2.069132233E1,1.235685253E1
2.594865276E2,9.134158134E0,1.110464668E1,6.004841328E0
2.595865876E2,-1.762186289E0,-2.842004299E0,4.881926537E0
2.596866526E2,1.017806244E1,-5.801327705E0,3.471698523E0
2.597867229E2,-1.467690468E0,1.343427563E1,1.981262398E1
2.598867883E2,-4.194769382E0,1.056114578E1,5.921041489E0
2.599868564E2,-3.040729046E0,2.561874151E0,-4.891503334E0
2.600869227E2,-8.435029984E0,2.281744003E0,-2.217098475E0
2.601869910E2,-5.458946824E-1,2.280546761E1,3.669226074E1
2.602870576E2,1.005595446E0,4.084632874E0,-2.291321039E0
2.603871238E2,8.128562927E0,-8.262641907E0,6.215537548E0
2.604871937E2,7.996877670E0,4.189980924E-1,2.197944164E0
2.605872586E2,6.241874218E0,1.464099026E1,3.832755280E1
2.606873206E2,-3.265790939E0,5.746259689E0,2.652856588E0
2.607873922E2,-3.533949614E0,-1.426987767E0,-1.235445857E0
2.608874588E2,-1.672640419E1,7.601822376E0,-3.438178539E0
