"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.583828978E2,-1.343028784E0,3.211982727E0,9.823630005E-2
1.584829691E2,-5.892210603E-1,-8.655428886E-1,2.272916555E0
1.585830332E2,-3.288023710E0,-4.109237194E0,-8.266137242E-1
1.586830989E2,4.254261255E-1,-1.446475744E0,-1.524221778E0
1.587831647E2,3.716699481E-1,-2.360330105E0,-1.050190330E0
1.588832350E2,3.563983440E-1,-3.035468757E-1,-4.979681671E-1
1.589833060E2,-7.321634889E-1,2.368377686E0,-3.092108071E-1
1.590833681E2,1.045454383E0,6.960862637E0,-3.538039923E-1
1.591834353E2,-6.570954621E-2,-1.838172972E-1,1.544154286E0
1.592835140E2,-1.206194997E0,-2.381099701E0,3.602974713E-1
1.593835705E2,-2.250163555E0,-4.650464058E0,-1.378835797E0
1.594836482E2,3.808329403E-1,4.704193771E-1,-7.386491299E-1
1.595837091E2,3.014204800E-1,-1.015204906E0,-8.614329696E-1
1.596837650E2,-1.086465359E0,3.000012398E0,-2.365178466E-1
1.597838402E2,3.911633968E0,2.877839327E0,2.294296980E0
1.598839051E2,-1.317983270E0,2.309123755E0,4.879683256E-1
1.599839728E2,8.756337762E-1,-1.602246284E0,2.165404320E0
1.600840436E2,-2.042469501E0,-2.316958666E0,-1.501008868E0
1.601841063E2,-1.684502482E0,-2.235102892E0,-2.491832256E0
1.602841772E2,-6.558053493E-1,-1.464190841E0,-8.864784837E-1
1.603842438E2,2.444946527E0,-8.924209476E-1,1.651055813E0
1.604843088E2,9.428289533E-1,1.648778439E0,1.132431149E0
1.605843829E2,1.283691764E0,5.978591442E0,-1.053855538E0
1.606844427E2,-1.277666211E0,2.232154846E0,1.261323690E0
1.607845159E2,4.187065661E-1,-6.877811551E-1,1.084172845E0
1.608845801E2,-1.864707589E0,-3.003571272E0,-2.176014900E0
1.609846438E2,3.386832178E-1,-5.381191373E-1,-1.302273124E-1
1.610847104E2,7.241392136E-1,-1.324302793E0,7.135822624E-2
1.611847801E2,-3.211196512E-2,2.033012629E0,5.119966716E-2
1.612848438E2,4.363063335E0,-1.600413799E0,2.526425600E0
1.613849128E2,2.323926836E-1,4.668285370E0,-7.184905410E-1
1.614849783E2,1.621431857E-1,1.145425558E0,1.580195427E0
1.615850475E2,-2.183579445E0,-2.214333296E0,3.957276642E-1
1.616851070E2,-4.360702991E0,-3.756767988E0,-2.157688856E0
1.617851796E2,7.455194592E-1,-1.285207272E0,-9.921581149E-1
1.618852470E2,1.621431857E-1,-8.044563532E-1,-8.082877398E-1
1.619853202E2,-8.347888589E-1,3.067818403E0,4.164971113E-1
1.620853852E2,3.080857515E0,5.241276741E0,5.337831974E-1
1.621854556E2,-1.210471034E0,1.994528174E0,9.748279452E-1
1.622855163E2,-2.446930707E-1,-7.232112885E-1,1.786056995E0
1.623855822E2,-2.896459103E0,-3.477602720E0,-1.012927651E0
1.624856538E2,2.225504257E-2,1.161175370E-1,-1.346459985E0
1.625857173E2,-1.420677006E-1,-4.764217436E-1,-1.360509872E0
1.626857813E2,1.689917088E0,9.371204376E-1,-4.130579233E-1
1.627858526E2,3.749143839E0,-1.423873782E0,1.194128513E0
1.628859186E2,-4.456677139E-1,7.350594521E0,2.417896241E-1
1.629859862E2,-1.073026419E0,-1.598581195E0,2.197169304E0
1.630860585E2,-2.366228104E0,-1.918063760E0,-1.381685436E-1
1.631861231E2,-2.350345373E0,-4.223469257E0,-1.787504792E0
1.632861870E2,5.958575010E-1,-1.399439096E0,-9.310716391E-1
1.633862556E2,1.932973117E-1,-9.406793118E-1,-1.266436696E0
1.634863213E2,-1.518347025E0,3.602325439E0,5.669745803E-2
1.635863901E2,3.537784338E0,5.837481499E0,8.324963450E-1
1.636864655E2,-1.016215920E0,2.197946310E0,1.446415901E0
1.637865260E2,-9.442021698E-2,-3.994527161E-1,1.910673499E0
1.638865910E2,-2.958767414E0,-5.032865524E0,-2.430745840E0
1.639866582E2,-6.754214317E-2,8.161691427E-1,-1.902958274E0
1.640867296E2,1.493150145E-1,-1.715256453E0,-9.567279816E-1
1.641867975E2,1.384484529E0,2.509861998E-2,5.600504279E-1
1.642868653E2,1.918380737E0,4.081111252E-1,1.176413417E0
1.643870233E2,-5.183607340E-1,7.109302521E0,1.165622473E-1
1.644870915E2,-6.417555213E-1,-1.390276074E0,2.054837704E0
1.645871590E2,-1.642963648E0,-1.224120855E0,-6.690104604E-1
1.646872207E2,-3.394314289E0,-1.926005006E0,-2.658598661E0
1.647872922E2,2.301393270E0,-3.385362148E0,-8.021790981E-1
1.648873584E2,2.934792042E-1,-1.440367103E0,-8.767046332E-1
1.649874260E2,-4.743783772E-1,3.984727144E0,5.948697329E-1
1.650874939E2,1.835303068E0,6.227824211E0,8.019530773E-1
1.651875624E2,7.858366370E-1,1.219951034E0,2.621720791E0
1.652876278E2,1.315999180E-1,1.433753848E0,6.700061560E-1
1.653876994E2,-2.272765636E0,-5.581422329E0,-1.679381609E0
1.654877621E2,4.223717749E-1,-2.106953561E-1,-1.551099896E0
1.655878289E2,2.576893568E0,-4.835556030E0,-5.834892988E-1
1.656879055E2,-1.215357900E0,3.384857416E0,-1.400827050E0
1.657879634E2,1.342945695E0,-2.425081730E0,1.419537783E0
1.658880413E2,-1.378600672E-2,5.589470387E0,1.042633891E0
1.659880964E2,-1.026600599E0,-2.217998505E0,2.054837704E0
1.660881694E2,-2.809105396E0,-3.177667856E0,-1.393902898E-1
1.661882329E2,-2.159755707E0,-2.467842579E0,-2.477171659E0
1.662883063E2,1.902429760E-1,-9.241859913E-1,-1.799111247E0
1.663883668E2,-5.654657260E-2,-2.290213108E-1,-1.103946567E0
1.664884403E2,-2.019256592E0,5.335960865E0,7.689663172E-1
1.665885052E2,2.425398827E0,6.522261143E0,4.500946701E-1
1.666885638E2,-1.022324562E0,2.340145409E-1,1.627232075E0
1.667886357E2,3.582309186E-1,-7.885739207E-1,1.233223915E0
1.668887080E2,-2.800553322E0,-6.481226921E0,-2.287192345E0
1.669887736E2,1.106540918E0,-6.297488809E-1,-2.377395928E-1
1.670888368E2,-5.899003521E-2,-1.312696338E0,-1.179693818E0
1.671889031E2,2.707354724E-3,3.124017954E0,-8.746674657E-2
1.672889704E2,5.578074455E0,2.511320114E0,1.896012664E0
1.673890423E2,-3.120035887E0,5.419038773E0,-1.293314695E0
1.674891090E2,4.498607218E-1,-1.527720809E0,2.775658607E0
1.675891716E2,-5.143832684E0,-4.517906189E0,-1.290871263E0
1.676892393E2,4.358108342E-1,-6.053143144E-1,-1.482072115E0
1.677893059E2,3.313528299E-1,-1.472132087E0,-1.393496633E0
1.678893770E2,9.226704240E-1,-1.530164361E0,-2.554546893E-1
1.679894405E2,7.442978024E-1,3.622962236E-1,1.138539791E0
1.680895069E2,-8.647897094E-2,7.422065735E0,-1.003153801E0
1.681895775E2,-1.135334611E0,-1.009096265E0,1.987642407E0
1.682896404E2,-1.743756294E0,-7.997019589E-2,-5.753434449E-2
1.683897123E2,-2.226339817E0,-3.098866224E0,-1.585919142E0
1.684897754E2,3.496788144E-1,-1.663332939E0,-1.609742880E0
1.685898458E2,-7.333852649E-1,-7.140483260E-1,-1.624403715E0
1.686899152E2,2.281166166E-1,3.177774191E0,2.662242353E-1
1.687899820E2,4.688044071E0,6.005336642E-1,2.327894449E0
1.688900470E2,-7.956935167E-1,3.358590364E0,1.022475362E0
1.689901116E2,1.303850293E0,-6.376901865E-1,1.889904022E0
1.690901876E2,-3.343001604E0,-3.436064005E0,-8.162289858E-1
1.691902519E2,2.574381828E-1,-2.133088350E0,-1.441755056E0
1.692903188E2,-1.756653041E-1,-1.533829451E0,-1.620738506E0
1.693904010E2,8.615838885E-1,1.936974376E-1,-6.806168556E-1
1.694904521E2,-1.872038126E0,4.136832714E0,6.577888727E-1
1.695905145E2,3.170043707E0,7.371364117E0,8.174293488E-2
1.696905747E2,-3.754182458E-1,5.602165461E-1,4.726966918E-1
1.697906588E2,-1.136556268E0,-3.615790606E-1,6.645083427E-1
1.698907210E2,-3.214109182E0,-4.151387215E0,-1.006818891E0
1.699907816E2,5.396578908E-1,-1.656002522E0,-3.721299469E-1
1.700908563E2,-1.934346318E0,-2.497907430E-1,-1.662888169E0
1.701909252E2,5.096571147E-2,3.928527594E0,-1.125122160E-1
1.702909935E2,4.882298946E0,1.825929284E0,1.965651393E0
1.703910563E2,-8.341780305E-1,4.003664017E0,-1.945605734E-3
1.704911358E2,-5.256910920E-1,-3.573030233E-1,1.411596537E0
1.705911839E2,-2.296589375E0,-5.098838806E0,-8.828132749E-1
1.706912491E2,-1.277055264E0,-3.601608515E0,-1.526665330E0
1.707913218E2,6.868080050E-2,-1.840483904E0,-5.547786355E-1
1.708913912E2,1.859669387E-1,3.232008815E-1,-9.823843241E-1
1.709914538E2,4.956755936E-1,3.230919361E0,-6.793951392E-1
1.710915259E2,1.515209675E0,6.207665443E0,-4.069492519E-1
1.711915951E2,-6.790182590E-1,1.374978125E-1,1.482456923E0
1.712916596E2,-8.775494099E-1,7.159872055E-1,-4.898223281E-2
1.713917216E2,-2.732747316E0,-6.190454960E0,-1.148539662E0
1.714917929E2,5.640925169E-1,-1.094617486E0,-8.870893717E-1
1.715922383E2,5.585262924E-2,-2.492887974E0,3.348457813E-2
1.716922951E2,-1.787738681E0,3.515582561E0,-6.445758939E-1
1.717923686E2,4.742410660E0,2.223602533E0,1.888071418E0
1.718924423E2,-4.841522574E-1,3.835675955E0,6.022001505E-1
1.719925027E2,1.835234612E-1,-4.361046553E-1,1.482456923E0
1.720925774E2,-2.043080330E0,-4.763473988E0,-1.694042325E0
1.721926383E2,-1.261852086E-1,-1.194799304E0,-9.371802807E-1
1.722927107E2,1.069278121E0,-3.318777800E0,1.458837837E-1
1.723927718E2,2.549946904E-1,1.128932118E0,-7.392599583E-1
1.724928409E2,1.089979112E-1,2.562021971E0,1.862009019E-1
1.725929059E2,-3.021143973E-1,6.938871384E0,-1.250554204E0
1.726929692E2,6.111291647E-1,-1.130658388E0,2.793984652E0
1.727930438E2,-1.696108937E0,-1.422784626E-1,-5.022442341E-1
1.728931095E2,-2.316748142E0,-6.294302464E0,-1.199241400E0
1.729931799E2,4.248152375E-1,-1.181360245E0,-7.679706216E-1
1.730932484E2,1.431379374E-2,-1.813605666E0,-5.853219032E-1
1.731933086E2,-1.503075480E0,3.252299786E0,-5.590546727E-1
1.732933756E2,4.782117367E0,1.300585151E0,1.107385635E0
1.733934439E2,-1.523234010E0,4.641407013E0,2.509526014E-1
1.734935187E2,1.341724038E0,-1.364619851E0,2.269862413E0
1.735935766E2,-1.777964830E0,-4.702387810E0,-9.035826921E-1
1.736936409E2,5.616490245E-1,-4.698347673E-2,-6.873364449E-1
1.737937107E2,-7.426166534E-2,-2.203948736E0,-2.133049816E-1
1.738937786E2,2.275057733E-1,6.286334991E-1,-2.029202729E-1
1.739938453E2,1.964195728E0,6.524572372E-1,7.127667069E-1
1.740939192E2,-6.533619165E-1,6.759888172E0,-4.759770632E-1
1.741939844E2,3.038639128E-1,-1.205183983E0,2.431130648E0
1.742940519E2,-2.900124311E0,-3.261488974E-1,-1.100281358E0
1.743941131E2,7.339130044E-1,-6.966864586E0,-3.189846873E-1
1.744941820E2,-3.241055608E-1,-1.618739724E0,-1.394107580E0
1.745942481E2,-3.399880230E-1,-6.676225662E-1,-7.111601830E-1
1.746943108E2,-2.277652502E0,4.492966652E0,1.116753295E-1
1.747943812E2,2.600106478E0,5.251050949E0,1.025123522E-1
1.748944486E2,1.523693353E-1,3.105692148E0,1.412818313E0
1.749945231E2,1.193894506E0,-1.185636401E0,1.900899649E0
1.750945838E2,-2.358897686E0,-3.682242393E0,-9.292390943E-1
1.751946505E2,1.323398113E0,-1.706093550E0,-6.519062519E-1
1.752947256E2,-2.440821975E-1,-1.605911613E0,-1.390442252E0
1.753947926E2,1.774148047E-1,1.081895471E0,-5.859327912E-1
1.754948536E2,-3.845812082E-1,1.395880222E0,3.126499951E-1
1.755949190E2,4.388651550E-1,7.403739929E0,-2.279657423E-1
1.756949884E2,4.546792060E-2,-8.435517550E-1,1.604629993E0
1.757950538E2,-2.019256592E0,-8.857014775E-1,4.317687154E-1
1.758951261E2,-2.145094633E0,-5.610133171E0,-9.151891470E-1
1.759951997E2,-3.314359486E-1,-1.011539698E0,-1.506506681E0
1.760952597E2,-1.280720592E0,-5.020781159E-1,-1.059964180E0
1.761953257E2,-1.147551894E0,4.245566368E0,1.116753295E-1
1.762953899E2,3.761361361E0,3.766037464E0,1.793387294E0
1.763954638E2,-4.555099830E-2,1.671991348E0,8.722025752E-1
1.764955230E2,-6.521402001E-1,2.876381204E-2,1.214287162E0
1.765955974E2,-2.992975712E0,-5.765903950E0,-8.913654089E-1
1.766956514E2,4.089327455E-1,-3.634116948E-1,-9.005283713E-1
1.767957278E2,-1.274069399E-1,-1.651115656E0,-1.364175081E0
1.768958008E2,5.219427943E-1,7.825715542E-1,-7.093275785E-1
1.769958584E2,1.604395986E0,7.337023020E-1,3.425824046E-1
1.770959298E2,4.539950285E-3,6.705521107E0,5.062943101E-1
1.771959976E2,-3.906898499E-1,-1.656002522E0,1.998638034E0
1.772960732E2,-1.925794244E0,-9.199098945E-1,-4.301621318E-1
1.773961337E2,-3.766942024E0,-3.078707695E0,-2.527873278E0
1.774961936E2,1.787044644E0,-2.540535450E0,-7.691923976E-1
1.775962623E2,-6.143349409E-2,-2.015802145E0,-6.054804921E-1
1.776963208E2,-2.288037300E0,4.243123055E0,-7.209340334E-1
1.777964065E2,4.260437965E0,2.445346594E0,2.708463430E0
1.778964671E2,-5.605103970E-1,2.261476278E0,1.281482339E0
1.779965409E2,-1.139679104E-1,2.059147358E-1,3.837150335E-2
1.780965974E2,-2.376612902E0,-3.632151604E0,-1.208404422E0
1.781966619E2,1.199392319E0,-2.152025223E0,2.735546231E-1
1.782967312E2,-1.346083164E0,-8.881449103E-1,-1.444809318E0
1.783968022E2,6.606092453E-1,1.376332521E0,-5.761589408E-1
1.784968683E2,1.283691764E0,-7.997019589E-2,9.326782227E-1
1.785969402E2,1.238487840E0,7.009120941E0,-3.770168722E-1
1.786969933E2,5.292732120E-1,-1.691565216E-1,1.650444865E0
1.787970661E2,-1.931291938E0,-1.941887498E0,-1.049771905E-2
1.788972926E2,-2.879965782E0,-6.561250687E0,-3.849580884E-1
1.789973599E2,3.765568733E-1,-1.541159868E0,-9.103022218E-1
1.790974331E2,6.745906919E-2,-1.329800487E0,-8.828132749E-1
1.791974949E2,-1.802399397E0,3.657914400E0,-5.627198815E-1
1.792975618E2,3.831610680E0,4.908355236E0,2.943240404E-1
1.793976328E2,-9.441338181E-1,1.237055302E0,8.471571207E-1
1.794976993E2,-1.439687237E-2,-8.191171288E-1,1.437863827E0
1.795977649E2,-3.392481804E0,-3.387805462E0,-8.980848789E-1
1.796978349E2,1.247039914E0,-2.025576115E0,-1.072792411E0
1.797979028E2,3.441810310E-1,-1.726252079E0,-1.594471335E0
1.798979701E2,3.997697830E-1,-3.621899486E-1,-1.436663419E-1
1.799980326E2,-9.441338181E-1,1.449025512E0,3.413606584E-1
1.800981068E2,5.824184418E-1,7.643199444E0,-2.236896902E-1
1.801981737E2,7.284153104E-1,-1.412267327E0,2.901496887E0
1.802982348E2,-1.947174549E0,1.204068661E0,-3.037130535E-1
1.803983012E2,-3.033903837E0,-6.236880779E0,-1.003153801E0
1.804983671E2,1.010024190E0,-1.998087049E0,-8.602113128E-1
1.805984343E2,-9.808541089E-2,-7.024418712E-1,-1.055077314E0
1.806984944E2,-1.394952297E0,3.888821363E0,1.760208048E-2
1.807985736E2,3.211582422E0,4.748308659E0,5.124029517E-1
1.808986418E2,-1.375404716E0,2.272471905E0,7.347579002E-1
1.809987085E2,9.458832741E-1,-2.998816967E-1,1.891736746E0
1.810987772E2,-1.700384855E0,-5.644952774E0,-6.005935669E-1
1.811988381E2,-7.278874516E-1,-1.074458838E0,-9.133565426E-1
1.812989069E2,-1.155493140E0,-1.787949443E0,-8.944197297E-1
1.813989739E2,1.493829489E0,2.392812252E0,-9.243521094E-1
1.814990378E2,4.048467636E0,6.329095364E-1,7.274274826E-1
1.815991061E2,5.298840404E-1,3.565673590E0,3.651844263E-1
1.816991671E2,-1.128004313E0,9.229379892E-2,8.874741793E-1
1.817992405E2,-7.761458158E-1,-5.432982445E0,2.943240404E-1
1.818993102E2,-1.047980785E0,-6.147694588E0,5.942588449E-1
1.819993762E2,-2.952047825E0,-9.858833551E-1,-9.634475112E-1
1.820994532E2,1.336837053E0,1.055017471E0,3.224238157E-1
1.821995094E2,1.290411234E0,4.720819950E0,-4.503207207E-1
1.822995770E2,1.487041414E-1,7.594330311E0,2.759980857E-1
1.823996445E2,-2.404170036E-1,-1.563283503E-1,2.088435411E0
1.824997108E2,-1.667398214E0,-1.682269812E0,-2.576934919E-2
1.825997759E2,-2.785892487E0,-4.373742104E0,-2.161965132E0
1.826998404E2,1.462606788E-1,-4.519871175E-1,-7.997356057E-1
1.827999096E2,-5.910536647E-1,-2.793433666E0,4.665880501E-1
1.828999904E2,4.773496389E-1,3.036664248E0,5.058880523E-2
1.830000461E2,2.685627460E0,4.452039242E0,2.228527963E-1
1.831001138E2,-4.066407681E-2,2.447179317E0,4.203669354E-2
1.832001786E2,-6.509184837E-1,5.247863531E-1,1.888682365E0
1.833002494E2,-6.967333555E-1,-4.063422203E0,1.892552227E-1
1.834003143E2,-8.439518809E-1,-2.025576115E0,-2.157078028E0
1.835003825E2,2.049037516E-1,-4.173378468E0,9.457110614E-2
1.836004631E2,1.169459939E0,-9.376249909E-1,2.149115652E-1
1.837005080E2,1.011245847E0,3.810019732E0,-4.600945413E-1
1.838005891E2,1.347832680E0,7.714059353E0,-1.317138433E0
1.839006508E2,7.497955561E-1,1.877852917E0,1.007814646E0
1.840007165E2,-6.918464303E-1,-2.675058246E-1,1.178856969E0
1.841007862E2,-2.920282841E0,-3.024951696E0,-8.380155265E-2
1.842008502E2,-1.139679104E-1,-1.657835126E0,1.208383068E-1
1.843009225E2,-3.686986864E-1,-1.056132793E0,8.764786124E-1
1.844009924E2,1.135862470E0,2.187561512E0,-4.552076161E-1
1.845010504E2,8.988466859E-1,2.031790972E0,-8.046225309E-1
1.846011184E2,-8.830472231E-1,4.318259716E0,-1.472298265E0
1.847011798E2,3.936611116E-1,2.109370947E0,2.164182663E0
1.848012581E2,-1.536741555E-1,-2.423860073E0,1.189852595E0
1.849013237E2,-4.493871689E0,-1.759849668E0,-1.907029748E-1
1.850013922E2,4.626888633E-1,3.975938633E-2,1.302862525E0
1.851014573E2,-4.401699603E-1,1.960319757E0,1.085394502E0
1.852015237E2,1.882339716E0,2.762385845E0,3.020004988E0
1.853015944E2,2.892099857E0,6.217439651E0,-4.381034076E-1
1.854016557E2,1.143803596E0,1.100088879E-1,1.196165755E-1
1.855017281E2,1.776049137E0,3.690157533E-1,1.954044938E0
1.856017937E2,4.761279225E-1,1.590746164E0,5.374484062E-1
1.857018553E2,1.576907158E0,2.196113825E0,6.891476363E-2
1.858019235E2,7.027589083E-1,1.585248470E0,-8.889219165E-1
1.859019930E2,2.763749659E-1,-1.899259537E-1,2.112463713E-1
1.860020648E2,-1.110900044E0,6.602659076E-2,1.423813820E0
1.861021132E2,-1.119452119E0,-1.667130738E-1,1.419537783E0
1.862021865E2,2.068042755E0,-2.675536633E0,6.419063807E-1
1.863022425E2,-1.152438879E0,-1.367674232E0,3.104111739E-2
1.864023100E2,6.990253180E-2,-2.987077951E0,-3.605234921E-1
1.865023773E2,2.690446079E-1,-1.153871298E0,-1.303088665E0
1.866024516E2,-5.525691509E-1,-5.246801376E-1,-1.027588367E0
1.867025073E2,-7.426166534E-2,-7.739131451E-1,-1.133268118E0
1.868025776E2,-1.039428711E0,-7.390938401E-1,9.334937483E-2
1.869026468E2,-3.577715531E-2,-1.986480594E0,-3.733516932E-1
1.870027217E2,-1.223299146E0,-1.039639473E0,-5.694394112E-1
1.871027798E2,8.747590473E-4,-8.227823377E-1,-3.788494468E-1
1.872028488E2,-6.179317832E-1,-4.281633794E-1,-1.919246912E-1
1.873029208E2,3.912176490E-1,-1.301700711E0,-5.889871120E-1
1.874029818E2,-1.209249258E0,1.343345881E0,-6.836711764E-1
1.875030488E2,-8.098118752E-2,8.742012978E-1,3.767908216E-1
1.876031225E2,1.207333565E0,-3.786833286E-1,1.398768425E0
1.877031761E2,2.609269381E0,-1.386610985E0,1.391438007E0
1.878032507E2,1.699080229E0,7.630238533E-1,-5.633307695E-1
1.879033170E2,-3.967985213E-1,2.050117016E0,-4.222208858E-1
1.880033840E2,-1.143275857E0,-1.185636401E0,8.141703606E-1
1.881034525E2,-1.609976888E0,-2.211889982E0,1.280260444E0
1.882035180E2,-2.373626828E-1,-2.845968008E0,1.475126624E0
1.883035897E2,-5.861667395E-1,-8.740950227E-1,-4.100036025E-1
1.884036523E2,9.067194909E-2,-3.994527161E-1,6.767256856E-1
1.885037276E2,-9.343599081E-1,4.342457652E-2,-1.050801277E0
1.886037870E2,-4.829305112E-1,1.401378036E0,-9.640583396E-1
1.887038534E2,2.476643175E-1,1.383051991E0,-1.876486391E-1
1.888039216E2,1.160297036E0,-8.441625834E-1,-1.626031697E-1
1.889039980E2,1.468715519E-1,9.841570258E-1,-9.891037941E-1
1.890040565E2,1.713061631E-1,5.136582628E-2,-3.507496715E-1
1.891041253E2,-3.491510451E-1,-8.539364338E-1,1.208178520E0
1.892041895E2,-1.409613013E0,1.248661757E0,2.131195784E0
1.893042573E2,7.522389889E-1,-8.252258301E-1,-5.169050097E-1
1.894043255E2,-8.011912704E-1,3.659614325E-1,1.080101430E-1
1.895043954E2,3.441810310E-1,-1.036585212E0,7.433099747E-1
1.896044643E2,1.419914722E0,4.647890478E-2,-1.274377942E0
1.897045189E2,-8.464637399E-2,2.439848900E0,-1.029420853E0
1.898045933E2,-4.737675488E-1,-1.335298300E0,2.075607061E0
1.899046627E2,-2.417071536E-2,-2.696306229E0,2.139137030E0
1.900047291E2,-4.994238913E-1,2.143342979E-2,-1.006208062E0
1.901048021E2,-1.260562062E0,3.467324257E0,-2.523597479E0
1.902048750E2,-1.140221596E0,1.370223880E0,6.510693431E-1
1.903049316E2,3.399049640E-1,-7.372612357E-1,2.314049155E-1
1.904049988E2,-1.614863753E0,-1.416675895E-1,-1.339129686E0
1.905050726E2,-1.001555085E0,-2.035349846E0,-1.525443435E0
1.906051332E2,-8.622778058E-1,-8.380539417E-1,1.439696431E0
1.907051951E2,-1.520790577E0,-2.195396423E0,1.534380436E0
1.908052649E2,-3.890947819E0,-3.325497389E0,-2.839414597E0
1.909053353E2,-3.369879723E0,-3.854506493E0,-2.725182772E0
1.910053976E2,-2.762068748E0,-1.997476220E0,-1.819880605E0
1.911054781E2,-2.718697309E0,7.269827724E-1,-2.943261623E0
1.912055403E2,-5.385192037E-1,2.456342220E0,-1.111276865E0
1.913056143E2,-6.637466550E-1,4.653624535E0,-6.769517064E-1
1.914056723E2,-3.037569046E0,-9.218750894E-2,2.601155639E-1
1.915057385E2,-3.094447851E-1,-2.852209210E-1,4.610902369E-1
1.916058012E2,6.575548649E-1,1.101443291E0,-1.496122003E0
1.917058697E2,9.019010067E-1,1.392825961E0,-1.199852347E0
1.918059344E2,7.223066688E-1,-1.233416349E-1,-9.475650191E-1
1.919060136E2,5.604273081E-1,9.340661168E-1,9.387868643E-1
1.920060810E2,-1.489025593E0,4.520934224E-1,6.510693431E-1
1.921061359E2,-1.456649661E0,-4.660370350E-1,-5.346201062E-1
1.922062030E2,-5.165965110E-2,-5.149062276E-1,7.604142427E-1
1.923062708E2,2.377751350E0,-4.263308048E-1,-5.889871120E-1
1.924063415E2,7.442978024E-1,2.657795548E-1,-1.640897036E0
1.925064150E2,1.451679707E0,-3.224837184E-1,-9.579496980E-1
1.926064800E2,-1.048591733E0,1.007369876E0,9.143522382E-1
1.927065386E2,-3.703412056E0,6.072531939E-1,7.616358995E-1
1.928066089E2,-1.109678268E0,-9.736660719E-1,-5.631261319E-2
1.929066754E2,-7.107832432E-1,-7.280982137E-1,1.016977549E0
1.930067444E2,1.657541275E0,-1.996997893E-1,-3.959536850E-1
1.931068147E2,5.543186665E-1,2.743316293E-1,-1.288427830E0
1.932068736E2,3.761361361E0,-2.175848961E0,-1.020868778E0
1.933069419E2,1.040567398E0,1.991952211E-1,1.742074728E0
1.934071498E2,-2.383332253E0,9.798809886E-1,2.313844442E0
1.935072120E2,-1.804842949E0,1.277239770E-1,1.092724800E0
1.936072904E2,1.962363005E0,-2.711577654E0,8.465462327E-1
1.937073405E2,3.716699481E-1,-1.337741733E0,-1.245667219E0
1.938074176E2,3.252441883E-1,-1.977928519E0,-3.567566156E0
1.939074812E2,4.065571785E0,-4.920466423E0,-1.614019036E0
1.940075573E2,-1.128004313E0,1.320000440E-1,-4.741444290E-1
1.941076199E2,-5.146955252E-1,4.090406895E0,1.848976016E0
1.942076866E2,-4.126810133E-1,3.387300968E0,2.782989025E0
1.943077489E2,-2.171362162E0,6.377964616E-1,1.819043756E0
1.944078157E2,1.893946171E0,-1.772066951E0,2.191876024E-1
1.945078833E2,-1.526288271E0,-2.155690193E0,-3.321998358E0
1.946079523E2,2.278791189E0,-2.707301617E0,-6.060913205E-1
1.947080138E2,-8.225715756E-1,2.114125192E-1,-5.694394112E-1
1.948080842E2,2.036820203E-1,2.197946310E0,7.665228844E-1
1.949081524E2,-6.087687612E-1,4.991433144E0,1.519924253E-1
1.950082197E2,-1.078524113E0,-2.119038343E0,-2.760194615E-2
1.951082894E2,2.443114042E0,-2.255261183E0,1.649223089E0
1.952083534E2,-5.336323380E-1,-1.987091541E0,-1.239558578E0
1.953084345E2,3.582309186E-1,-2.882619858E0,4.708641171E-1
1.954084874E2,-1.176330969E-1,-6.877811551E-1,1.354175329E0
1.955085545E2,5.842510462E-1,2.390979767E0,1.489787340E0
1.956086231E2,1.327674031E0,2.155796528E0,1.010258079E0
1.957086831E2,-6.747421622E-1,1.011035204E0,8.172246814E-1
1.958087608E2,2.372796088E-1,8.473232388E-1,2.199002028E0
1.959088300E2,-1.572714090E0,-1.430593252E0,-1.742096096E-1
1.960088906E2,5.378253460E-1,-3.930864811E0,-1.576145411E0
1.961089583E2,-2.027197838E0,1.404432416E0,-5.395070314E-1
1.962090314E2,5.078929067E-1,-6.554052830E-1,-4.607053995E-1
1.963091003E2,2.041775465E0,1.141149402E0,1.539267421E0
1.964091597E2,4.657432139E-1,5.078786850E0,9.357325435E-1
1.965092389E2,5.818076134E-1,-7.935933769E-2,1.656553626E0
1.966092927E2,-2.660733759E-1,-1.762903929E0,-7.612510920E-1
1.967093545E2,-4.573284149E0,-3.603441000E0,-2.564525366E0
1.968094281E2,9.372626990E-2,-1.056132793E0,-2.051398516E0
1.969095001E2,-2.660733759E-1,-1.298646331E0,-5.248462558E-1
1.970095634E2,1.098599553E0,1.668326139E0,6.608431935E-1
1.971096288E2,1.903720021E0,6.455677032E0,1.064014316E0
1.972096950E2,-5.018673539E-1,2.877706885E-1,1.176413417E0
1.973097717E2,1.987408519E0,-2.656732500E-1,8.184463978E-1
1.974098346E2,-2.363173723E0,-3.359094620E0,-9.200760722E-1
1.975098983E2,-2.451749325E0,-3.139794111E0,-6.256390214E-1
1.976099687E2,-3.735856414E-1,-1.402493358E0,-4.319947362E-1
1.977100292E2,1.043621659E0,2.276136875E0,-2.169701755E-1
1.978101038E2,1.972747803E0,2.918767452E0,-7.783553600E-1
1.979101698E2,-4.646045566E-1,1.645113230E0,1.341347098E0
1.980102343E2,1.906163454E0,1.392825961E0,1.719472647E0
1.981103049E2,-1.017437577E0,-2.344447851E0,-6.213629842E-1
