"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.999516542E2,3.423812985E-1,2.298503876E0,1.336005306E1
2.000517148E2,4.142095447E-1,1.000806928E0,8.186025620E0
2.001517836E2,1.154040456E0,1.529941559E0,4.980091572E0
2.002518575E2,1.652049571E-1,3.809291124E0,8.418270111E0
2.003519231E2,2.178790122E-1,4.259414673E0,1.282852459E1
2.004524381E2,1.048692346E0,3.960130453E0,1.339596748E1
2.005525069E2,9.409499764E-1,2.102173328E0,8.595446587E0
2.006525742E2,-3.375927508E-1,1.740637779E0,5.413455486E0
2.007526395E2,-6.560313106E-1,2.863552570E0,7.067899227E0
2.008527071E2,1.185166001E0,4.908263206E0,1.120281219E1
2.009527739E2,1.283331275E0,4.644893169E0,1.163856983E1
2.010528476E2,3.830839694E-2,2.451737404E0,1.304161453E1
2.011529127E2,1.237840056E0,2.796513081E0,6.103006363E0
2.012529747E2,3.375927508E-1,3.246636629E0,5.540351868E0
2.013530492E2,2.490045726E-1,4.687990189E0,9.313729286E0
2.014531095E2,-3.447755575E-1,5.104593754E0,1.119802284E1
2.015531738E2,5.482889414E-1,3.481275558E0,1.391313076E1
2.016532426E2,-2.705530524E-1,2.071047783E0,7.285778046E0
2.017533095E2,4.692778587E-1,2.408640385E0,5.461340904E0
2.018533784E2,-3.830839694E-2,3.457332850E0,8.250671387E0
2.019534491E2,1.683175206E0,4.994457245E0,1.027622795E1
2.020535150E2,8.020820618E-1,4.908263206E0,1.097056675E1
2.021535818E2,1.771763325E0,2.731867552E0,1.056354046E1
2.022536504E2,4.932205975E-1,2.183578730E0,6.347222328E0
2.023537135E2,2.394274771E-1,3.390293121E0,4.690384388E0
2.024537850E2,7.422251701E-1,5.875550270E0,9.024022102E0
2.025538401E2,2.032739401E0,5.966532707E0,1.170560932E1
2.026539125E2,2.293715239E0,4.058295727E0,1.207672215E1
2.027539906E2,-4.070267081E-2,2.207521439E0,7.326480865E0
2.028540495E2,1.987248063E-1,2.202732801E0,5.827664852E0
2.029541149E2,1.218685865E0,4.027170181E0,7.640130997E0
2.030541828E2,2.250618219E0,5.157268047E0,1.058030033E1
2.031542515E2,8.116591573E-1,4.707144260E0,1.400171947E1
2.032543175E2,1.240234375E0,3.031152010E0,8.238699913E0
2.033543940E2,5.722316504E-1,2.348783493E0,5.162056446E0
2.034544547E2,3.423812985E-1,3.768588543E0,7.704776287E0
2.035545189E2,5.291347504E-1,5.025582790E0,1.063057995E1
2.036545856E2,-2.537931204E-1,5.624151707E0,1.337681293E1
2.037546522E2,1.182771802E0,3.031152010E0,9.375980377E0
2.038547263E2,9.074301720E-1,2.152452946E0,4.616161823E0
2.039547880E2,8.116591573E-1,2.648067951E0,6.632141113E0
2.040548596E2,8.116591573E-1,4.348002911E0,1.036721039E1
2.041549295E2,2.087807655E0,5.035160065E0,1.102563572E1
2.042549875E2,5.243461728E-1,3.170019865E0,1.287640953E1
2.043550601E2,1.149251908E-1,2.399063349E0,9.227535248E0
2.044551232E2,1.137280583E0,2.873129845E0,3.924216509E0
2.045551911E2,4.453351200E-1,4.450956821E0,6.840443134E0
2.046552552E2,-5.889915824E-1,5.727105141E0,1.145181656E1
2.047553239E2,4.333637357E-1,6.488484859E0,1.229938984E1
2.048553968E2,-2.250618339E-1,3.363956213E0,9.160495758E0
2.049554575E2,1.280937076E0,2.291321039E0,6.603409767E0
2.050555378E2,4.405465722E-1,2.614548206E0,6.076669693E0
2.051555932E2,1.077423692E0,4.561093330E0,1.104718399E1
2.052556623E2,2.279349566E0,5.322473049E0,1.225150394E1
2.053557289E2,1.369525194E0,3.371139050E0,1.071916866E1
2.054557949E2,9.768640995E-1,2.717501879E0,6.440599442E0
2.055558575E2,-3.471698463E-1,3.493247032E0,5.396695614E0
2.056559385E2,8.786988258E-1,4.252232075E0,9.404711723E0
2.057559938E2,1.843591630E-1,6.021601200E0,1.165772438E1
2.058560660E2,2.820455790E0,4.807703972E0,9.627379417E0
2.059561283E2,9.122186899E-1,2.751021862E0,7.625765324E0
2.060562010E2,6.991282701E-1,2.504411459E0,6.586649895E0
2.061562659E2,5.363175869E-1,4.448562622E0,8.193208694E0
2.062563331E2,-4.070267081E-2,5.779779434E0,1.133210278E1
2.063563964E2,-8.140534163E-1,4.738269806E0,1.342948723E1
2.064564674E2,-7.182824612E-2,2.128510237E0,9.615407944E0
2.065565317E2,9.768640995E-1,2.444554567E0,4.369551659E0
2.066566018E2,9.481328130E-1,4.654470444E0,6.617775440E0
2.067566721E2,-7.518022656E-1,5.990475655E0,1.022834206E1
2.068567423E2,-3.639297783E-1,7.618582249E0,1.355159569E1
2.069568158E2,3.711125851E-1,3.794925690E0,7.534782887E0
2.070568831E2,5.937801600E-1,2.746233225E0,7.343240738E0
2.071569459E2,5.985686928E-2,3.371139050E0,5.585843086E0
2.072570084E2,7.326480746E-1,5.786962032E0,9.486116409E0
2.073570815E2,4.812492430E-1,6.555524349E0,9.816526413E0
2.074571395E2,-9.098244309E-1,4.130124092E0,1.370722294E1
2.075572004E2,2.035133600E0,2.672010660E0,7.589851379E0
2.076573551E2,-3.615354896E-1,2.250618219E0,5.008822918E0
2.077574361E2,3.806896806E-1,5.135719299E0,8.257853508E0
2.078574906E2,6.823683381E-1,6.907482624E0,1.081493950E1
2.079575587E2,7.374366522E-1,7.211555958E0,1.280218697E1
2.080576252E2,-6.680026650E-1,2.827638626E0,7.489291668E0
2.081576975E2,1.067846537E0,3.124528646E0,5.293741703E0
2.082577632E2,-1.364736706E-1,3.577046633E0,6.160469055E0
2.083578350E2,7.925049663E-1,5.638517380E0,1.074311066E1
2.084578931E2,1.259388566E0,6.363982677E0,1.062818623E1
2.085579603E2,1.367130876E0,3.651269197E0,1.072635078E1
2.086580278E2,2.801301479E-1,2.786935806E0,6.445387840E0
2.087581019E2,-7.398309112E-1,3.361561775E0,5.688796997E0
2.088581675E2,1.747820675E-1,5.423032284E0,7.951386452E0
2.089582290E2,-4.956148863E-1,5.854001999E0,1.064494610E1
2.090582987E2,8.092648983E-1,4.223500729E0,1.286683273E1
2.091583666E2,-1.029538140E-1,2.497228622E0,7.613793850E0
2.092584310E2,6.895511150E-1,2.827638626E0,5.839636326E0
2.093584984E2,2.873129845E-1,3.663240433E0,6.873962879E0
2.094585754E2,1.259388566E0,4.896292210E0,1.026904488E1
2.095586288E2,7.326480746E-1,4.427014351E0,1.580460835E1
2.096586979E2,1.824437380E0,3.268185139E0,9.404711723E0
2.097587701E2,5.578660369E-1,2.279349566E0,5.281770229E0
2.098588355E2,-3.663240373E-1,3.371139050E0,6.249057293E0
2.099589004E2,-9.648927450E-1,5.030371189E0,9.648927689E0
2.100589686E2,1.939362586E-1,6.208354473E0,1.467451000E1
2.101590369E2,3.208328187E-1,3.062277555E0,9.251478195E0
2.102591124E2,5.530774593E-1,2.609759569E0,6.565101624E0
2.103591686E2,-1.963305324E-1,2.899466753E0,5.755836487E0
2.104592458E2,2.370332032E-1,4.324060440E0,8.593051910E0
2.105593043E2,1.137280583E0,5.025582790E0,1.080775642E1
2.106593682E2,-9.337671846E-2,3.790137053E0,1.462901878E1
2.107594380E2,2.097384691E0,2.597788095E0,8.487704277E0
2.108595112E2,8.619389534E-1,2.770175934E0,4.970514297E0
2.109595783E2,-1.340793967E-1,4.031958580E0,6.981705189E0
2.110596400E2,-8.068706393E-1,5.346415520E0,1.073353386E1
2.111597069E2,-2.681587934E-1,5.154873848E0,1.273514748E1
2.112597842E2,1.472478986E0,3.555498123E0,8.842057228E0
2.113598426E2,5.842030644E-1,2.959323645E0,6.265817165E0
2.114599169E2,4.549122229E-2,2.980872154E0,6.316096783E0
2.115599735E2,-1.029538140E-1,4.336031914E0,8.798959732E0
2.116600409E2,1.283331275E0,5.044736862E0,1.021637058E1
2.117601241E2,-1.149251908E-1,4.714327335E0,1.245980644E1
2.118601757E2,1.053480864E0,3.143682718E0,1.081254482E1
2.119602495E2,1.182771802E0,2.480468750E0,4.371945858E0
2.120603187E2,1.235445857E0,3.452544212E0,7.352818012E0
2.121603915E2,-1.256994247E0,5.770202160E0,9.668081284E0
2.122604511E2,2.873129770E-2,6.718335152E0,1.242628670E1
2.123605174E2,-3.447755575E-1,2.777358770E0,9.771035194E0
2.124605865E2,2.753416002E-1,2.047105074E0,7.941809654E0
2.125606425E2,7.254652381E-1,2.487651587E0,5.329655647E0
2.126607262E2,1.632895470E0,4.484476566E0,7.975329399E0
2.127607816E2,1.338399649E0,5.047131062E0,1.112858963E1
2.128608521E2,3.471698463E-1,3.866753817E0,1.315653992E1
2.129609139E2,1.144463301E0,2.365543604E0,7.958569527E0
2.130609918E2,1.714300752E0,2.705530643E0,4.371945858E0
2.131610500E2,9.505270720E-1,4.139701366E0,7.527599812E0
2.132611183E2,-1.127703428E0,5.454157829E0,1.234009266E1
2.133611924E2,1.407833576E0,5.722316742E0,1.082212257E1
2.134612568E2,4.597007632E-1,3.471698523E0,8.913885117E0
2.135613233E2,7.278595567E-1,2.880312681E0,6.876357079E0
2.136613815E2,9.529213905E-1,3.201145411E0,5.504437923E0
2.137614603E2,-5.458946824E-1,4.395888329E0,1.067846584E1
2.138615188E2,1.091789365E0,5.439792156E0,1.158350182E1
2.139615854E2,6.703969836E-2,3.402264595E0,1.396580505E1
2.140616617E2,5.818088055E-1,1.702329397E0,7.201978683E0
2.141617248E2,-3.639297783E-1,1.960911036E0,4.180403709E0
2.142617878E2,-8.068706393E-1,4.082238674E0,8.250671387E0
2.143618547E2,-1.800494671E0,5.279376030E0,1.206235695E1
2.144619211E2,-1.017566800E0,5.023188591E0,1.342948723E1
2.145619932E2,-4.070267081E-2,3.141288519E0,7.570696831E0
2.146620638E2,-6.608198285E-1,2.116539001E0,6.019207001E0
2.147621226E2,-1.340793967E-1,3.325647593E0,6.040755272E0
2.148621885E2,-2.466102988E-1,4.857983589E0,1.173912907E1
2.149622486E2,-1.149251908E-1,4.383917332E0,1.306795216E1
2.150623203E2,7.182824612E-2,2.300898075E0,1.209108734E1
2.151623821E2,1.750214934E0,2.145270348E0,6.270605564E0
2.152624497E2,1.003201127E0,3.129317284E0,3.929004908E0
2.153625215E2,-1.388679385E0,4.857983589E0,1.076465988E1
2.154625832E2,-7.494080067E-1,4.987274647E0,1.195940304E1
2.155626488E2,9.337671846E-2,3.644086361E0,1.180377483E1
2.156627171E2,-1.292908341E-1,2.897072554E0,7.051139355E0
2.157627920E2,-3.160442710E-1,2.308080912E0,6.914665699E0
2.158628517E2,-3.064671755E-1,3.232270956E0,7.759844780E0
2.159629189E2,4.309694469E-2,4.551516533E0,1.076705360E1
2.160629891E2,2.154847234E-2,4.755029678E0,1.218925285E1
2.161630541E2,-2.370332032E-1,2.202732801E0,1.154040432E1
2.162631252E2,1.125309110E0,2.109356165E0,5.973715782E0
2.163631883E2,4.788549542E-1,3.454938650E0,6.182017326E0
2.164632563E2,-5.147690773E-1,4.268991947E0,9.055147171E0
2.165633170E2,-6.392713785E-1,4.838829517E0,1.133689117E1
2.166633927E2,8.379961550E-2,3.249030828E0,1.244304657E1
2.167634553E2,-8.499675393E-1,2.276955366E0,7.101418972E0
2.168635253E2,-3.375927508E-1,2.217098475E0,6.210748672E0
2.169635910E2,-5.267404318E-1,2.966506481E0,8.482915878E0
2.170636560E2,1.142069101E0,4.185192585E0,1.130097675E1
2.171637300E2,2.753416002E-1,4.091815472E0,1.299372959E1
2.172637914E2,8.068706393E-1,2.782147408E0,9.064723969E0
2.173638615E2,2.274561077E-1,1.908236980E0,5.796539307E0
2.174639263E2,-2.202732861E-1,3.438178539E0,7.532388687E0
2.175639876E2,-6.368771195E-1,5.095016956E0,1.109985828E1
2.176640591E2,-3.423812985E-1,5.533169270E0,1.255078888E1
2.177641284E2,-4.644893110E-1,2.473285913E0,9.383162498E0
2.178641953E2,-1.374313712E0,1.312062621E0,6.431022167E0
2.179642676E2,-9.098244309E-1,1.812466025E0,6.383136749E0
2.180643289E2,8.116591573E-1,3.545921087E0,8.042368889E0
2.181643957E2,-4.764606953E-1,3.821262598E0,8.260248184E0
2.182644623E2,-8.403904438E-1,9.457385540E-1,1.624515533E1
2.183645294E2,-2.968900800E-1,1.245022893E0,9.229928970E0
2.184646077E2,-1.867534369E-1,2.195549965E0,5.233884811E0
2.185646652E2,-9.768640995E-1,3.797319889E0,8.111803055E0
2.186647326E2,-2.549902678E0,5.241067410E0,1.013496494E1
2.187647987E2,-2.518777132E0,4.917840481E0,1.010144520E1
2.188648696E2,-2.145270348E0,3.737462997E0,9.876383781E0
2.189649321E2,-3.447755575E-1,2.873129845E0,7.661679268E0
2.190649993E2,-6.464542150E-1,3.136499882E0,6.483695984E0
2.191650674E2,-2.241041183E0,3.952947617E0,8.360807419E0
2.192651378E2,6.967339516E-1,2.877918243E0,1.223474407E1
2.193652000E2,9.577099234E-3,1.223474383E0,1.323794556E1
2.194652683E2,1.149251908E-1,1.089395046E0,8.142929077E0
2.195653344E2,3.280156553E-1,1.513181686E0,7.029590607E0
2.196654054E2,9.337671846E-2,3.081431627E0,8.190814018E0
2.197654726E2,-1.628106833E-1,3.356773376E0,1.185644913E1
2.198655434E2,-1.077423692E0,2.626519442E0,1.141590214E1
2.199656090E2,4.142095447E-1,1.927391171E0,9.414288521E0
2.200656775E2,-6.512427330E-1,1.525153041E0,6.881145954E0
2.201657534E2,-2.897072434E-1,2.401457548E0,6.591438770E0
2.202658189E2,-2.729473412E-1,3.495641232E0,9.165284157E0
2.203658812E2,3.998439014E-1,3.699154615E0,1.133928585E1
2.204659440E2,8.044763207E-1,2.336812258E0,1.349652672E1
2.205660132E2,3.208328187E-1,1.647261024E0,8.063917160E0
2.206660764E2,-9.577099234E-3,2.226675510E0,6.531581879E0
2.207661456E2,5.961744189E-1,3.490852594E0,8.123774529E0
2.208662093E2,-2.418217510E-1,4.252232075E0,1.030495834E1
2.209662748E2,-1.309668303E0,3.538738251E0,1.108788681E1
2.210663414E2,2.921015322E-1,2.023162127E0,1.084606457E1
2.211664086E2,7.972934842E-1,2.159635782E0,8.518829346E0
2.212664815E2,6.464542150E-1,2.339206457E0,6.639324188E0
2.213665441E2,5.387118459E-1,4.008016109E0,7.970541000E0
2.214666134E2,2.777358890E-1,3.572257996E0,1.199531651E1
2.215666741E2,3.064671755E-1,1.932179809E0,1.393946838E1
2.216667449E2,6.943396926E-1,1.496421814E0,8.830085754E0
2.217668259E2,3.998439014E-1,2.200338602E0,6.454965115E0
2.218668915E2,-2.394274808E-2,3.253819466E0,7.778998852E0
2.219669541E2,-1.125309169E-1,3.907456398E0,1.078860188E1
2.220670269E2,-1.374313712E0,3.849993944E0,1.080296803E1
2.221688202E2,-4.501236677E-1,1.733454943E0,1.006792545E1
2.222688882E2,1.268965602E-1,2.312869549E0,7.881952763E0
2.223689566E2,-3.136500120E-1,2.930592299E0,7.388731956E0
2.224690222E2,4.692778587E-1,3.943370581E0,9.885960579E0
2.225690910E2,8.164477348E-1,3.634509087E0,1.112140656E1
2.226691569E2,5.099805593E-1,2.164424419E0,1.231136131E1
2.227692282E2,-1.436564885E-2,1.958516836E0,7.699987888E0
2.228692952E2,-1.292908341E-1,2.561874151E0,6.773403645E0
2.229693592E2,-4.549122229E-2,3.172414064E0,8.387145042E0
2.230694366E2,-5.075862408E-1,3.756617069E0,1.121717739E1
2.231694920E2,-4.980091453E-1,2.851581335E0,1.090831566E1
2.232695609E2,-2.753416002E-1,1.891477108E0,1.042946148E1
2.233696356E2,-1.675992310E-1,2.042316437E0,7.881952763E0
2.234696935E2,-2.561874092E-1,2.518777132E0,6.201171875E0
2.235697556E2,1.766974807E0,3.095797300E0,7.886741161E0
2.236698288E2,1.563461423E0,2.231464148E0,1.140393066E1
2.237698958E2,5.698373914E-1,7.278595567E-1,1.125309181E1
2.238699617E2,6.991282701E-1,6.823683381E-1,9.584281921E0
2.239700365E2,5.267404765E-2,1.647261024E0,7.546754360E0
2.240700966E2,-4.142095447E-1,2.679193497E0,7.570696831E0
2.241701640E2,-8.188419938E-1,2.968900681E0,9.900326729E0
2.242702312E2,-1.125309110E0,2.564268351E0,1.158350182E1
2.243702976E2,-3.591412306E-1,1.829225898E0,1.166011810E1
2.244703704E2,-2.873129845E-1,1.683175206E0,8.865999222E0
2.245704267E2,1.963305324E-1,2.159635782E0,6.354405403E0
2.246704997E2,-7.613793612E-1,3.251425266E0,8.382355690E0
2.247705669E2,-1.891477108E-1,3.114951611E0,1.227784157E1
2.248706337E2,4.692778587E-1,3.902667999E0,1.066649437E1
2.249707055E2,1.168406129E0,3.110162973E0,9.696812630E0
2.250707712E2,5.099805593E-1,2.628913641E0,7.812518597E0
2.251708456E2,2.585816681E-1,4.089421272E0,7.376760483E0
2.252709053E2,9.146129489E-1,4.544333458E0,8.377567291E0
2.253709796E2,1.687963724E0,3.948159218E0,1.265134811E1
2.254710365E2,-4.549122155E-1,3.158048391E0,1.117408085E1
2.255710992E2,5.746259540E-2,2.832427025E0,8.056735039E0
2.256711700E2,-8.667274714E-1,3.395081758E0,5.648094177E0
2.257712505E2,-5.027977228E-1,2.916226625E0,9.490905762E0
2.258713053E2,1.175588965E0,4.019987583E0,1.075987053E1
2.259713732E2,-7.781392932E-1,3.481275558E0,1.312541485E1
2.260714392E2,2.217098475E0,1.558672905E0,1.055635738E1
2.261715172E2,3.615354896E-1,1.766974807E0,5.626545906E0
2.262715807E2,1.594586968E0,2.212309837E0,6.454965115E0
2.263716389E2,-1.316851079E-1,4.616161823E0,1.027622795E1
2.264717149E2,5.554717779E-1,5.205153465E0,9.696812630E0
2.265717693E2,3.759011328E-1,3.423812866E0,1.346540165E1
2.266718483E2,-3.399870098E-1,2.686376333E0,6.727912426E0
2.267719102E2,-2.513988614E-1,3.014391899E0,5.394300938E0
2.268719749E2,-8.332076073E-1,4.142095566E0,7.652102470E0
2.269720424E2,4.070267081E-2,5.391906738E0,1.001525116E1
2.270721133E2,-4.549122155E-1,4.597007751E0,1.455479622E1
2.271721764E2,-3.759011328E-1,2.894678354E0,8.461367607E0
2.272722537E2,6.249057055E-1,3.186779737E0,5.303318501E0
2.273723114E2,-1.652049571E-1,4.139701366E0,7.300143719E0
2.274723775E2,-6.201171875E-1,5.229096413E0,9.816526413E0
2.275724438E2,3.064671755E-1,5.142902374E0,1.361145210E1
2.276725140E2,-7.206767201E-1,3.093403101E0,9.249083519E0
2.277725836E2,-1.245022863E-1,2.830032825E0,6.596227169E0
2.278726511E2,-9.601042271E-1,2.928198099E0,6.478907585E0
2.279727138E2,-3.950553536E-1,4.005621910E0,9.711178780E0
2.280727900E2,1.376708031E0,5.648094177E0,1.181335163E1
2.281728516E2,1.371919513E0,4.185192585E0,1.206235695E1
2.282729189E2,1.197137404E-2,2.375120640E0,8.815719604E0
2.283729828E2,5.554717779E-1,3.399870157E0,5.475706577E0
2.284730508E2,-4.692778587E-1,4.388705730E0,6.749460697E0
2.285731118E2,-1.292908430E0,5.075862408E0,1.001525116E1
2.286731847E2,-1.685569525E0,5.655277252E0,1.208151054E1
2.287732569E2,-3.830839694E-1,3.852388144E0,9.273026466E0
2.288733279E2,5.674431324E-1,2.937775135E0,5.363175392E0
2.289733864E2,-1.189954638E0,3.232270956E0,7.307326794E0
2.290734548E2,-3.495641351E-1,4.891503334E0,1.215333939E1
2.291735292E2,-4.788549617E-2,5.968926907E0,1.082930470E1
2.292735949E2,-1.048692346E0,3.871542454E0,1.091789341E1
2.293736571E2,-6.560313106E-1,2.011190891E0,8.614601135E0
2.294742959E2,3.423812985E-1,3.251425266E0,4.673624516E0
2.295743550E2,1.225868702E0,5.588237286E0,6.481301785E0
2.296744268E2,-1.005595401E-1,5.944984436E0,1.065931129E1
2.297744937E2,-1.118126392E0,4.936994553E0,1.439916897E1
2.298745602E2,5.315290093E-1,4.699961662E0,7.592245579E0
2.299746274E2,-2.154847383E-1,3.014391899E0,5.317684174E0
2.300746958E2,-2.513988614E-1,3.332830429E0,5.933012962E0
2.301747644E2,-1.125309169E-1,5.806116581E0,1.072156239E1
2.302748379E2,1.915419847E-1,6.665660858E0,1.319724274E1
2.303749015E2,6.177229285E-1,3.924216509E0,1.113816643E1
2.304749632E2,8.332076073E-1,2.408640385E0,5.466129303E0
2.305750345E2,4.549122229E-2,3.577046633E0,5.288952827E0
2.306750987E2,-1.771763414E-1,5.080651283E0,8.174054146E0
2.307751695E2,-1.130097747E0,5.839636326E0,1.027143860E1
2.308752373E2,-1.304879785E0,5.573871613E0,1.395622826E1
2.309753014E2,-1.005595446E0,3.241847992E0,6.809317589E0
2.310753693E2,6.225114465E-1,2.932986736E0,6.232297421E0
2.311754345E2,-2.250618339E-1,3.828445435E0,6.902694225E0
2.312755065E2,3.543526828E-1,5.255433083E0,1.045340347E1
2.313755750E2,5.506832153E-2,4.992063046E0,1.221559048E1
2.314756343E2,-1.029538140E-1,2.818061352E0,1.100169277E1
2.315756975E2,-1.532335877E-1,2.521171331E0,6.182017326E0
2.316757722E2,-4.309694469E-2,3.778165579E0,6.035966873E0
2.317758405E2,-1.182771802E0,5.071074009E0,8.250671387E0
2.318759111E2,-7.709565163E-1,6.263422966E0,1.309668350E1
2.319759704E2,-1.771763414E-1,3.409447432E0,1.103521252E1
2.320760426E2,-7.661679387E-1,2.628913641E0,7.223526955E0
2.321761039E2,-1.197137404E-2,2.303292274E0,5.648094177E0
2.322761744E2,-1.412622184E-1,3.739857197E0,7.434223175E0
2.323762493E2,1.118126392E0,6.043149471E0,1.202644253E1
2.324763058E2,-4.764606953E-1,5.315289974E0,1.259388542E1
2.325763794E2,9.122186899E-1,3.057488918E0,9.785401344E0
2.326764390E2,3.830839694E-1,2.559479713E0,5.396695614E0
2.327765071E2,-3.304099143E-1,3.960130453E0,5.798933506E0
2.328765746E2,-1.338399649E0,5.195576191E0,9.129369736E0
2.329766454E2,-1.290514112E0,6.593832970E0,1.165532970E1
2.330767090E2,1.915419847E-1,4.336031914E0,9.694418907E0
2.331767833E2,-2.442160249E-1,2.959323645E0,5.578660488E0
2.332768450E2,-3.351984918E-2,2.576239586E0,6.478907585E0
2.333769109E2,3.016786277E-1,4.283357620E0,8.253065109E0
2.334769853E2,1.987248063E0,6.007235527E0,1.075987053E1
2.335770599E2,-5.291347504E-1,3.847599506E0,1.341033363E1
2.336771182E2,1.228263021E0,2.566662550E0,9.174860954E0
2.337771767E2,8.356019258E-1,2.789330244E0,4.769395351E0
2.338772473E2,7.254652381E-1,4.707144260E0,6.938608170E0
2.339773132E2,-1.240234375E0,5.854001999E0,1.218446445E1
2.340773802E2,-2.083019018E-1,6.172440529E0,1.220361900E1
2.341774469E2,4.309694767E-1,3.737462997E0,8.681640625E0
2.342775168E2,-1.747820675E-1,2.434977531E0,6.536370277E0
2.343775858E2,8.164477348E-1,3.275367975E0,6.292154312E0
2.344776464E2,5.626545548E-1,4.642498970E0,1.066409969E1
2.345777134E2,1.589798450E0,5.286558628E0,1.068325424E1
2.346777879E2,3.447755575E-1,3.869148016E0,1.372398281E1
2.347778585E2,7.374366522E-1,2.475680113E0,8.363202095E0
2.348779176E2,7.972934842E-1,3.019180536E0,4.446168423E0
2.349779843E2,-1.197137386E-1,4.834040642E0,7.515628815E0
2.350780632E2,3.615354896E-1,6.452570438E0,1.112140656E1
2.351781289E2,1.987248063E-1,5.992869854E0,1.109028053E1
2.352781985E2,1.462901950E0,4.132518291E0,7.977723598E0
2.353782517E2,5.458946824E-1,2.786935806E0,6.529187202E0
2.354783364E2,1.675992310E-1,3.050306082E0,5.983292580E0
2.355783915E2,6.153286099E-1,5.027976990E0,1.087958431E1
2.356784533E2,2.458920240E0,6.249057293E0,1.025946712E1
2.357785292E2,1.187560320E0,3.802108288E0,1.381975460E1
2.358786040E2,1.173194647E0,2.056682110E0,6.239480019E0
2.359786544E2,7.805336118E-1,3.579440832E0,4.539545059E0
2.360787264E2,3.423812985E-1,4.738269806E0,8.504464149E0
2.361787924E2,-7.039167881E-1,5.276981831E0,1.071437931E1
2.362788554E2,-2.513988614E-1,4.692778587E0,1.299851799E1
2.363789253E2,2.011190802E-1,3.184385538E0,6.682421207E0
2.364789961E2,5.267404765E-2,2.782147408E0,6.095823765E0
2.365790530E2,-2.346389294E-1,3.871542454E0,6.680026531E0
2.366791061E2,3.016786277E-1,5.588237286E0,9.217958450E0
2.367791790E2,1.288119793E0,5.588237286E0,1.233290958E1
2.368792434E2,8.308133483E-1,3.000026226E0,1.194982529E1
2.369793118E2,1.019961119E0,2.159635782E0,7.788576126E0
2.370793800E2,7.446194887E-1,3.011997700E0,5.547534943E0
2.371794417E2,5.842030644E-1,5.329655647E0,8.188420296E0
2.372795082E2,4.261809289E-1,6.469330311E0,9.759063721E0
2.373795833E2,1.417410731E0,5.329655647E0,1.273514748E1
2.374796424E2,-1.460507661E-1,3.052700281E0,6.505244732E0
2.375797100E2,6.967339516E-1,2.688770533E0,5.449369431E0
2.376797778E2,5.099805593E-1,3.620143414E0,7.352818012E0
2.377798470E2,1.776551962E0,5.324867249E0,1.228023529E1
2.378799171E2,1.338399649E0,5.451763630E0,1.241910362E1
2.379799794E2,1.115732074E0,3.117345810E0,1.028341007E1
2.380800479E2,3.208328187E-1,2.267378330E0,4.913052082E0
2.381801169E2,5.051919818E-1,4.130124092E0,6.023995399E0
2.382801829E2,-2.394274808E-3,5.394300938E0,9.150918007E0
2.383802540E2,-7.134938836E-1,5.717528343E0,1.023313046E1
2.384803134E2,1.723877788E-1,4.546727657E0,1.214136791E1
2.385803875E2,-1.675992459E-2,2.861158371E0,6.538764477E0
2.386804504E2,8.379961550E-2,2.542719841E0,5.763019562E0
2.387805226E2,-1.532335877E-1,3.957736254E0,7.836461544E0
2.388805872E2,1.881899953E0,5.619362831E0,1.071677399E1
2.389806501E2,-1.197137404E-2,4.482082367E0,1.327625370E1
2.390807172E2,6.488484740E-1,2.655250788E0,1.107352066E1
2.391807866E2,1.668809533E0,2.336812258E0,5.415849686E0
2.392808512E2,5.291347504E-1,3.790137053E0,6.146103382E0
2.393809207E2,-1.714300752E0,4.980091572E0,9.613013268E0
2.394809879E2,-8.212362528E-1,6.208354473E0,1.166251278E1
2.395810640E2,1.187560320E0,4.257020473E0,1.081254482E1
2.396811285E2,-1.235445857E0,2.576239586E0,6.706363678E0
2.397811878E2,2.466102988E-1,2.842004299E0,4.300117493E0
2.398812556E2,-1.197137386E-1,4.127729893E0,8.705583572E0
2.399813222E2,1.922602654E0,5.346415520E0,1.130097675E1
2.400813900E2,6.847625971E-1,4.118152618E0,1.273993587E1
2.401814565E2,1.228263021E0,2.451737404E0,9.158101082E0
2.402815243E2,1.891477108E-1,2.494834423E0,5.274587631E0
2.403815897E2,5.123748183E-1,4.103786945E0,7.321692467E0
2.404816590E2,-5.387118459E-1,5.267404556E0,1.118844604E1
2.405817205E2,-5.267404765E-2,5.080651283E0,1.382933140E1
2.406817917E2,-3.040728867E-1,2.588211060E0,7.984906673E0
2.407818679E2,3.663240373E-1,2.284138203E0,7.367183685E0
2.408819257E2,8.858817071E-2,2.549902678E0,6.486090660E0
2.409819934E2,6.847625971E-1,3.924216509E0,1.032171917E1
2.410820622E2,2.367937803E0,4.855589390E0,1.097774982E1
2.411821320E2,1.400650740E0,2.585816860E0,1.263698196E1
2.412821952E2,8.786988258E-1,1.666415215E0,8.238699913E0
2.413822665E2,1.098972082E0,2.741444588E0,4.788549423E0
2.414823434E2,-1.436564922E-1,3.957736254E0,8.815719604E0
2.415823901E2,-7.134938836E-1,4.881926537E0,1.108788681E1
2.416824690E2,-9.577099234E-2,4.154066563E0,1.516054821E1
2.417825346E2,1.077423692E-1,2.537931204E0,7.197190285E0
2.418826012E2,-2.418217510E-1,1.692752242E0,6.311308384E0
