"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.789699223E1,-1.463437676E-1,4.270479381E-1,3.470630944E-2
3.799704985E1,6.501560658E-2,3.390833437E-1,3.981711566E-1
3.809711970E1,4.125979245E-1,3.580201864E-1,2.943240404E-1
3.819718478E1,-4.902608991E-1,5.987011194E-1,-9.275988676E-3
3.829725046E1,-5.727277398E-1,-1.779450453E-3,4.631274939E-2
3.839731502E1,1.865777820E-1,-3.232271224E-2,4.537598491E-1
3.849738053E1,-1.353481859E-1,-9.279836714E-2,-1.130100718E-4
3.859744868E1,-4.059614837E-1,3.445811570E-1,-5.676068068E-1
3.869752776E1,6.092965603E-1,2.040821314E-1,5.460005403E-1
3.879758924E1,-3.741964996E-1,1.240587905E-1,-4.142796397E-1
3.889765632E1,-1.261852086E-1,-2.626188993E-1,-2.719480693E-1
3.899771848E1,4.852908850E-1,-1.031830832E-1,4.403208196E-1
3.909781082E1,-2.202584594E-1,4.098111764E-2,-5.325828493E-2
3.919786524E1,-3.216620684E-1,1.014089465E0,-2.444591075E-1
3.929792212E1,1.285455972E-1,-2.998816967E-1,1.220600381E-1
3.939799190E1,-3.369337022E-1,1.924756914E-1,-3.004540689E-2
3.949805908E1,1.083870381E-1,-4.947476983E-1,3.835103810E-1
3.959812376E1,-1.976564527E-1,-2.400168926E-1,-1.015166417E-1
3.969818828E1,-7.975945622E-2,-5.553559214E-2,-5.529460311E-1
3.979826230E1,2.702663243E-1,1.552129239E-1,-1.626031697E-1
3.989832934E1,1.675725542E-2,-1.306720078E-1,-2.224679589E-1
3.999839019E1,-2.281997055E-1,1.593564078E-2,-5.004116297E-1
4.009846254E1,7.168088555E-1,-9.646356106E-2,5.588286519E-1
4.019853049E1,1.725278944E-1,1.898996718E-2,3.303650916E-1
4.029859260E1,-1.744435728E-1,3.054857850E-1,-7.463857532E-2
4.039866135E1,-1.866608709E-1,-3.518052399E-1,-5.631261319E-2
4.049872277E1,-4.499437809E-1,2.034712732E-1,-1.538464148E-2
4.059879502E1,7.173512876E-2,-1.079345703E0,3.254781663E-1
4.069886747E1,-1.096918508E-1,-3.145424426E-1,-3.055456281E-1
4.080082081E1,4.987299144E-1,-1.856498867E-1,-5.077420473E-1
4.090088573E1,3.802220821E-1,-2.497907430E-1,-9.479712695E-2
4.100095301E1,-1.005288661E-1,-5.039106607E-1,-3.110434413E-1
4.110102486E1,-1.726109833E-1,2.560056746E-1,-3.293693960E-1
4.120109487E1,1.957407743E-1,-2.430712283E-1,3.596866131E-1
4.130115415E1,4.449737966E-1,-1.575500965E-1,3.034870327E-1
4.140123433E1,-1.090809852E-1,4.307131469E-1,3.266998827E-1
4.150128455E1,-1.212982833E-1,2.957119048E-1,5.942588449E-1
4.160135636E1,-1.481763572E-1,-7.874847203E-2,5.618829727E-1
4.170142467E1,3.790003359E-1,-6.883919835E-1,8.296465874E-2
4.180148902E1,-6.252621412E-1,-8.478277922E-1,-9.933798909E-1
4.190156144E1,5.323275328E-1,1.032415390E0,-3.798665479E-2
4.200162595E1,9.128281474E-2,-2.290213108E-1,-2.035311460E-1
4.210169534E1,-2.972274721E-1,-2.583428621E-1,-5.028551221E-1
4.220175779E1,-9.808541089E-2,2.456209660E-1,4.570188001E-2
4.230183630E1,1.065544412E-1,6.170270443E-1,3.938950896E-1
4.240189465E1,3.454027772E-1,8.705361485E-1,4.610902369E-1
4.250195843E1,-3.051687181E-1,2.865489423E-1,6.830389053E-2
4.260203734E1,-2.862319052E-1,2.517296374E-1,3.287371621E-2
4.270209412E1,1.553552505E-2,-1.399675570E-2,2.081920356E-1
4.280216414E1,-9.930714220E-2,1.674302220E-1,-3.886232972E-1
4.290222646E1,1.187033392E-2,-3.976201117E-1,-7.991247773E-1
4.300229411E1,3.173029423E-1,-6.897462159E-2,1.452729255E-1
4.310236716E1,2.638937731E-4,-1.001287550E-1,-4.043011367E-2
4.320243671E1,-1.915477961E-1,-7.019636035E-2,-4.093927443E-1
4.330249682E1,9.990285635E-1,-3.537703678E-2,4.720858037E-1
4.340257293E1,-2.172041386E-1,2.204429358E-2,5.058880523E-2
4.350263095E1,-4.677273333E-2,5.064604282E-1,2.051377147E-1
4.360269816E1,-5.024781823E-1,5.197669193E-2,2.126727253E-2
4.370276448E1,-5.146955252E-1,3.975938633E-2,2.442330867E-1
4.380283659E1,6.379388273E-2,-8.007912040E-1,6.443498731E-1
4.390290261E1,-7.828653455E-1,-7.390938401E-1,-4.912486672E-1
4.400296589E1,3.454027772E-1,4.270479381E-1,-4.592790082E-2
4.410303313E1,8.047734499E-1,-2.846100330E-1,1.519924253E-1
4.420310468E1,1.370977014E-1,-5.492473021E-2,-4.393251240E-1
4.430317167E1,7.173512876E-2,2.570948564E-2,-2.462916970E-1
4.440323434E1,4.755170643E-1,7.383528166E-3,3.419715166E-1
4.450329819E1,3.075291216E-1,-2.180257440E-1,2.912697196E-1
4.460336721E1,-5.721167922E-1,6.500138044E-1,-1.167882681E-1
4.470343749E1,-2.129280716E-1,5.991793796E-2,3.095956743E-1
4.480350324E1,-4.010745883E-1,8.496341854E-2,2.943240404E-1
4.490357005E1,-1.684033312E-2,-6.755638719E-1,4.195514321E-1
4.500364124E1,-4.346721470E-1,-7.085505128E-1,-8.846458793E-1
4.510371155E1,3.454027772E-1,-2.644515038E-1,-6.366345882E-1
4.520378587E1,6.679396629E-1,1.410304569E-2,-4.287357628E-2
4.530383831E1,2.530936897E-2,-3.597464859E-1,-5.291222930E-1
4.540391290E1,-1.347373128E-1,1.271131188E-1,-3.623560965E-1
4.550396938E1,1.780256778E-1,2.627251744E-1,4.476512074E-1
4.560403752E1,6.911524534E-1,3.378616273E-1,5.313397646E-1
4.570412114E1,-3.027252853E-1,3.396942019E-1,1.843682975E-1
4.580417322E1,-4.749892652E-1,3.757352531E-1,2.692785561E-1
4.590424567E1,-7.792685926E-2,-5.431386083E-2,5.282853842E-1
4.600431018E1,3.979371786E-1,-6.958549470E-2,3.767908216E-1
4.610438360E1,-6.026601195E-1,-9.919919968E-1,-8.913654089E-1
4.620444785E1,2.488860488E-1,-1.575500965E-1,-3.275367618E-1
4.630451736E1,3.631178737E-1,4.586803913E-2,1.454775594E-2
4.640457611E1,5.768522620E-2,-2.803340256E-1,-3.574691713E-1
4.650464542E1,8.273070306E-2,3.531332612E-1,-1.345033497E-1
4.660471454E1,3.080715612E-2,2.095799297E-1,3.108174205E-1
4.670477762E1,4.645214975E-1,5.260081291E-1,4.317687154E-1
4.680484924E1,-5.171389580E-1,2.382905930E-1,1.550467610E-1
4.690491168E1,-4.896500111E-1,1.881996393E-1,2.546178102E-1
4.700498370E1,-1.738326997E-1,1.234479249E-1,3.315868080E-1
4.710505295E1,1.621431857E-1,-6.958549470E-2,-2.210415900E-2
4.720511343E1,-3.320468068E-1,-4.635935724E-1,-1.195576310E0
4.730518674E1,4.217609167E-1,1.527694613E-1,-4.454337656E-1
4.740524819E1,1.859669387E-1,-7.813760638E-2,-8.563414961E-2
4.750531115E1,-1.469546407E-1,-1.575500965E-1,-3.959536850E-1
4.760539756E1,3.234116137E-1,-2.926838771E-2,-3.849580884E-1
4.770545181E1,1.212152094E-1,1.539911777E-1,-1.357250959E-1
4.780552296E1,4.485705495E-2,5.076821446E-1,-5.264742300E-2
4.790559394E1,-1.414568424E-1,2.395123094E-1,-5.325828493E-2
4.800575432E1,2.836369537E-2,2.034712732E-1,1.690966636E-1
4.810582207E1,2.800401747E-1,-4.464893639E-1,2.411787510E-1
4.820589198E1,-7.889739871E-1,-1.095228314E0,-7.838531733E-1
4.830596347E1,-2.740145922E-1,7.300370932E-1,-6.005935669E-1
4.840602242E1,2.635468245E-1,-1.783194989E-1,-3.167336341E-3
4.850608560E1,8.517416567E-2,2.815294638E-2,-1.833725870E-1
4.860616075E1,-9.808541089E-2,3.958938420E-1,-1.253403872E-1
4.870623326E1,1.016675234E-1,3.567984700E-1,2.521743178E-1
4.880629684E1,1.010566577E-1,2.496606437E-3,6.858886480E-1
4.890635729E1,-3.002817929E-1,4.294914305E-1,4.378773868E-1
4.900642587E1,-3.333369270E-2,8.374168724E-2,5.594395995E-1
4.910649572E1,3.209681511E-1,-4.947476983E-1,7.341470122E-1
4.920655853E1,1.682518274E-1,-7.386154681E-2,-2.169701755E-1
4.930662657E1,-3.967985213E-1,-4.996346235E-1,-1.004986286E0
4.940669419E1,6.806994230E-2,3.513006568E-1,-4.075601101E-1
4.950675597E1,3.160812259E-1,-6.775289774E-2,2.650024891E-1
4.960682509E1,-1.622262597E-1,8.496341854E-2,-1.235077903E-1
4.970689520E1,1.939081699E-1,1.277239770E-1,3.065413535E-1
4.980696079E1,-1.622946747E-2,3.378616273E-1,-1.334740547E-3
4.990703064E1,4.327565134E-1,7.801280618E-1,3.260890245E-1
5.000709665E1,-5.471397936E-2,5.608274341E-1,3.822886348E-1
5.010716893E1,-2.825667262E-1,-1.844281554E-1,9.161849022E-1
5.020723055E1,-3.070013225E-1,3.855091333E-1,7.231514454E-1
5.030730016E1,1.309206430E-2,2.387689054E-2,2.326266468E-1
5.040736431E1,-4.413917065E-1,-6.028708220E-1,-4.588727951E-1
5.050742999E1,-4.872065783E-1,2.395123094E-1,-2.304092050E-1
5.060750237E1,-2.141498178E-1,2.065256089E-1,4.183296859E-1
5.070757519E1,-1.927695274E-1,-4.935259819E-1,6.769303232E-2
5.080763337E1,-1.658914536E-1,8.968033195E-1,9.518197179E-2
5.090770409E1,-1.182439625E-1,2.193537802E-1,4.452077746E-1
5.100777283E1,-5.110303164E-1,5.333384871E-1,-6.547559053E-2
5.110783881E1,-3.491510451E-1,3.818439245E-1,1.251143664E-1
5.120791103E1,-3.656443655E-1,-2.681167126E-1,-1.412228793E-1
5.130796838E1,2.751532495E-1,-5.717167258E-1,2.737592533E-2
5.140803563E1,-6.815301627E-2,-2.613971829E-1,-6.364299357E-2
5.150810277E1,3.050856590E-1,3.323638439E-1,-6.604583263E-1
5.160817739E1,4.150413871E-1,3.745135367E-1,-4.717009962E-1
5.170824174E1,6.532788873E-1,5.602165461E-1,-2.640067935E-1
5.180830352E1,4.241359606E-2,6.640105275E-4,-1.057926938E-1
5.190837180E1,1.633649170E-1,-1.575500965E-1,5.789872408E-1
5.200843982E1,-2.428604662E-1,-2.193800360E-2,2.839393318E-1
5.210850680E1,-5.770037770E-1,3.378616273E-1,3.040978611E-1
5.220857138E1,-2.208693177E-1,1.410304569E-2,2.509526014E-1
5.230863973E1,-4.456677139E-1,-3.414205313E-1,2.998218238E-1
5.240870918E1,5.402003601E-2,-3.090446889E-1,2.979892194E-1
5.250877346E1,9.433714300E-2,-1.337263435E-1,-9.662972391E-2
5.260884205E1,-6.455624010E-3,2.737207711E-1,-7.154362202E-1
5.270892000E1,3.929085098E-3,-6.530943513E-2,-3.281476498E-1
5.280898224E1,-6.754214317E-2,5.376145840E-1,-9.418625385E-2
5.290904202E1,-5.654657260E-2,4.184958637E-1,-6.852991134E-2
5.300911794E1,-3.271598816E-1,4.368218184E-1,3.700713217E-1
5.310918792E1,-1.341264695E-1,4.545368850E-1,1.996399164E-1
5.320924570E1,8.799098730E-1,-4.209655896E-2,-4.283295572E-1
5.330931099E1,7.345239520E-1,-1.149595261E0,2.924914658E-1
5.340937817E1,-2.123172134E-1,3.030422926E-1,-4.906377792E-1
5.350944672E1,-7.199462056E-1,1.881996393E-1,-5.303440690E-1
5.360951053E1,7.901126742E-1,-8.911992311E-1,1.678749323E-1
5.370958478E1,-3.693095744E-1,-1.783194989E-1,-1.864269078E-1
5.380964720E1,7.919452786E-1,8.625948429E-1,1.271515992E-2
5.390971365E1,2.116232812E-1,5.840403438E-1,-1.161774099E-1
5.400978406E1,-4.616186395E-2,-4.373263419E-1,-4.710901082E-1
5.410984951E1,2.408763953E-2,-5.430060625E-1,-2.597307563E-1
5.420992256E1,1.614639163E-2,3.164813519E-1,6.614540219E-1
5.430999094E1,-1.212982833E-1,8.167799711E-1,5.056834221E-1
5.441006046E1,-3.632009327E-1,3.763461411E-1,1.984182000E-1
5.451011491E1,-2.850101590E-1,4.313240051E-1,1.660423428E-1
5.461018313E1,3.997697830E-1,-6.871702075E-1,3.828994930E-1
5.471025318E1,-2.398061454E-1,1.837910339E-2,-1.473315209E-1
5.481032186E1,-3.401297610E-3,-2.876643836E-1,-5.169050097E-1
5.491038421E1,3.753351569E-1,9.840244800E-2,-3.366997540E-1
5.501045886E1,6.196128577E-2,3.487246484E-2,-1.540510505E-1
5.511052591E1,-2.269779742E-1,2.816620171E-1,-1.955898851E-1
5.521249706E1,2.250622958E-1,-2.119171023E-1,2.460656911E-1
5.531256514E1,-1.176330969E-1,-3.401987851E-1,7.072688937E-1
5.541262862E1,-9.747454524E-2,-3.322575390E-1,2.039159834E-1
5.551269434E1,-1.304612756E-1,3.677940369E-1,6.708216667E-2
5.561276285E1,-1.390133798E-1,-5.444642156E-3,2.106354982E-1
5.571283043E1,6.453375816E-1,-9.443445206E-1,4.189405441E-1
5.581290552E1,-5.385192037E-1,-9.663357139E-1,-5.193484426E-1
5.591297210E1,2.275057733E-1,-1.111243293E-1,-5.737154484E-1
5.601304434E1,-2.031542361E-1,2.957119048E-1,-5.004116297E-1
5.611309702E1,4.058784246E-1,-3.151533306E-1,-1.247295216E-1
5.621316480E1,-3.485401571E-1,5.241755247E-1,-3.309973329E-2
5.631323675E1,1.633649170E-1,1.423847526E-1,7.390339375E-1
5.641330330E1,7.369673848E-1,8.173908591E-1,5.893719196E-1
5.651336228E1,6.623734534E-2,-1.587718129E-1,2.265179902E-1
5.661344423E1,-4.756001234E-1,2.040821314E-1,5.853005126E-2
5.671349994E1,-3.063904643E-1,5.803751349E-1,6.015892625E-1
5.681357806E1,3.441810310E-1,-4.788652062E-1,2.002507895E-1
5.691363454E1,-7.205570936E-1,-4.690913558E-1,-1.051412106E0
5.701370199E1,1.108305082E-1,2.706664503E-1,-1.945605734E-3
5.711376870E1,2.953118086E-1,-5.075758696E-1,4.201622903E-1
5.721384115E1,-7.181821018E-2,-4.833776504E-3,-4.203883111E-1
5.731390247E1,1.994059533E-1,3.806221783E-1,-2.481243014E-1
5.741397445E1,-1.292395294E-1,1.784258038E-1,2.326266468E-1
5.751403193E1,6.501560658E-2,8.906946778E-1,5.356158018E-1
5.761410945E1,-5.409626961E-1,-3.243163228E-1,5.001856089E-1
5.771417770E1,-4.652154148E-1,5.040169954E-1,3.651844263E-1
5.781423835E1,2.067363411E-1,-4.458784759E-1,2.283505797E-1
5.791430533E1,-2.996709347E-1,-1.557174921E-1,-5.022442341E-1
5.801437964E1,-2.892862260E-1,3.177030683E-1,-6.910015941E-1
5.811444492E1,4.138196707E-1,1.417738795E-1,1.116753295E-1
5.821450764E1,2.800401747E-1,-4.183895588E-1,5.058880523E-2
5.831457952E1,-2.117063403E-1,2.932684720E-1,-5.938740373E-1
5.841464090E1,3.673939109E-1,2.419557869E-1,1.440511942E-1
5.851470695E1,1.535910666E-1,-7.189352512E-1,1.458837837E-1
5.861477456E1,2.714880705E-1,8.313082159E-2,2.155224085E-1
5.871484224E1,-9.197676182E-2,-2.119171023E-1,6.708216667E-2
5.881491426E1,-2.514125705E-1,1.845344603E-1,2.081920356E-1
5.891497670E1,4.199283123E-1,-7.164917588E-1,6.003675461E-1
5.901504315E1,-5.489040017E-1,-5.955404639E-1,-7.844640017E-1
5.911511067E1,2.097906768E-1,5.553296804E-1,-2.181919068E-1
5.921518045E1,4.107653499E-1,-3.328683972E-1,5.058880523E-2
5.931524516E1,-6.998561323E-2,-2.033649683E-1,-4.662031829E-1
5.941531694E1,1.786365509E-1,6.602659076E-2,1.116753295E-1
5.951537689E1,3.215790093E-1,4.661433399E-1,3.376954794E-1
5.961544964E1,2.598816156E-1,3.195356727E-1,2.362918407E-1
5.971552726E1,-1.732218266E-1,-4.110591710E-1,5.486486107E-2
5.981558907E1,-3.601466119E-1,4.588129520E-1,-6.303212792E-2
5.991564742E1,-2.666842043E-1,-3.096555471E-1,1.739835888E-1
6.001571967E1,-4.623028450E-3,-4.147243798E-1,-7.036250830E-2
6.011579801E1,-3.387663364E-1,-2.467364222E-1,-8.663199544E-1
6.021585953E1,5.066711903E-1,3.439702690E-1,-1.729878634E-1
6.031592477E1,1.865777820E-1,-3.579138815E-1,-1.790965199E-1
6.041598406E1,-1.170222312E-1,-3.371444643E-1,-4.490989745E-1
6.051604447E1,1.291564703E-1,2.773859501E-1,-1.130100718E-4
6.061611715E1,1.651975065E-1,2.627251744E-1,4.403208196E-1
6.071619267E1,4.431411922E-1,5.773208141E-1,5.453896523E-1
6.081625205E1,-4.578850269E-1,-3.310358226E-1,-1.233031508E-2
6.091632090E1,-8.189063668E-1,1.131375551E0,1.760208048E-2
6.101639428E1,2.140667289E-1,-8.765384555E-1,2.204093486E-1
6.111645553E1,-7.487253100E-2,-5.503364205E-1,-7.551424503E-1
6.121652761E1,-4.279526472E-1,-8.111758828E-1,-8.473831415E-1
6.131658766E1,1.118758202E0,-1.239525005E-1,8.968418092E-2
6.141665464E1,-7.914859056E-2,4.655324817E-1,3.959323093E-2
6.151671639E1,9.189368039E-2,4.575912058E-1,-1.448880732E-1
6.161680760E1,1.816908717E-1,9.236813784E-1,3.425824046E-1
6.171686068E1,-7.365079969E-2,6.445159912E-1,2.204093486E-1
6.181692830E1,2.568272948E-1,6.836113334E-1,4.733075500E-1
6.191699001E1,2.965335250E-1,7.763303071E-2,5.142355561E-1
6.201705739E1,-6.179317832E-1,2.456209660E-1,1.385534108E-1
6.211713621E1,-6.754214317E-2,-6.346358657E-1,4.824705124E-1
6.221719632E1,-6.551945210E-1,-3.860137165E-1,-3.061564863E-1
6.231726627E1,1.431379374E-2,6.724832207E-2,-5.773806572E-1
6.241732782E1,6.819894910E-1,-1.789303720E-1,1.898660809E-1
6.251769022E1,7.356772572E-2,-1.630478799E-1,-4.653877020E-2
6.261776650E1,-9.014416486E-2,-8.730058372E-2,-1.345033497E-1
6.271783022E1,2.989769876E-1,3.635179698E-1,3.786234558E-1
6.281789680E1,2.213971168E-1,-2.106953561E-1,4.281035066E-1
6.291797318E1,1.071653143E-1,2.022495419E-1,1.055666804E-1
6.301803093E1,-1.115244478E-1,-1.428893209E-1,8.540812880E-2
6.311810824E1,-2.074302882E-1,-3.554704189E-1,2.918805778E-1
6.321816629E1,2.354470044E-1,-6.951115131E-1,1.086210012E-1
6.331823264E1,-4.865956903E-1,-2.485690117E-1,-1.047746897E0
6.341831022E1,-2.532451749E-1,-1.288394183E-1,-8.046225309E-1
6.351836131E1,3.979371786E-1,3.280877769E-1,7.885140181E-1
6.361843089E1,-2.013216466E-1,3.146487474E-1,3.059304953E-1
6.371850048E1,2.707354724E-3,1.032893732E-1,9.762542695E-2
6.381856822E1,5.537078381E-1,4.667541683E-1,1.165622473E-1
6.391863664E1,1.047218442E-1,1.274875714E-3,2.118572295E-1
6.401870412E1,-9.075503051E-2,6.103075147E-1,3.043025173E-2
6.411876993E1,-1.652805954E-1,-1.422784626E-1,9.151677787E-2
6.421883858E1,-1.903260648E-1,-1.435001791E-1,1.874226183E-1
6.431890456E1,1.450389624E-1,-8.020129204E-1,1.526032984E-1
6.441897777E1,-3.693095744E-1,-5.234583616E-1,-6.372454762E-1
6.451903972E1,-1.390133798E-1,1.924756914E-1,-5.822675824E-1
6.461910997E1,7.418543100E-1,4.459847808E-1,4.415425658E-1
6.471917695E1,3.307420015E-1,-3.909006119E-1,-2.731697559E-1
6.481924820E1,-1.500089616E-1,8.679601550E-2,-6.213629842E-1
6.491930811E1,3.985480368E-1,2.541730702E-1,2.839393318E-1
6.501937402E1,4.034349620E-1,-1.715999842E-1,4.140536189E-1
6.511944041E1,-1.591719389E-1,-1.331154853E-1,3.144825995E-1
6.521950919E1,-1.811630875E-1,2.456209660E-1,6.113631129E-1
6.531957524E1,-2.941731513E-1,2.065256089E-1,4.843031168E-1
6.541964995E1,2.189536542E-1,-4.269416630E-1,3.413606584E-1
6.551970396E1,-8.372323513E-1,-3.689094484E-1,-7.856857181E-1
6.561978015E1,3.521222770E-1,5.437232256E-1,3.474693000E-1
6.571984246E1,8.279863000E-1,-1.618261486E-1,7.604142427E-1
6.581991061E1,1.858985052E-2,-6.897462159E-2,1.108720433E-3
6.591998069E1,1.242695376E-1,1.350543648E-1,1.416077316E-1
6.602004684E1,4.168739915E-1,3.635179698E-1,2.979892194E-1
6.612011218E1,-8.464637399E-2,-3.212619722E-1,4.580359161E-1
6.622018530E1,-2.385844141E-1,4.478173852E-1,6.767256856E-1
6.632024638E1,-3.864138126E-1,3.836764991E-1,7.292600870E-1
6.642031373E1,-2.178149968E-1,6.602659076E-2,9.992625117E-1
6.652037488E1,1.603105962E-1,-8.363538980E-2,4.775836170E-1
6.662044799E1,-3.955767751E-1,-3.676877320E-1,-6.317476630E-1
6.672051931E1,7.381891012E-1,-6.469856948E-2,-5.509088188E-2
6.682058696E1,4.810148180E-1,4.972974658E-1,1.776487678E-1
6.692064814E1,1.041109860E-1,-1.300611645E-1,2.625590563E-1
6.702071672E1,2.347677201E-2,-3.110098280E-2,1.727618575E-1
6.712078354E1,3.655613065E-1,2.254624218E-1,2.845501900E-1
6.722085052E1,-5.745602846E-1,7.147654891E-1,2.656133771E-1
6.732092907E1,1.004457921E-1,5.437232256E-1,1.061570764E0
6.742099152E1,-1.842174083E-1,4.954648614E-1,7.097123861E-1
6.752105237E1,-9.380251169E-1,9.566680789E-1,2.478982806E-1
6.762112446E1,1.043010831E0,-1.385389328E0,9.302347302E-1
6.772118547E1,-4.132918715E-1,-1.618261486E-1,-5.957065821E-1
6.782125472E1,2.714196406E-2,-3.731855154E-1,-2.627850771E-1
6.792132004E1,5.017842650E-1,2.346253991E-1,6.040326953E-1
6.802139108E1,1.407628953E-1,-1.471653730E-1,1.391642541E-1
6.812145416E1,-6.509868801E-2,3.684048653E-1,1.147296503E-1
6.822152838E1,-2.478158101E-2,3.989481628E-1,1.519924253E-1
6.832159646E1,4.987299144E-1,6.243574023E-1,3.169260621E-1
6.842166111E1,-2.483582646E-1,1.228370592E-1,1.764270514E-1
6.852172476E1,-6.167100072E-1,1.729280055E-1,1.898660809E-1
6.862178761E1,-6.815301627E-2,-7.325068861E-2,4.818596840E-1
6.872186619E1,-8.831156790E-2,-4.515088350E-2,1.416077316E-1
6.882193497E1,-4.542198479E-1,-5.540016294E-1,-8.082877398E-1
6.892199385E1,8.756337762E-1,1.924756914E-1,7.807774097E-2
6.902206640E1,6.318301708E-2,1.411630064E-1,-2.835544646E-1
6.912212544E1,-1.182439625E-1,-4.580957890E-1,-2.780567110E-1
6.922219219E1,1.743604839E-1,2.321819514E-1,7.502341270E-2
6.932226904E1,-3.839703500E-1,2.804403007E-1,1.061775461E-1
6.942232772E1,-5.532484502E-2,1.194294691E0,5.447788239E-1
6.952239316E1,-2.520234585E-1,-1.526631564E-1,7.720206380E-1
6.962246021E1,-6.545836926E-1,3.128161728E-1,4.287143946E-1
6.972270094E1,-1.750544310E-1,-1.410567313E-1,4.207731187E-1
6.982276796E1,-5.702842474E-1,-2.668949664E-1,-3.312019706E-1
6.992283488E1,2.305600941E-1,6.908091903E-2,-4.478772283E-1
7.002290325E1,5.469883084E-1,3.158704937E-1,-9.296452999E-2
7.012296857E1,-1.048049331E-1,-3.035468757E-1,-3.171520829E-1
7.022303768E1,8.747590473E-4,-4.086156785E-1,-2.010876834E-1
7.032310376E1,1.920755804E-1,2.193537802E-1,1.049558073E-1
7.042317808E1,2.965335250E-1,-7.262656093E-1,3.505236506E-1
7.052323136E1,-1.958238482E-1,1.249272585E0,-4.348444194E-2
7.062330314E1,9.433714300E-2,7.274610549E-2,6.700061560E-1
7.072337235E1,-1.500089616E-1,3.048748970E-1,7.799619436E-1
7.082343943E1,-3.089023381E-2,-2.778905332E-1,6.638975143E-1
7.092350648E1,-9.087036252E-1,-4.666478932E-1,-4.790313840E-1
7.102358023E1,-1.568701933E-3,3.219791353E-1,-1.845943183E-1
7.112363998E1,6.862655878E-1,-4.336611927E-1,-4.226271063E-2
7.122371173E1,1.297673136E-1,-9.109833278E-3,-2.664502561E-1
7.132377448E1,1.358759701E-1,-6.592030078E-2,-3.615406156E-2
7.142384749E1,2.537729740E-1,2.346253991E-1,2.863827944E-1
7.152390544E1,-3.925224543E-1,-2.595645785E-1,1.489381045E-1
7.162397502E1,-1.756653041E-1,5.968684554E-1,4.164971113E-1
7.172404374E1,1.334325075E-1,-2.302430570E-1,6.138066053E-1
7.182410958E1,-9.380935878E-2,3.360290229E-1,5.942588449E-1
7.192418186E1,5.115581155E-1,-5.375083089E-1,7.066580653E-1
7.202424601E1,-6.118230820E-1,-6.743420959E-1,-9.157999754E-1
7.212431226E1,1.053327173E-1,-5.411734581E-1,-7.417034507E-1
7.222437958E1,3.032530546E-1,1.356652230E-1,3.409544379E-2
7.232445043E1,-6.570954621E-2,-2.681167126E-1,-2.322418094E-1
7.242451327E1,-1.017506048E-1,1.607107073E-1,-3.226498663E-1
7.252457850E1,4.773496389E-1,4.081111252E-1,2.582829893E-1
7.262464858E1,-4.310753942E-2,-3.053794801E-1,2.643916309E-1
7.272471440E1,-6.876387447E-2,3.299203813E-1,3.242564499E-1
7.282478084E1,-3.089023381E-2,1.979734749E-1,2.350701094E-1
7.292484886E1,-3.369337022E-1,3.207573891E-1,2.143006921E-1
7.302491507E1,4.712409973E-1,-9.107469320E-1,4.036689103E-1
7.312498905E1,-7.950826287E-1,-9.174664021E-1,-1.049579501E0
7.322504983E1,3.295202553E-1,3.390833437E-1,-3.012695611E-1
7.332511798E1,5.219427943E-1,-1.105134636E-1,-5.936693773E-2
7.342518696E1,7.784377784E-2,-3.292032182E-1,-2.707263231E-1
7.352524414E1,-1.493980885E-1,2.413449138E-1,-2.139158547E-1
7.362531992E1,5.646349862E-2,4.233827591E-1,3.187586367E-1
7.372538507E1,1.413737684E-1,-1.129569262E-1,6.376302838E-1
7.382546059E1,-1.225200221E-1,1.662084907E-1,6.107522845E-1
7.392551924E1,-2.483582646E-1,2.101908028E-1,2.931022942E-1
7.402558682E1,-3.124991059E-1,8.496341854E-2,3.102065325E-1
7.412565686E1,2.830945253E-1,-5.863775015E-1,2.466765493E-1
7.422572608E1,-5.763928890E-1,-3.536378145E-1,-1.069738030E0
7.432579560E1,7.357456684E-1,4.142197967E-1,-9.886854328E-3
7.442586261E1,1.951299161E-1,-2.290213108E-1,-3.000478446E-1
7.452591970E1,5.761681125E-3,-2.418494821E-1,-3.837364018E-1
7.462599708E1,-2.478158101E-2,2.993771136E-1,-1.827617139E-1
