"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.134407810E2,-6.021176651E-2,-7.277237717E-3,-1.334740547E-3
1.135408476E2,-3.333369270E-2,3.107471392E-3,1.719585620E-3
1.136409119E2,-1.989465952E-2,9.826988913E-3,1.454775594E-2
1.137409865E2,-8.899085224E-3,-1.779450453E-3,5.384777207E-3
1.138410497E2,1.248119865E-2,-6.666372530E-3,9.660834447E-3
1.139411168E2,-4.623028450E-3,4.329202231E-3,1.393689029E-2
1.140411836E2,1.003773790E-2,-2.390315756E-3,2.371073514E-2
1.141412511E2,-6.455624010E-3,-3.001180943E-3,1.576948725E-2
1.142413209E2,-1.012081560E-2,-5.577199627E-4,1.149342954E-2
1.143413846E2,-3.401297610E-3,-6.666372530E-3,1.088256482E-2
1.144414513E2,-7.677354384E-3,1.274875714E-3,9.049968794E-3
1.145415190E2,6.372546311E-3,-7.888102904E-3,1.638035290E-2
1.146415781E2,-1.378600672E-2,1.274875714E-3,5.384777207E-3
1.147416536E2,-2.790432423E-3,1.227045059E-2,1.210429519E-2
1.148417201E2,2.408763953E-2,-1.399675570E-2,5.384777207E-3
1.149417878E2,2.103331126E-2,-3.612046130E-3,7.828238420E-3
1.150418553E2,1.485624351E-3,-6.666372530E-3,7.828238420E-3
1.151420200E2,9.426872246E-3,-1.888367720E-2,7.217372768E-3
1.152420876E2,2.897455916E-2,1.274875714E-3,7.828238420E-3
1.153421595E2,-5.233893171E-3,3.718336811E-3,7.217372768E-3
1.154422219E2,4.539950285E-3,-1.094242930E-2,4.163046833E-3
1.155422893E2,-8.288219571E-3,-9.720697999E-3,7.828238420E-3
1.156423496E2,5.035484210E-2,-2.377059869E-2,1.576948725E-2
1.157424228E2,2.286590822E-2,-1.460762043E-2,1.210429519E-2
1.158424916E2,2.638937731E-4,-2.621405944E-2,5.384777207E-3
1.159425581E2,-2.111639082E-2,-1.168585150E-3,1.332602464E-2
1.160426243E2,1.248119865E-2,-2.390315756E-3,9.049968794E-3
1.161426915E2,2.638937731E-4,-7.277237717E-3,1.088256482E-2
1.162427587E2,-1.439687237E-2,3.107471392E-3,4.773912020E-3
1.163428257E2,7.594276685E-3,4.940067418E-3,1.393689029E-2
1.164428934E2,1.248119865E-2,2.204429358E-2,4.163046833E-3
1.165429601E2,-1.256427635E-2,-4.833776504E-3,-4.999931902E-3
1.166430200E2,2.638937731E-4,3.107471392E-3,-1.945605734E-3
1.167430949E2,-1.195341069E-2,2.496606437E-3,9.049968794E-3
1.168431626E2,2.103331126E-2,-4.087482393E-2,9.049968794E-3
1.169432291E2,5.768522620E-2,-2.987925150E-2,2.981938794E-2
1.170432952E2,1.187033392E-2,-1.399675570E-2,1.882381178E-2
1.171433627E2,3.325061873E-2,2.387689054E-2,-2.556471154E-3
1.172434308E2,-3.944234923E-2,2.082256228E-2,1.027169917E-2
1.173434965E2,5.150815938E-3,-2.438146435E-2,9.049968794E-3
1.174435640E2,-7.066489197E-3,1.349218097E-2,1.332602464E-2
1.175436312E2,-7.066489197E-3,5.314527516E-5,9.049968794E-3
1.176436932E2,-1.073168125E-2,3.107471392E-3,2.941316226E-3
1.177437655E2,-9.578366880E-4,-5.444642156E-3,1.760208048E-2
1.178438325E2,-8.899085224E-3,1.288131531E-2,2.615419589E-2
1.179438998E2,2.638937731E-4,6.640105275E-4,1.699121669E-2
1.180439741E2,-4.012163263E-3,-1.033156365E-2,1.760208048E-2
1.181440346E2,-3.401297610E-3,3.718336811E-3,1.393689029E-2
1.182441010E2,3.929085098E-3,-1.094242930E-2,1.210429519E-2
1.183441739E2,-2.050552331E-2,9.216123261E-3,1.393689029E-2
1.184442352E2,-3.469714429E-4,4.940067418E-3,1.088256482E-2
1.185443021E2,9.426872246E-3,-3.612046130E-3,1.515862066E-2
1.186443627E2,6.372546311E-3,-6.055507343E-3,1.332602464E-2
1.187444367E2,-2.478158101E-2,-3.001180943E-3,1.210429519E-2
1.188445037E2,-2.844677307E-2,-1.216415968E-2,1.760208048E-2
1.189445712E2,1.675725542E-2,-6.055507343E-3,1.638035290E-2
1.190446380E2,-3.401297610E-3,-1.168585150E-3,4.978551879E-4
1.191447047E2,-9.509949945E-3,-9.720697999E-3,7.217372768E-3
1.192447729E2,-2.478158101E-2,-9.720697999E-3,1.393689029E-2
1.193448396E2,4.180273041E-2,-6.666372530E-3,1.027169917E-2
1.194449047E2,3.141802177E-2,1.837910339E-2,2.004554309E-2
1.195449739E2,-7.677354384E-3,-4.222911317E-3,2.330451040E-3
1.196450341E2,-2.661417797E-2,-1.888367720E-2,1.088256482E-2
1.197451074E2,-2.050552331E-2,-1.582935080E-2,1.943467744E-2
1.198451789E2,3.752667084E-2,5.550932605E-3,1.638035290E-2
1.199452417E2,-1.073168125E-2,7.994392887E-3,3.837150335E-2
1.200453092E2,1.309206430E-2,-1.033156365E-2,3.714976832E-2
1.201453778E2,1.736812107E-2,-8.498968557E-3,3.959323093E-2
1.202454434E2,3.569407761E-2,-1.033156365E-2,3.165198490E-2
1.203455103E2,2.592023462E-2,4.940067418E-3,1.332602464E-2
1.204455790E2,-1.568701933E-3,1.104871929E-2,3.653890640E-2
1.205456448E2,4.668965191E-2,5.314527516E-5,3.653890640E-2
1.206457049E2,2.653109841E-2,3.107471392E-3,4.997793958E-2
1.207457795E2,-8.899085224E-3,5.550932605E-3,1.271515992E-2
1.208458468E2,-6.387695670E-2,7.383528166E-3,-7.238753606E-4
1.209459154E2,-5.899003521E-2,-2.377059869E-2,1.821294799E-2
1.210459815E2,2.638937731E-4,-4.392915219E-2,1.515862066E-2
1.211460476E2,4.363532737E-2,4.940067418E-3,-1.049771905E-2
1.212461147E2,1.553552505E-2,2.204429358E-2,-2.027156204E-2
1.213461841E2,-4.494013637E-2,2.021169849E-2,-3.798665479E-2
1.214462517E2,-6.455624010E-3,1.274875714E-3,1.149342954E-2
1.215463170E2,4.668965191E-2,-3.720963374E-2,-1.130100718E-4
1.216463826E2,2.469850332E-2,-1.216415968E-2,-5.610797554E-3
1.217464512E2,1.431379374E-2,-1.277502440E-2,3.552181413E-3
1.218465188E2,-1.073168125E-2,-1.277502440E-2,-8.665123954E-3
1.219465843E2,2.530936897E-2,-1.399675570E-2,4.773912020E-3
1.220466520E2,2.653109841E-2,6.640105275E-4,-6.221662741E-3
1.221467191E2,1.309206430E-2,-8.498968557E-3,7.217372768E-3
1.222467862E2,-9.578366880E-4,5.314527516E-5,4.978551879E-4
1.223468533E2,9.426872246E-3,-4.222911317E-3,2.330451040E-3
1.224470997E2,-2.722504176E-2,1.043785457E-2,4.773912020E-3
1.225471709E2,-1.684033312E-2,-4.222911317E-3,1.393689029E-2
1.226472313E2,-2.966850251E-2,9.216123261E-3,6.606507581E-3
1.227473001E2,-1.561860275E-2,5.550932605E-3,1.149342954E-2
1.228473679E2,-5.844758358E-3,2.496606437E-3,8.439103141E-3
1.229474345E2,-4.012163263E-3,1.274875714E-3,1.821294799E-2
1.230475016E2,-1.622946747E-2,5.550932605E-3,2.371073514E-2
1.231475688E2,-9.578366880E-4,-6.055507343E-3,2.065640874E-2
1.232476358E2,-7.677354384E-3,-6.666372530E-3,7.828238420E-3
1.233477029E2,-5.844758358E-3,-2.390315756E-3,1.332602464E-2
1.234477701E2,-7.677354384E-3,-9.720697999E-3,1.454775594E-2
1.235478365E2,-1.378600672E-2,-9.720697999E-3,1.271515992E-2
1.236479096E2,1.125946827E-2,-4.833776504E-3,1.454775594E-2
1.237479768E2,-2.790432423E-3,5.314527516E-5,9.660834447E-3
1.238480385E2,8.747590473E-4,6.772662979E-3,1.027169917E-2
1.239481058E2,1.614639163E-2,-1.155329403E-2,2.941316226E-3
1.240481732E2,2.042244747E-2,-1.338589005E-2,1.699121669E-2
1.241482406E2,1.064860262E-2,-2.390315756E-3,9.049968794E-3
1.242483073E2,1.248119865E-2,-1.168585150E-3,6.606507581E-3
1.243483740E2,1.187033392E-2,-6.666372530E-3,1.210429519E-2
1.244484412E2,4.539950285E-3,-5.444642156E-3,5.384777207E-3
1.245485081E2,1.675725542E-2,-1.277502440E-2,1.882381178E-2
1.246485692E2,5.951782316E-2,-4.833776504E-3,4.163046833E-3
1.247486426E2,1.431379374E-2,1.165958494E-2,1.210429519E-2
1.248487112E2,-7.677354384E-3,-7.888102904E-3,1.271515992E-2
1.249487768E2,-1.989465952E-2,-1.399675570E-2,7.828238420E-3
1.250488448E2,-4.494013637E-2,-5.577199627E-4,1.393689029E-2
1.251489117E2,-2.111639082E-2,-3.612046130E-3,2.554333024E-2
1.252489781E2,-1.378600672E-2,-8.498968557E-3,2.859765664E-2
1.253490452E2,-5.844758358E-3,-2.390315756E-3,3.348457813E-2
1.254491124E2,4.539950285E-3,1.532477699E-2,3.470630944E-2
1.255491843E2,8.205141872E-3,2.387689054E-2,4.142582789E-2
1.256492394E2,-1.568701933E-3,1.274875714E-3,1.699121669E-2
1.257493141E2,8.205141872E-3,-2.377059869E-2,2.248900384E-2
1.258493810E2,-1.568701933E-3,-2.499233000E-2,1.515862066E-2
1.259494482E2,-8.899085224E-3,6.640105275E-4,1.882381178E-2
1.260495152E2,2.042244747E-2,4.329202231E-3,4.773912020E-3
1.261495822E2,-2.179567004E-3,-1.168585150E-3,5.995642394E-3
1.262496500E2,1.125946827E-2,-1.216415968E-2,1.393689029E-2
1.263497178E2,2.164417692E-2,-1.216415968E-2,2.004554309E-2
1.264497861E2,1.675725542E-2,-2.132713981E-2,1.271515992E-2
1.265498500E2,3.080715612E-2,-9.109833278E-3,1.149342954E-2
1.266499113E2,6.440474838E-2,-1.827281155E-2,2.126727253E-2
1.267499849E2,1.431379374E-2,1.885741018E-3,1.515862066E-2
1.268500516E2,-2.478158101E-2,-5.444642156E-3,6.606507581E-3
1.269501209E2,-9.578366880E-4,-2.926838771E-2,-1.334740547E-3
1.270501909E2,-4.188580811E-2,6.640105275E-4,1.108720433E-3
1.271502547E2,-2.661417797E-2,-1.521848608E-2,-1.130100718E-4
1.272503205E2,-1.684033312E-2,-8.498968557E-3,-3.167336341E-3
1.273503938E2,3.318219911E-3,4.940067418E-3,2.941316226E-3
1.274504551E2,3.202888370E-2,-2.010540850E-2,-3.778201528E-3
1.275505210E2,-3.469714429E-4,-1.033156365E-2,-1.904983260E-2
1.276505846E2,-1.073168125E-2,-3.001180943E-3,5.384777207E-3
1.277506571E2,-1.256427635E-2,-7.888102904E-3,1.149342954E-2
1.278507237E2,3.141802177E-2,1.274875714E-3,1.699121669E-2
1.279507966E2,4.302445799E-2,-4.833776504E-3,1.760208048E-2
1.280508578E2,3.080715612E-2,1.776823774E-2,7.217372768E-3
1.281509271E2,4.539950285E-3,5.314527516E-5,1.638035290E-2
1.282509924E2,-7.677354384E-3,-2.926838771E-2,2.737592533E-2
1.283510589E2,-4.012163263E-3,-7.277237717E-3,8.439103141E-3
1.284511266E2,-1.568701933E-3,1.885741018E-3,8.439103141E-3
1.285511927E2,6.983411498E-3,-1.779450453E-3,8.439103141E-3
1.286512587E2,1.309206430E-2,1.885741018E-3,2.554333024E-2
1.287513337E2,6.983411498E-3,-1.277502440E-2,2.248900384E-2
1.288513939E2,-1.806206256E-2,-3.232271224E-2,1.760208048E-2
1.289514620E2,2.103331126E-2,-5.577199627E-4,2.493246458E-2
1.290515276E2,6.372546311E-3,1.227045059E-2,1.882381178E-2
1.291515955E2,-1.073168125E-2,1.274875714E-3,4.163046833E-3
1.292516629E2,-1.378600672E-2,7.383528166E-3,6.606507581E-3
1.293517312E2,8.747590473E-4,-2.193800360E-2,2.371073514E-2
1.294518025E2,-7.677354384E-3,-9.720697999E-3,8.439103141E-3
1.295518638E2,8.816007525E-3,-2.390315756E-3,1.699121669E-2
1.296519351E2,5.150815938E-3,-3.612046130E-3,5.384777207E-3
1.297519990E2,-1.073168125E-2,-3.612046130E-3,5.995642394E-3
1.298521297E2,-2.417071536E-2,-1.338589005E-2,4.773912020E-3
1.299521980E2,-9.509949945E-3,-4.833776504E-3,8.439103141E-3
1.300522632E2,-2.844677307E-2,3.609419614E-2,-5.610797554E-3
1.301523310E2,-1.867293008E-2,2.204429358E-2,-6.221662741E-3
1.302523980E2,-1.134254597E-2,-2.865752019E-2,-1.843896694E-2
1.303524646E2,-2.050552331E-2,-2.682492696E-2,4.773912020E-3
1.304525430E2,2.530936897E-2,1.274875714E-3,1.576948725E-2
1.305525979E2,6.379388273E-2,-2.193800360E-2,8.439103141E-3
1.306526602E2,6.257214397E-2,5.550932605E-3,1.393689029E-2
1.307527380E2,-2.111639082E-2,-9.109833278E-3,1.943467744E-2
1.308528001E2,-2.600331046E-2,-3.293357790E-2,8.439103141E-3
1.309528680E2,-3.577715531E-2,4.940067418E-3,7.828238420E-3
1.310529374E2,3.263975307E-2,-9.720697999E-3,2.737592533E-2
1.311530017E2,1.370292995E-2,8.605258539E-3,2.371073514E-2
1.312530686E2,2.707354724E-3,1.274875714E-3,2.798679098E-2
1.313531362E2,1.248119865E-2,-1.399675570E-2,2.432160079E-2
1.314532030E2,1.370292995E-2,-1.582935080E-2,3.104111739E-2
1.315532789E2,1.492465939E-2,-1.705108024E-2,2.004554309E-2
1.316533328E2,5.761681125E-3,-1.460762043E-2,1.454775594E-2
1.317534069E2,1.064860262E-2,4.329202231E-3,1.088256482E-2
1.318534768E2,-1.500773709E-2,4.329202231E-3,9.660834447E-3
1.319535438E2,1.248119865E-2,-8.498968557E-3,-7.238753606E-4
1.320536068E2,2.530936897E-2,1.898996718E-2,2.676505968E-2
1.321536726E2,-1.568701933E-3,3.107471392E-3,2.187814005E-2
1.322537406E2,-7.914859056E-2,8.605258539E-3,-2.556471154E-3
1.323538076E2,-4.432927072E-2,-2.560319565E-2,7.828238420E-3
1.324538742E2,-4.623028450E-3,-1.338589005E-2,-1.130100718E-4
1.325539406E2,-4.623028450E-3,1.288131531E-2,7.828238420E-3
1.326540017E2,-2.179567004E-3,-3.612046130E-3,-8.665123954E-3
1.327540749E2,-7.677354384E-3,-6.055507343E-3,1.210429519E-2
1.328541434E2,1.614639163E-2,5.314527516E-5,1.882381178E-2
1.329542096E2,1.485624351E-3,6.161797326E-3,-2.699108049E-2
1.330542769E2,-4.012163263E-3,1.885741018E-3,-6.221662741E-3
1.331543508E2,-5.844758358E-3,-1.521848608E-2,1.332602464E-2
1.332544163E2,4.485705495E-2,-9.720697999E-3,3.552181413E-3
1.333544790E2,3.202888370E-2,2.021169849E-2,1.454775594E-2
1.334545444E2,2.096489538E-3,1.898996718E-2,1.332602464E-2
1.335546160E2,-3.455542400E-2,-5.444642156E-3,2.187814005E-2
1.336546744E2,-2.111639082E-2,-3.171184659E-2,2.920852043E-2
1.337547464E2,1.981158182E-2,-3.612046130E-3,1.821294799E-2
1.338548131E2,6.983411498E-3,-2.390315756E-3,2.981938794E-2
1.339548809E2,2.836369537E-2,-2.010540850E-2,3.470630944E-2
1.340549476E2,4.668965191E-2,-2.987925150E-2,4.081496224E-2
1.341550151E2,2.042244747E-2,-1.216415968E-2,1.638035290E-2
1.342550917E2,-1.568701933E-3,1.532477699E-2,1.454775594E-2
1.343551506E2,1.125946827E-2,-1.460762043E-2,9.049968794E-3
1.344552171E2,3.202888370E-2,-1.277502440E-2,1.943467744E-2
1.345552912E2,3.141802177E-2,1.654650643E-2,2.309986949E-2
1.346553556E2,-1.317514107E-2,-7.277237717E-3,2.330451040E-3
1.347554186E2,-2.722504176E-2,-3.232271224E-2,-1.334740547E-3
1.348554850E2,-2.905763872E-2,-9.109833278E-3,-1.945605734E-3
1.349555526E2,-1.195341069E-2,-3.001180943E-3,4.978551879E-4
1.350556197E2,3.318219911E-3,5.197669193E-2,4.163046833E-3
1.351556892E2,6.983411498E-3,-5.577199627E-4,1.515862066E-2
1.352557565E2,-9.578366880E-4,-1.460762043E-2,-4.999931902E-3
1.353558202E2,-2.179567004E-3,-4.222911317E-3,-1.130100718E-4
1.354558932E2,-1.622946747E-2,4.940067418E-3,-3.167336341E-3
1.355559598E2,-5.233893171E-3,7.383528166E-3,7.828238420E-3
1.356560211E2,-1.439687237E-2,-9.720697999E-3,2.371073514E-2
1.357560968E2,-1.622946747E-2,-6.055507343E-3,2.065640874E-2
1.358561568E2,-1.256427635E-2,6.640105275E-4,2.126727253E-2
1.359562228E2,-2.179567004E-3,-1.779450453E-3,1.271515992E-2
1.360562897E2,-5.844758358E-3,1.274875714E-3,2.737592533E-2
1.361563585E2,2.164417692E-2,-1.216415968E-2,1.760208048E-2
1.362564357E2,2.530936897E-2,-1.277502440E-2,1.210429519E-2
1.363564924E2,2.408763953E-2,-3.612046130E-3,1.210429519E-2
1.364565607E2,3.019629046E-2,-1.094242930E-2,-7.238753606E-4
1.365566249E2,2.638937731E-4,-1.779450453E-3,7.828238420E-3
1.366566973E2,-4.012163263E-3,6.772662979E-3,-2.556471154E-3
1.367567607E2,8.747590473E-4,-9.720697999E-3,-1.945605734E-3
1.368568281E2,1.064860262E-2,-1.460762043E-2,2.941316226E-3
1.369568936E2,-8.288219571E-3,-3.612046130E-3,9.660834447E-3
1.370569618E2,-2.233812027E-2,-1.705108024E-2,2.330451040E-3
1.371570292E2,4.539950285E-3,-4.222911317E-3,1.576948725E-2
1.372571023E2,-3.089023381E-2,2.204429358E-2,9.660834447E-3
1.373571629E2,-2.179567004E-3,-1.094242930E-2,-1.355204545E-2
1.374572401E2,2.103331126E-2,-2.254886739E-2,-1.904983260E-2
1.375573002E2,-1.568701933E-3,2.204429358E-2,-9.886854328E-3
1.376573607E2,-4.249667376E-2,1.104871929E-2,6.606507581E-3
1.377574379E2,-1.073168125E-2,-1.033156365E-2,-6.221662741E-3
1.378576248E2,1.485624351E-3,-8.498968557E-3,1.719585620E-3
1.379576838E2,-2.790432423E-3,-2.071627229E-2,8.439103141E-3
1.380577483E2,1.797898673E-2,-1.705108024E-2,1.271515992E-2
1.381578158E2,6.372546311E-3,1.776823774E-2,6.606507581E-3
1.382578885E2,-1.256427635E-2,-1.582935080E-2,1.271515992E-2
1.383579509E2,-1.561860275E-2,-1.766194776E-2,1.210429519E-2
1.384580287E2,4.302445799E-2,-8.498968557E-3,2.737592533E-2
1.385580836E2,1.981158182E-2,-2.390315756E-3,1.027169917E-2
1.386581476E2,3.508321196E-2,-5.577199627E-4,-1.130100718E-4
1.387582182E2,1.064860262E-2,1.043785457E-2,1.027169917E-2
1.388582939E2,3.929085098E-3,-1.705108024E-2,1.108720433E-3
1.389583587E2,2.638937731E-4,-9.720697999E-3,4.163046833E-3
1.390584201E2,-1.867293008E-2,1.837910339E-2,1.271515992E-2
1.391584871E2,-1.622946747E-2,-2.010540850E-2,7.828238420E-3
1.392585543E2,-4.066407681E-2,-4.222911317E-3,7.217372768E-3
1.393586215E2,4.539950285E-3,1.532477699E-2,9.049968794E-3
1.394586885E2,-1.568701933E-3,4.940067418E-3,-6.221662741E-3
1.395587551E2,-2.050552331E-2,1.885741018E-3,3.552181413E-3
1.396588195E2,-8.288219571E-3,-1.155329403E-2,1.515862066E-2
1.397588903E2,2.592023462E-2,-9.109833278E-3,1.699121669E-2
1.398589585E2,1.858985052E-2,-5.444642156E-3,1.515862066E-2
1.399590248E2,-2.233812027E-2,4.329202231E-3,1.271515992E-2
1.400590911E2,-2.539244667E-2,-1.033156365E-2,1.576948725E-2
1.401591583E2,1.248119865E-2,-1.033156365E-2,2.859765664E-2
1.402592255E2,7.594276685E-3,-5.577199627E-4,1.943467744E-2
1.403592932E2,-2.966850251E-2,2.496606437E-3,8.439103141E-3
1.404593605E2,3.447234631E-2,-7.888102904E-3,1.638035290E-2
1.405594258E2,4.241359606E-2,-6.055507343E-3,2.126727253E-2
1.406594894E2,2.164417692E-2,6.161797326E-3,1.332602464E-2
1.407595611E2,-1.317514107E-2,-1.033156365E-2,9.049968794E-3
1.408596282E2,-1.568701933E-3,-2.804665640E-2,7.828238420E-3
1.409596960E2,-1.867293008E-2,4.329202231E-3,-3.778201528E-3
1.410597625E2,-2.417071536E-2,-6.666372530E-3,-7.443393115E-3
1.411598297E2,-1.622946747E-2,3.718336811E-3,-6.832527462E-3
1.412598962E2,2.638937731E-4,-9.109833278E-3,-1.130100718E-4
1.413599646E2,3.202888370E-2,-2.390315756E-3,-8.665123954E-3
1.414600317E2,1.003773790E-2,-7.888102904E-3,-8.665123954E-3
1.415600970E2,1.920071617E-2,-5.444642156E-3,-2.027156204E-2
1.416601630E2,8.816007525E-3,-1.949454285E-2,2.330451040E-3
1.417602346E2,1.431379374E-2,-1.949454285E-2,1.719585620E-3
1.418603054E2,3.997013345E-2,-2.390315756E-3,1.027169917E-2
1.419603673E2,1.675725542E-2,1.715737209E-2,1.149342954E-2
1.420604335E2,-2.722504176E-2,-1.460762043E-2,3.552181413E-3
1.421605009E2,-7.677354384E-3,-2.499233000E-2,1.760208048E-2
1.422605699E2,-1.195341069E-2,1.654650643E-2,1.638035290E-2
1.423606414E2,-1.317514107E-2,1.165958494E-2,1.638035290E-2
1.424607078E2,-6.455624010E-3,-1.779450453E-3,2.981938794E-2
1.425607700E2,-1.622946747E-2,-1.399675570E-2,3.959323093E-2
1.426608432E2,2.103331126E-2,-3.612046130E-3,2.859765664E-2
1.427609123E2,8.816007525E-3,9.826988913E-3,1.882381178E-2
1.428609719E2,-9.509949945E-3,1.885741018E-3,4.773912020E-3
1.429610379E2,8.747590473E-4,-1.168585150E-3,1.210429519E-2
1.430611055E2,-2.233812027E-2,-8.498968557E-3,1.210429519E-2
1.431611727E2,1.431379374E-2,-5.577199627E-4,1.638035290E-2
1.432612453E2,5.150815938E-3,-6.666372530E-3,7.217372768E-3
1.433613112E2,-2.233812027E-2,-7.277237717E-3,-7.238753606E-4
1.434613741E2,-4.623028450E-3,-9.720697999E-3,9.049968794E-3
1.435614406E2,2.958542667E-2,-4.833776504E-3,-3.167336341E-3
1.436615037E2,1.485624351E-3,6.772662979E-3,-2.088242956E-2
1.437615751E2,-2.179567004E-3,1.593564078E-2,-1.721723750E-2
1.438616416E2,1.736812107E-2,-1.582935080E-2,-1.355204545E-2
1.439617102E2,8.816007525E-3,-1.949454285E-2,-6.221662741E-3
1.440617757E2,8.816007525E-3,-3.001180943E-3,7.828238420E-3
1.441618495E2,1.858985052E-2,-1.460762043E-2,5.995642394E-3
1.442619099E2,7.051339746E-2,-2.390315756E-3,8.439103141E-3
1.443619768E2,3.813754022E-2,-4.222911317E-3,1.088256482E-2
1.444620439E2,-5.233893171E-3,-4.833776504E-3,3.552181413E-3
1.445621113E2,-5.837916955E-2,-3.001180943E-3,1.454775594E-2
1.446621747E2,-2.539244667E-2,-2.193800360E-2,7.217372768E-3
1.447622460E2,-1.806206256E-2,-1.168585150E-3,1.088256482E-2
1.448623135E2,-1.500773709E-2,2.204429358E-2,1.393689029E-2
1.449623856E2,-1.439687237E-2,-9.720697999E-3,1.821294799E-2
1.450624470E2,-4.249667376E-2,3.107471392E-3,1.454775594E-2
1.451625202E2,-5.233893171E-3,-6.666372530E-3,3.592804074E-2
1.452626752E2,1.309206430E-2,-3.612046130E-3,2.004554309E-2
1.453627429E2,-1.806206256E-2,1.349218097E-2,1.515862066E-2
1.454628105E2,-1.568701933E-3,-5.577199627E-4,1.027169917E-2
1.455628766E2,6.372546311E-3,-1.460762043E-2,9.049968794E-3
1.456629410E2,8.816007525E-3,-1.094242930E-2,1.210429519E-2
1.457630164E2,1.309206430E-2,-9.109833278E-3,6.606507581E-3
1.458630793E2,4.852224886E-2,-5.444642156E-3,5.995642394E-3
1.459631525E2,5.279830471E-2,-3.001180943E-3,2.941316226E-3
1.460632132E2,-3.469714429E-4,-1.399675570E-2,-1.130100718E-4
1.461632803E2,-3.760975227E-2,-5.577199627E-4,3.552181413E-3
1.462633476E2,-3.577715531E-2,-1.216415968E-2,1.149342954E-2
1.463634163E2,1.675725542E-2,-2.390315756E-3,5.384777207E-3
1.464634825E2,1.125946827E-2,1.043785457E-2,1.027169917E-2
1.465635473E2,1.858985052E-2,-7.888102904E-3,8.439103141E-3
1.466636134E2,-1.500773709E-2,-1.168585150E-3,1.149342954E-2
1.467636826E2,2.096489538E-3,-1.168585150E-3,1.149342954E-2
1.468637502E2,-4.623028450E-3,1.885741018E-3,1.271515992E-2
1.469638169E2,-1.378600672E-2,5.314527516E-5,4.773912020E-3
1.470638846E2,-2.172725461E-2,-6.666372530E-3,7.217372768E-3
1.471639516E2,-7.677354384E-3,-1.779450453E-3,1.088256482E-2
1.472640232E2,-4.623028450E-3,-5.577199627E-4,8.439103141E-3
1.473640871E2,-2.050552331E-2,-5.444642156E-3,1.088256482E-2
1.474641525E2,-1.684033312E-2,6.772662979E-3,9.049968794E-3
1.475642241E2,-2.179567004E-3,-3.001180943E-3,1.760208048E-2
1.476642915E2,1.736812107E-2,-1.888367720E-2,5.995642394E-3
1.477643543E2,-4.012163263E-3,-5.444642156E-3,1.393689029E-2
1.478644351E2,4.539950285E-3,-9.720697999E-3,1.699121669E-2
1.479644892E2,3.935926780E-2,-1.399675570E-2,-1.130100718E-4
1.480645593E2,2.707354724E-3,-3.001180943E-3,-4.999931902E-3
1.481646221E2,1.858985052E-2,1.104871929E-2,4.773912020E-3
1.482646899E2,6.372546311E-3,-6.055507343E-3,-9.275988676E-3
1.483647574E2,2.347677201E-2,-4.833776504E-3,-6.221662741E-3
1.484648256E2,-9.578366880E-4,1.885741018E-3,-1.334740547E-3
1.485648890E2,8.816007525E-3,-1.949454285E-2,1.699121669E-2
1.486649581E2,5.150815938E-3,-1.521848608E-2,1.576948725E-2
1.487650260E2,3.019629046E-2,1.274875714E-3,2.432160079E-2
1.488650985E2,4.058100283E-2,3.718336811E-3,1.943467744E-2
1.489651604E2,1.248119865E-2,1.227045059E-2,1.271515992E-2
1.490652270E2,-4.005321115E-2,-3.001180943E-3,1.393689029E-2
1.491652935E2,-7.677354384E-3,-4.209655896E-2,1.699121669E-2
1.492653607E2,-1.867293008E-2,1.593564078E-2,5.995642394E-3
1.493654301E2,-1.684033312E-2,2.570948564E-2,2.615419589E-2
1.494654952E2,-2.905763872E-2,3.107471392E-3,3.959323093E-2
1.495655606E2,-3.272282705E-2,-1.399675570E-2,6.097351387E-2
1.496656286E2,4.913311452E-2,5.314527516E-5,5.608659238E-2
