"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.805934349E2,9.385557175E-1,9.794978142E0,-3.184385598E-1
2.806935072E2,7.877163887E-1,9.806949615E0,-4.046324492E-1
2.807935777E2,7.470137477E-1,9.838075638E0,-3.711125851E-1
2.808936472E2,9.624984860E-1,9.799766541E0,-1.173194647E-1
2.809937095E2,8.715160489E-1,9.821314812E0,-3.495641351E-1
2.810937756E2,7.158881426E-1,9.785401344E0,-3.399870098E-1
2.811938436E2,8.882759809E-1,9.816526413E0,-3.878725171E-1
2.812939112E2,8.116591573E-1,9.842864037E0,-5.123748183E-1
2.813939843E2,7.877163887E-1,9.845257759E0,-3.854782581E-1
2.814940444E2,7.853221297E-1,9.909903526E0,-4.453351200E-1
2.815941057E2,7.829278708E-1,9.828497887E0,-2.011190802E-1
2.816941894E2,8.547561169E-1,9.854835510E0,-3.926610649E-1
2.817942469E2,8.236305118E-1,9.811738014E0,-2.777358890E-1
2.818943130E2,9.385557175E-1,9.797372818E0,-2.921015322E-1
2.819943802E2,9.553156495E-1,9.826104164E0,-4.046324492E-1
2.820944477E2,9.289786220E-1,9.830892563E0,-2.968900800E-1
2.821945162E2,9.074301720E-1,9.790189743E0,-4.166038036E-1
2.822945826E2,9.744698405E-1,9.783006668E0,-4.333637357E-1
2.823946551E2,8.547561169E-1,9.857229233E0,-4.477293789E-1
2.824947160E2,9.265843630E-1,9.799766541E0,-3.759011328E-1
2.825947763E2,9.122186899E-1,9.830892563E0,-4.692778587E-1
2.826948500E2,8.763045669E-1,9.826104164E0,-4.501236677E-1
2.827949171E2,8.068706393E-1,9.818921089E0,-5.027977228E-1
2.828949843E2,9.122186899E-1,9.806949615E0,-5.123748183E-1
2.829950542E2,8.092648983E-1,9.790189743E0,-4.118152559E-1
2.830951184E2,8.571503758E-1,9.828497887E0,-4.549122155E-1
2.831951865E2,8.763045669E-1,9.814132690E0,-4.333637357E-1
2.832952527E2,8.834874034E-1,9.818921089E0,-3.615354896E-1
2.833953209E2,8.260248303E-1,9.818921089E0,-3.304099143E-1
2.834953877E2,9.265843630E-1,9.804554939E0,-3.136500120E-1
2.835954485E2,8.978530765E-1,9.811738014E0,-3.208328187E-1
2.836955228E2,8.810931444E-1,9.804554939E0,-2.537931204E-1
2.837955890E2,8.571503758E-1,9.790189743E0,-3.184385598E-1
2.838956552E2,8.188419938E-1,9.835680962E0,-6.703969240E-1
2.839957252E2,9.409499764E-1,9.816526413E0,-5.913859010E-1
2.840957903E2,8.763045669E-1,9.840469360E0,-5.004034638E-1
2.841958570E2,9.768640995E-1,9.792584419E0,-3.280156553E-1
2.842959257E2,9.648927450E-1,9.771035194E0,-2.681587934E-1
2.843959917E2,9.002473354E-1,9.811738014E0,-3.375927508E-1
2.844960580E2,9.672870040E-1,9.823709488E0,-3.016786277E-1
2.845961283E2,9.409499764E-1,9.778218269E0,-3.160442710E-1
2.846961961E2,9.888355136E-1,9.830892563E0,-4.405465722E-1
2.847962594E2,1.070240855E0,9.799766541E0,-4.094209969E-1
2.848963272E2,8.834874034E-1,9.773429871E0,-3.351984620E-1
2.849963945E2,9.648927450E-1,9.773429871E0,-3.399870098E-1
2.850964613E2,9.912297726E-1,9.840469360E0,-5.171633363E-1
2.851965295E2,9.696813226E-1,9.783006668E0,-4.166038036E-1
2.852965962E2,9.457385540E-1,9.828497887E0,-4.070267081E-1
2.853966637E2,9.960182905E-1,9.811738014E0,-4.668835998E-1
2.854967334E2,9.409499764E-1,9.816526413E0,-4.668835998E-1
2.855969434E2,9.792584181E-1,9.814132690E0,-4.644893110E-1
2.856970175E2,9.217957854E-1,9.783006668E0,-4.118152559E-1
2.857970841E2,9.433442950E-1,9.790189743E0,-3.854782581E-1
2.858971527E2,9.433442950E-1,9.823709488E0,-3.615354896E-1
2.859972235E2,9.385557175E-1,9.802161217E0,-4.740664065E-1
2.860972850E2,9.577099085E-1,9.783006668E0,-4.668835998E-1
2.861973528E2,8.882759809E-1,9.797372818E0,-4.620950520E-1
2.862974249E2,9.170072675E-1,9.838075638E0,-4.357580245E-1
2.863974869E2,9.840469360E-1,9.799766541E0,-4.381522834E-1
2.864975543E2,9.768640995E-1,9.809344292E0,-4.716721475E-1
2.865976159E2,9.074301720E-1,9.847652435E0,-4.405465722E-1
2.866976892E2,8.882759809E-1,9.804554939E0,-3.591412306E-1
2.867977600E2,9.337671995E-1,9.732727051E0,-3.088614643E-1
2.868978304E2,1.034326673E0,9.785401344E0,-4.046324492E-1
2.869978947E2,1.005595446E0,9.806949615E0,-4.692778587E-1
2.870979698E2,9.888355136E-1,9.816526413E0,-4.597007632E-1
2.871980236E2,1.094183564E0,9.787795067E0,-2.897072434E-1
2.872980925E2,1.051086664E0,9.792584419E0,-5.937801600E-1
2.873981583E2,9.984126091E-1,9.830892563E0,-5.554717779E-1
2.874982361E2,1.106154919E0,9.816526413E0,-5.913859010E-1
2.875982867E2,1.017566800E0,9.773429871E0,-5.746259689E-1
2.876983602E2,1.087000728E0,9.742303848E0,-5.004034638E-1
2.877984265E2,1.242628574E0,9.720755577E0,-5.985686779E-1
2.878984949E2,1.106154919E0,9.787795067E0,-4.477293789E-1
2.879985736E2,1.094183564E0,9.809344292E0,-5.746259689E-1
2.880986291E2,1.130097747E0,9.792584419E0,-4.836435020E-1
2.881986960E2,1.139674783E0,9.744698524E0,-5.865973234E-1
2.882987672E2,1.326428294E0,9.763853073E0,-5.698373914E-1
2.883988302E2,1.218685865E0,9.754275322E0,-6.464542150E-1
2.884988973E2,1.264177084E0,9.751881599E0,-6.512427330E-1
2.885989569E2,1.304879785E0,9.747093201E0,-5.746259689E-1
2.886990349E2,1.328822494E0,9.773429871E0,-8.236305118E-1
2.887990983E2,1.223474383E0,9.778218269E0,-8.547561169E-1
2.888991651E2,1.245022893E0,9.737515450E0,-5.219519138E-1
2.889992328E2,1.285725594E0,9.687235832E0,-4.357580245E-1
2.890993052E2,1.336005330E0,9.756669998E0,-5.123748183E-1
2.891993689E2,1.245022893E0,9.756669998E0,-5.554717779E-1
2.892994338E2,1.316851139E0,9.778218269E0,-7.230709791E-1
2.893995009E2,1.261782765E0,9.756669998E0,-6.680026650E-1
2.894995681E2,1.189954638E0,9.694418907E0,-3.998439014E-1
2.895996278E2,1.242628574E0,9.780612946E0,-4.956148863E-1
2.896997023E2,1.134886265E0,9.792584419E0,-5.578660369E-1
2.897997713E2,1.271359921E0,9.766246796E0,-5.530774593E-1
2.898998360E2,1.276148438E0,9.809344292E0,-6.344828010E-1
2.899999036E2,1.072635174E0,9.778218269E0,-7.087053657E-1
2.900999708E2,1.187560320E0,9.771035194E0,-6.177229285E-1
2.902000373E2,1.412622094E0,9.732727051E0,-4.429408312E-1
2.903001049E2,1.256994247E0,9.732727051E0,-5.339232683E-1
2.904001721E2,1.221080184E0,9.778218269E0,-6.368771195E-1
2.905002495E2,1.221080184E0,9.744698524E0,-6.751855016E-1
2.906002990E2,1.247417212E0,9.730332375E0,-6.153286099E-1
2.907003818E2,1.209108829E0,9.773429871E0,-6.129343510E-1
2.908004456E2,1.213897347E0,9.759063721E0,-5.913859010E-1
2.909005100E2,1.256994247E0,9.759063721E0,-6.320885420E-1
2.910005782E2,1.312062621E0,9.730332375E0,-6.751855016E-1
2.911006418E2,1.228263021E0,9.763853073E0,-5.195576549E-1
2.912007088E2,1.242628574E0,9.802161217E0,-4.980091453E-1
2.913007759E2,1.338399649E0,9.708784103E0,-4.836435020E-1
2.914008458E2,1.486844659E0,9.718361855E0,-6.081457734E-1
2.915009107E2,1.398256540E0,9.737515450E0,-6.416656375E-1
2.916009696E2,1.570644259E0,9.708784103E0,-5.458946824E-1
2.917010461E2,1.426987767E0,9.711178780E0,-5.698373914E-1
2.918011117E2,1.417410731E0,9.744698524E0,-5.650488734E-1
2.919011788E2,1.520364523E0,9.696812630E0,-6.296942830E-1
2.920012456E2,1.498816013E0,9.730332375E0,-5.027977228E-1
2.921013134E2,1.324033976E0,9.766246796E0,-5.267404318E-1
2.922013811E2,1.412622094E0,9.730332375E0,-4.740664065E-1
2.923014471E2,1.391073704E0,9.747093201E0,-5.913859010E-1
2.924015202E2,1.515576005E0,9.713572502E0,-6.727912426E-1
2.925015824E2,1.292908430E0,9.768641472E0,-7.254652381E-1
2.926016448E2,1.280937076E0,9.699207306E0,-6.344828010E-1
2.927017143E2,1.371919513E0,9.744698524E0,-6.129343510E-1
2.928017837E2,1.336005330E0,9.744698524E0,-6.823683381E-1
2.929018498E2,1.285725594E0,9.754275322E0,-7.326480746E-1
2.930020310E2,1.276148438E0,9.713572502E0,-7.254652381E-1
2.931020922E2,1.304879785E0,9.732727051E0,-6.081457734E-1
2.932021606E2,1.376708031E0,9.735121727E0,-5.147690773E-1
2.933022299E2,1.283331275E0,9.763853073E0,-6.177229285E-1
2.934023007E2,1.386285067E0,9.761458397E0,-5.243461728E-1
2.935023606E2,1.350371003E0,9.723150253E0,-5.794144869E-1
2.936024206E2,1.383890867E0,9.711178780E0,-4.764606953E-1
2.937025007E2,1.309668303E0,9.768641472E0,-6.703969240E-1
2.938025685E2,1.331216812E0,9.756669998E0,-5.698373914E-1
2.939026284E2,1.333611012E0,9.744698524E0,-5.171633363E-1
2.940026970E2,1.302485466E0,9.763853073E0,-6.775797606E-1
2.941027642E2,1.383890867E0,9.826104164E0,-5.937801600E-1
2.942028304E2,1.359948039E0,9.735121727E0,-4.980091453E-1
2.943028983E2,1.261782765E0,9.742303848E0,-3.639297783E-1
2.944029645E2,1.347976685E0,9.783006668E0,-6.057515144E-1
2.945030319E2,1.292908430E0,9.761458397E0,-5.387118459E-1
2.946030917E2,1.292908430E0,9.708784103E0,-4.788549542E-1
2.947031705E2,1.288119793E0,9.751881599E0,-3.639297783E-1
2.948032336E2,1.278542757E0,9.742303848E0,-5.051919818E-1
2.949033063E2,1.352765322E0,9.775823593E0,-5.387118459E-1
2.950033673E2,1.367130876E0,9.747093201E0,-4.477293789E-1
2.951034350E2,1.268965602E0,9.766246796E0,-5.219519138E-1
2.952035022E2,1.292908430E0,9.773429871E0,-5.650488734E-1
2.953035689E2,1.343188167E0,9.759063721E0,-5.387118459E-1
2.954036360E2,1.333611012E0,9.742303848E0,-6.488484740E-1
2.955037043E2,1.359948039E0,9.771035194E0,-6.560313106E-1
2.956037643E2,1.333611012E0,9.727938652E0,-5.554717779E-1
2.957038393E2,1.276148438E0,9.759063721E0,-6.033572555E-1
2.958039036E2,1.369525194E0,9.744698524E0,-5.650488734E-1
2.959039719E2,1.319245458E0,9.747093201E0,-7.087053657E-1
2.960040403E2,1.271359921E0,9.749486923E0,-6.847625971E-1
2.961041073E2,1.331216812E0,9.696812630E0,-5.746259689E-1
2.962041729E2,1.522758722E0,9.701601982E0,-5.506832004E-1
2.963042397E2,1.395862222E0,9.730332375E0,-5.698373914E-1
2.964043076E2,1.324033976E0,9.751881599E0,-5.075862408E-1
2.965043743E2,1.412622094E0,9.732727051E0,-5.004034638E-1
2.966044432E2,1.312062621E0,9.766246796E0,-6.009629965E-1
2.967045083E2,1.407833576E0,9.739910126E0,-5.123748183E-1
2.968045766E2,1.312062621E0,9.742303848E0,-4.501236677E-1
2.969046420E2,1.237840056E0,9.744698524E0,-5.099805593E-1
2.970047096E2,1.333611012E0,9.749486923E0,-4.357580245E-1
2.971047772E2,1.376708031E0,9.725543976E0,-4.932205975E-1
2.972048443E2,1.336005330E0,9.747093201E0,-5.650488734E-1
2.973049110E2,1.352765322E0,9.718361855E0,-3.759011328E-1
2.974049809E2,1.316851139E0,9.682447433E0,-5.482889414E-1
2.975050458E2,1.297696948E0,9.826104164E0,-6.177229285E-1
2.976051055E2,1.417410731E0,9.792584419E0,-5.602602959E-1
2.977051830E2,1.254600048E0,9.730332375E0,-3.950553536E-1
2.978052468E2,1.324033976E0,9.754275322E0,-4.980091453E-1
2.979053142E2,1.326428294E0,9.732727051E0,-3.830839694E-1
2.980053820E2,1.429382086E0,9.684841156E0,-4.980091453E-1
2.981054490E2,1.515576005E0,9.713572502E0,-5.554717779E-1
2.982055158E2,1.470084786E0,9.749486923E0,-6.033572555E-1
2.983055825E2,1.426987767E0,9.735121727E0,-6.273000240E-1
2.984056484E2,1.460507631E0,9.711178780E0,-5.482889414E-1
2.985057165E2,1.608952641E0,9.692024231E0,-6.799740195E-1
2.986057786E2,1.472478986E0,9.737515450E0,-8.116591573E-1
2.987058515E2,1.568249941E0,9.766246796E0,-7.422251701E-1
2.988059182E2,1.441353440E0,9.708784103E0,-3.639297783E-1
2.989059853E2,1.460507631E0,9.751881599E0,-5.387118459E-1
2.990060559E2,1.393467903E0,9.737515450E0,-5.435003638E-1
2.991061263E2,1.383890867E0,9.692024231E0,-5.363175869E-1
2.992061901E2,1.438959122E0,9.723150253E0,-3.495641351E-1
2.993062533E2,1.407833576E0,9.763853073E0,-4.620950520E-1
2.994063235E2,1.194743156E0,9.727938652E0,-3.447755575E-1
2.995063878E2,1.187560320E0,9.833286285E0,-4.453351200E-1
2.996064481E2,1.225868702E0,9.759063721E0,-3.064671755E-1
2.997065207E2,1.228263021E0,9.792584419E0,-3.926610649E-1
2.998065890E2,1.158828974E0,9.766246796E0,-2.753416002E-1
2.999066567E2,1.194743156E0,9.785401344E0,-4.237866402E-1
